iso3c,product,cumulative_pressure,tonnes,million_kcal,tonnes_protein,grouping,global_pressure,global_tonnes,global_kcal,global_protein,percent_pressure,percent_tonnes,percent_kcal,percent_protein
AIA,forage fish,6.904100865692677e-8,31.60361535446917,27.4423525402498,4.058635839003842,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.709288102500194e-8,2.9541307857392117e-9,1.7446352678174117e-9,6.731754909344076e-9
AIA,large pelagic,1.1362728085920837e-6,406.94049719981393,315.4853620198078,55.717773811247355,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.813136179067206e-7,3.8038542023072404e-8,2.005684054428703e-8,9.241489314883865e-8
AIA,maiz,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,marine-fish-general,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,medium pelagic,5.567828520742334e-9,2.072306434328589,1.5940514113503603,0.26505717537788936,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.3784594449593541e-9,1.937077187679993e-10,1.0134110429770917e-10,4.3963046018066053e-10
AIA,ocer,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,oilp,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,orts,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,plnt,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,pota,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,reef-associated,3.218537532967193e-7,101.95754071265377,74.90810112488928,12.956690905561002,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,7.968319147665293e-8,9.530425759181898e-9,4.7622489681245586e-9,2.1490291583728718e-8
AIA,rice,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,salmon,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,shrimp,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,small pelagic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,sorg,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,soyb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,spis,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,sugb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,sugc,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,swpo,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,tnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,tuna,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,vege,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,whea,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,xfru,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,xmil,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,xoil,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,xpul,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
AIA,yams,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,bana,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,barl,8.343477333151571e-7,2604.199998855591,8652.16668600964,281.3846276950053,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.06564284277808e-7,2.4342618091488094e-7,5.500576206543373e-7,4.66711580944578e-7
ALA,benthic,3.217924181102914e-10,0.104815557098241,0.02310389205155892,0.00398854424946353,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,7.966800637051597e-11,9.797577289034207e-12,1.4688195859985537e-12,6.615499245936852e-12
ALA,bivalve,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,cass,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,chickens_eggs,9.895180602855007e-9,2.27132050082353,3.060979499211243,0.24092765973844588,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.4498069778495095e-9,2.1231045057680537e-10,1.946004002593213e-10,3.996086420601695e-10
ALA,chickens_meat,3.788217660794295e-8,2.27132050082353,2.9480327038489618,0.2811703653328844,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,9.378709122650052e-9,2.1231045057680537e-10,1.8741985834743612e-10,4.663562000320473e-10
ALA,cnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,coco,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,crustaceans,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,demersal,7.11010159149683e-7,229.2083830585824,125.18551150195412,22.087254528021212,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.7602888912449154e-7,2.1425129155266463e-8,7.958612807183307e-9,3.663447276398975e-8
ALA,freshwater fish,1.3382355117027845e-8,0,0,0,freshwater fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.3131469006534195e-9,0,0,0
ALA,forage fish,1.7405508992770801e-6,1679.2476415774593,1228.9102269893588,196.65338105416424,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.3091823277292735e-7,1.5696676153104827e-7,7.812741709525534e-8,3.2617421613154687e-7
ALA,large pelagic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,maiz,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,marine-fish-general,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,medium pelagic,3.674556858836035e-8,20.54368614433151,13.050208334730222,2.592650146586765,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,9.097312514623538e-9,1.9203099079280372e-9,8.296611480280848e-10,4.300234375494207e-9
ALA,ocer,4.921963780064701e-6,20859.79995727539,71859.35407852348,2451.959976536641,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.2185589831120475e-6,1.9498584749556028e-6,4.568426240574411e-6,4.066882140777867e-6
ALA,oilp,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,orts,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,plnt,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,pota,2.1300106173659917e-6,23574.499706864357,16705.732304956935,394.33470738118666,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.27339023181769e-7,2.2036135600732684e-6,1.0620594466599336e-6,6.540534080016411e-7
ALA,reef-associated,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,rice,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,salmon,1.2383363297233465e-7,229.227611940299,289.4083124202005,41.70049211905085,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.0658207295433404e-8,2.1426926564544396e-8,1.8399003799227687e-8,6.916547916094493e-8
ALA,shrimp,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,small pelagic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,sorg,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,soyb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,spis,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,sugb,2.9085857676229304e-7,7249.999943256378,5355.452200873894,94.6264187745487,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,7.200953671467652e-8,6.776898082311489e-7,3.4047047428062535e-7,1.5694974479296062e-7
ALA,sugc,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,swpo,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,tnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,tuna,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,vege,3.604081015754371e-7,4307.000099182129,1248.5755800222291,57.25691882798467,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.922831401968077e-8,4.025944957394408e-7,7.937763310370086e-8,9.496775756772599e-8
ALA,whea,3.0950550470428687e-6,5475.100006103516,17927.29151434465,642.966475913672,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,7.662606429726287e-7,5.117820003066231e-7,1.1397195261046227e-6,1.0664402775879158e-6
ALA,xfru,9.563251679014944e-7,4312.699939727783,1774.3446010641337,21.395351400606636,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.3676294182465197e-7,4.031272852396567e-7,1.1280316305745285e-7,3.5486864932313285e-8
ALA,xmil,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALA,xoil,3.6145827424761324e-7,410.7999975681305,1762.0022241833062,63.288802363842045,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.948831132983614e-8,3.839930672444394e-8,1.1201850197697865e-7,1.049723904581372e-7
ALA,xpul,2.4739903304213565e-8,64.5999996215105,220.78345379411033,14.323703665628676,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.125000662291864e-9,6.038449889362381e-9,1.403620915789877e-8,2.375765313666376e-8
ALA,yams,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALB,bana,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALB,barl,2.005485369655987e-6,8458.987869292498,28104.052327860663,913.9962957236086,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.965095888336592e-7,7.906992981844951e-7,1.7867025353550618e-6,1.5159771151998338e-6
ALB,benthic,4.596124843093066e-6,387.7071306959508,85.46005901417105,14.753411510888128,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.1378891567101054e-6,3.624071353208514e-8,5.433084963368193e-9,2.4470377315834996e-8
ALB,bivalve,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALB,buffaloes_milk,1.7546668016133614e-8,12,12.87999931693377,0.5039451920516693,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.344129881927614e-9,1.1216934844721018e-9,8.188401859799983e-10,8.358560992421564e-10
ALB,cass,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALB,chickens_eggs,5.365301029318074e-5,63284.077175719955,85285.74579903873,6712.7843063650535,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.3283185448979288e-5,5.915444753236227e-6,5.422003078813272e-6,1.1133991937752176e-5
ALB,chickens_meat,2.2166094705038985e-5,25097.07717571995,32574.444803460243,3106.806967896528,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.487788011106123e-6,2.3459356622748807e-6,2.0709057341324804e-6,5.1530277384174145e-6
ALB,cnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALB,coco,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALB,cows_meat,6.603701469267758e-5,43875.72,91476.276558324,6301.647172995042,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.634916489991048e-5,4.10125910421019e-6,5.81556329830673e-6,1.0452069605775595e-5
ALB,cows_milk,3.698526440848116e-4,982510,655129.9831464026,33187.48093976692,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,9.156655392359785e-5,9.183958878572372e-5,4.164959516227527e-5,5.50455859079668e-5
ALB,crustaceans,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALB,demersal,3.7897738447470605e-5,4362.007123570322,2684.727585599656,450.63827369781353,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,9.382561857086453e-6,4.07736247477477e-7,1.706803534226739e-7,7.474399112506146e-7
ALB,freshwater fish,1.880928906471124e-6,1351.8355337913906,643.0500214004966,97.00028179161062,freshwater fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.6567242629025985e-7,1.2636209252763905e-7,4.0881617006434514e-8,1.6088709336354318e-7
ALB,forage fish,7.033984922134996e-6,2802.0427475261345,2586.016868948721,359.25350221930677,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.741444248057758e-6,2.61919424426031e-7,1.6440486383670762e-7,5.958668437366996e-7
ALB,goats_meat,1.8080802947731497e-5,12793.42,18019.914756962848,1953.3860180357503,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.476368750025092e-6,1.1958579881762563e-6,1.1456080072563135e-6,3.2399349038379665e-6
ALB,goats_milk,6.472517758766041e-5,86849,65159.800345783755,3083.784907437854,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.6024385815762616e-5,8.118163119409797e-6,4.142505113599882e-6,5.114842773157281e-6
ALB,large pelagic,1.0718365468471222e-6,346.4382978845579,300.03313076201954,48.74906801568089,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.653607606537869e-7,3.238313179239281e-8,1.907447186509789e-8,8.085642342848228e-8
ALB,maiz,2.0548455239382537e-4,347235.2759361267,457357.1021771992,14403.312771812489,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.087299671412099e-5,3.2457628883035475e-5,2.9076272862350232e-5,2.3889694791209664e-5
ALB,marine-fish-general,6.552477118949894e-6,7841.26474820144,7934.948572346062,1372.1467323344837,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.6222345819106331e-6,7.329579648398609e-7,5.044608004116234e-7,2.2758768877377833e-6
ALB,medium pelagic,1.7894903693064486e-6,287.6160046673046,197.54539162063116,34.49644153845268,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.430344598517552e-7,2.6884749872101097e-8,1.2558859766511042e-8,5.7216660694145095e-8
ALB,ocer,1.7442826429562967e-5,37660.1584559083,129734.44935614284,4426.753920605491,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.318421220955996e-6,3.5202628636816054e-6,8.247809493214038e-6,7.342324766148091e-6
ALB,oilp,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALB,orts,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALB,pigs_meat,2.3045555133504437e-4,12331.73,39835.89728725256,1364.8503282117467,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.7055211057174086e-5,1.1527017661057625e-6,2.5325493224590773e-6,2.2637748893762238e-6
ALB,plnt,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALB,pota,1.906578541351535e-5,255155.69141872227,180812.4341949963,4268.033093527279,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.720226544499352e-6,2.385053971586291e-5,1.1495069495001614e-5,7.079066432736943e-6
ALB,reef-associated,3.7755523139800404e-6,669.2396253410941,461.9840394197091,79.61761716904314,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,9.347352792485151e-7,6.255681060797131e-8,2.9370428324547614e-8,1.3205577107886863e-7
ALB,rice,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALB,salmon,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
ALB,sheep_meat,4.429721199353191e-5,21672,47794.782887788,2904.8002125288776,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.096691646130469e-5,2.0257784329566156e-6,3.0385319087133935e-6,4.817974281761246e-6
ALB,sheep_milk,1.2991243535035273e-4,86927,82799.02602258594,5090.3771983099705,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.2163171487632204e-5,8.125454127058865e-6,5.2639109831441636e-6,8.44302693181433e-6
