iso3c	SPAM_short_name	production
TWN	rcof	0
TWN	coco	0
TWN	teas	17184.499837882817
TWN	toba	2041.8999861478806
TWN	bana	297145.10293741524
TWN	plnt	0
TWN	temf	1149458.3007174134
TWN	ooil	1006265.1045737267
TWN	ofib	781.7000003159046
TWN	trof	8857617.321829543
TWN	vege	2269253.0116886646
TWN	rest	154878.3008286357
TJK	whea	952856.2999546528
TJK	rice	72268.60004466772
TJK	maiz	151442.09977279603
TJK	barl	97317.49998893589
TJK	pmil	0
TJK	smil	72.70000080764294
TJK	sorg	91.10000135749578
TJK	ocer	3428.90000063926
TJK	pota	762303.2992116809
TJK	swpo	0
TJK	yams	0
TJK	cass	0
TJK	orts	0
TJK	bean	6710.199990622699
TJK	chic	9.20000022649765
TJK	cowp	0
TJK	pige	0
TJK	lent	592.400001488626
TJK	opul	46175.69996851683
TJK	soyb	44.200000673532486
TJK	grou	5029.400018714368
TJK	cnut	0
TJK	oilp	0
TJK	sunf	5333.500002391636
TJK	rape	52.200000785291195
TJK	sesa	603.2999996691942
TJK	sugc	0
TJK	sugb	0
TJK	cott	343504.4006855488
TJK	acof	0
TJK	rcof	0
TJK	coco	0
TJK	teas	0
TJK	toba	538.8000007793307
TJK	bana	0
TJK	plnt	0
TJK	temf	370296.10026979446
TJK	ooil	1027.7999961301684
TJK	ofib	37.599999248981476
TJK	trof	442394.1005041599
TJK	vege	1130896.0974446833
TJK	rest	6037.100022695959
TZA	whea	85019.00015629083
TZA	rice	2049736.0026878417
TZA	maiz	4120479.1992513314
TZA	barl	12212.499958053231
TZA	pmil	247258.30030448735
TZA	smil	105852.69984970242
TZA	sorg	765332.3995840997
TZA	ocer	33779.50004104525
TZA	pota	1262732.6993010417
TZA	swpo	2451035.998541221
TZA	yams	8159.600060462952
TZA	cass	5003746.701141983
TZA	orts	2547.49998152256
TZA	bean	769438.7005366981
TZA	chic	44048.00034798682
TZA	cowp	182938.29989121854
TZA	pige	185418.10008671135
TZA	lent	0
TZA	opul	172403.79896178097
TZA	soyb	3227.9000054374337
TZA	grou	487947.600248836
TZA	cnut	430846.1001931578
TZA	oilp	63950.09974652529
TZA	sunf	468157.49987784773
TZA	rape	0
TZA	sesa	194773.80097853392
TZA	sugc	2945680.689531088
TZA	sugb	0
TZA	cott	232638.79972290248
TZA	acof	29742.200024545193
TZA	rcof	24137.000030614436
TZA	coco	8362.699920654297
TZA	teas	33253.00007454306
TZA	toba	82894.39999298751
TZA	bana	3080012.599831
TZA	plnt	634780.6969157681
TZA	temf	200600.39948059618
TZA	ooil	56509.80086943507
TZA	ofib	25014.900062561035
TZA	trof	946834.0994027555
TZA	vege	2056162.2990218922
TZA	rest	133587.19995781034
THA	whea	1094.4999981224537
THA	rice	34201357.08245094
THA	maiz	4817405.895959049
THA	barl	63646.99986356497
THA	pmil	0
THA	smil	169.60000324249268
THA	sorg	54258.100026227534
THA	ocer	235907.80089386553
THA	pota	133444.19989180565
THA	swpo	854.4000019133091
THA	yams	0
THA	cass	24660884.287137
THA	orts	320346.49994555116
THA	bean	100770.79989251494
THA	chic	0
THA	cowp	22.40000043064356
THA	pige	104.30000305175781
THA	lent	0.10000000149011612
THA	opul	105662.00041966885
THA	soyb	176692.90017965436
THA	grou	46833.40000721812
THA	cnut	1242639.5989569426
THA	oilp	9001782.598890752
THA	sunf	35037.19959201664
THA	rape	727.7000244259834
THA	sesa	47523.40000291914
THA	sugc	77154690.90021789
THA	sugb	0
THA	cott	8353.599999450147
THA	acof	59.400000765919685
THA	rcof	49095.99998643994
THA	coco	644.100016117096
THA	teas	67959.59987920523
THA	toba	63380.10001756251
THA	bana	1497318.999897465
THA	plnt	65.90000009536743
THA	temf	508850.7001144737
THA	ooil	11101.80000398308
THA	ofib	108188.10028070211
THA	trof	8716134.088516854
THA	vege	3261730.6035879254
THA	rest	3591228.3023932353
TLS	whea	0
TLS	rice	99057.99975565076
TLS	maiz	109914.60035756975
TLS	barl	0
TLS	pmil	0
TLS	smil	0
TLS	sorg	0
TLS	ocer	0
TLS	pota	1037.0999953597784
TLS	swpo	9866.600007861853
TLS	yams	0
TLS	cass	28420.600097112358
TLS	orts	33865.89997749776
TLS	bean	7911.599977597594
TLS	chic	0
TLS	cowp	0
TLS	pige	0
TLS	lent	0
TLS	opul	0.10000000149011612
TLS	soyb	1217.6000011265278
TLS	grou	3778.099985539913
TLS	cnut	8642.40001925826
TLS	oilp	0
TLS	sunf	0
TLS	rape	0
TLS	sesa	0
TLS	sugc	0
TLS	sugb	0
TLS	cott	0
TLS	acof	10241.899976179004
TLS	rcof	2.5
TLS	coco	143.30000093579292
TLS	teas	0
TLS	toba	0
TLS	bana	653.2000036984682
TLS	plnt	0
TLS	temf	0
TLS	ooil	0.20000000298023224
TLS	ofib	0.6000000238418579
TLS	trof	14211.500018656254
TLS	vege	28135.60001475364
TLS	rest	367.2000007480383
TGO	whea	0
TGO	rice	114146.60005027056
TGO	maiz	646281.2005787343
TGO	barl	0
TGO	pmil	165.6999969482422
TGO	smil	49750.09983730316
TGO	sorg	240783.6003131643
TGO	ocer	1494.800001502037
TGO	pota	0
TGO	swpo	4494.300002574921
TGO	yams	720650.9998407364
TGO	cass	954793.4999934435
TGO	orts	21259.29999065399
TGO	bean	74759.09992214292
TGO	chic	991
TGO	cowp	0
TGO	pige	0
TGO	lent	0
TGO	opul	6990.399990081787
TGO	soyb	1363.199997521937
TGO	grou	46165.89990846068
TGO	cnut	13561.400000452995
TGO	oilp	143513.99979054928
TGO	sunf	0
TGO	rape	0
TGO	sesa	1495.5000410228968
TGO	sugc	857.1000213623047
TGO	sugb	0
TGO	cott	51324.89998494089
TGO	acof	0
TGO	rcof	11899.700008034706
TGO	coco	116306.29982757568
TGO	teas	0
TGO	toba	1870.2000141143799
TGO	bana	21079.79999154806
TGO	plnt	0
TGO	temf	22819.099940896034
TGO	ooil	11147.799980640411
TGO	ofib	0
TGO	trof	15581.79998511076
TGO	vege	143597.50011205673
TGO	rest	8407.09999293089
TKL	whea	0
TKL	rice	0
TKL	maiz	0
TKL	barl	0
TKL	pmil	0
TKL	smil	0
TKL	sorg	0
TKL	ocer	0
TKL	pota	0
TKL	swpo	0
TKL	yams	0
TKL	cass	0
TKL	orts	0
TKL	bean	0
TKL	chic	0
TKL	cowp	0
TKL	pige	0
TKL	lent	0
TKL	opul	0
TKL	soyb	0
TKL	grou	0
TKL	cnut	0
TKL	oilp	0
TKL	sunf	0
TKL	rape	0
TKL	sesa	0
TKL	sugc	0
TKL	sugb	0
TKL	cott	0
TKL	acof	0
TKL	rcof	0
TKL	coco	0
TKL	teas	0
TKL	toba	0
TKL	bana	0
TKL	plnt	0
TKL	temf	0
TKL	ooil	0
TKL	ofib	0
TKL	trof	0
TKL	vege	0
TKL	rest	0
TON	whea	0
TON	rice	0
TON	maiz	0
TON	barl	0
TON	pmil	0
TON	smil	0
TON	sorg	0
TON	ocer	0
TON	pota	0
TON	swpo	903.5
TON	yams	671.9000091552734
TON	cass	1181.6000061035156
TON	orts	802.20001220703125
TON	bean	0
TON	chic	0
TON	cowp	0
TON	pige	0
TON	lent	0
TON	opul	0
TON	soyb	0
TON	grou	145.70000076293945
TON	cnut	19675.60009765625
TON	oilp	0
TON	sunf	0
TON	rape	0
TON	sesa	0
TON	sugc	0
TON	sugb	0
TON	cott	0
TON	acof	2.5
TON	rcof	0
TON	coco	0
TON	teas	0
TON	toba	0
TON	bana	116.5999984741211
TON	plnt	394.3999938964844
TON	temf	162.2000026702881
TON	ooil	0
TON	ofib	0
TON	trof	668.70001220703125
TON	vege	3715.1000366210938
TON	rest	70.49999904632568
TTO	whea	0
TTO	rice	2108.0000047683716
TTO	maiz	3216.500011920929
TTO	barl	0
TTO	pmil	0
TTO	smil	0
TTO	sorg	0
TTO	ocer	0
TTO	pota	0
TTO	swpo	929.5000071823597
TTO	yams	39.69999974966049
TTO	cass	2546.9999985694885
TTO	orts	6985.699998378754
TTO	bean	0
TTO	chic	0
TTO	cowp	468.1000027805567
TTO	pige	938.2999957501888
TTO	lent	0
TTO	opul	40.80000066757202
TTO	soyb	0
TTO	grou	0
TTO	cnut	16167.799952507019
TTO	oilp	0
TTO	sunf	0
TTO	rape	0
TTO	sesa	0
TTO	sugc	0
TTO	sugb	0
TTO	cott	0
TTO	acof	0
TTO	rcof	63.19999996572733
TTO	coco	566.9000020027161
TTO	teas	0
TTO	toba	227.49999955296516
TTO	bana	4264.6000101566315
TTO	plnt	4496.8000119924545
TTO	temf	46943.39992427826
TTO	ooil	0
TTO	ofib	0
TTO	trof	18109.89990091324
TTO	vege	13789.099955558777
TTO	rest	589.0000029206276
TUN	whea	1352565.9010755867
TUN	rice	0
TUN	maiz	0
TUN	barl	585870.9000245631
TUN	pmil	0
TUN	smil	0
TUN	sorg	1184.2999995425344
TUN	ocer	54427.69987617433
TUN	pota	352805.20012651384
TUN	swpo	0
TUN	yams	0
TUN	cass	0
TUN	orts	0
TUN	bean	119.50000151991844
TUN	chic	8069.000005371869
TUN	cowp	0
TUN	pige	0
TUN	lent	1404.3000018820167
TUN	opul	97718.99985340983
TUN	soyb	0
TUN	grou	0
TUN	cnut	0
TUN	oilp	0
TUN	sunf	9116.699997127056
TUN	rape	3204.3999884724617
TUN	sesa	0
TUN	sugc	0
TUN	sugb	0
TUN	cott	1799.200012743473
TUN	acof	0
TUN	rcof	0
TUN	coco	0
TUN	teas	0
TUN	toba	1642.900002963841
TUN	bana	0
TUN	plnt	0
TUN	temf	534481.9005184174
TUN	ooil	734282.9002497718
TUN	ofib	0
TUN	trof	1153973.4018597603
TUN	vege	2425776.2037515193
TUN	rest	85957.30002623051
TUR	whea	20670994.3897202
TUR	rice	810412.5931645185
TUR	maiz	4249672.0017691925
TUR	barl	7378213.801476419
TUR	pmil	0
TUR	smil	6734.000008679926
TUR	sorg	38.799999833106995
TUR	ocer	649817.9998994097
TUR	pota	4521091.395967558
TUR	swpo	0
TUR	yams	0
TUR	cass	0
TUR	orts	761.4999924898148
TUR	bean	198012.10002730042
TUR	chic	526366.800489001
TUR	cowp	0
TUR	pige	0
TUR	lent	384937.3002204597
TUR	opul	161785.20008327812
TUR	soyb	75729.79986089468
TUR	grou	92237.09973009676
TUR	cnut	0
TUR	oilp	0
TUR	sunf	1230127.4006546885
TUR	rape	103702.30011788756
TUR	sesa	20740.39998718351
TUR	sugc	0
TUR	sugb	17132301.79852231
TUR	cott	2151998.0016403496
TUR	acof	0
TUR	rcof	0
TUR	coco	0
TUR	teas	218413.001383245
TUR	toba	61771.59999430925
TUR	bana	207067.19802856445
TUR	plnt	0
TUR	temf	10111937.105211109
TUR	ooil	1485864.1004913822
TUR	ofib	10.800000160932541
TUR	trof	9117592.7951262
TUR	vege	21217039.803270757
TUR	rest	1052106.9004065692
TKM	whea	1397550.3015777469
TKM	rice	116181.30004262924
TKM	maiz	39901.699999287724
TKM	barl	53492.20016575605
TKM	pmil	0
TKM	smil	5.400000095367432
TKM	sorg	0
TKM	ocer	11.100000381469727
TKM	pota	265488.0006889701
TKM	swpo	0
TKM	yams	0
TKM	cass	0
TKM	orts	0
TKM	bean	0
TKM	chic	1.100000023841858
TKM	cowp	0
TKM	pige	0
TKM	lent	1.2999999523162842
TKM	opul	11161.400018572807
TKM	soyb	0
TKM	grou	0.800000011920929
TKM	cnut	0
TKM	oilp	0
TKM	sunf	0.7000000178813934
TKM	rape	0.20000000298023224
TKM	sesa	23.30000028759241
TKM	sugc	0
TKM	sugb	231153.800650239
TKM	cott	646439.203633748
TKM	acof	0
TKM	rcof	0
TKM	coco	0
TKM	teas	0
TKM	toba	3071.2999983280897
TKM	bana	1.600000023841858
TKM	plnt	0
TKM	temf	388340.80057287216
TKM	ooil	52.89999981224537
TKM	ofib	0
TKM	trof	271088.799911499
TKM	vege	669567.299857378
TKM	rest	1505.1999989375472
TCA	whea	0
TCA	rice	0
TCA	maiz	0
TCA	barl	0
TCA	pmil	0
TCA	smil	0
TCA	sorg	0
TCA	ocer	0
TCA	pota	0
TCA	swpo	0
TCA	yams	0
TCA	cass	0
TCA	orts	0
TCA	bean	0
TCA	chic	0
TCA	cowp	0
TCA	pige	0
TCA	lent	0
TCA	opul	0
TCA	soyb	0
TCA	grou	0
TCA	cnut	0
TCA	oilp	0
TCA	sunf	0
TCA	rape	0
TCA	sesa	0
TCA	sugc	0
TCA	sugb	0
TCA	cott	0
TCA	acof	0
TCA	rcof	0
TCA	coco	0
TCA	teas	0
TCA	toba	0
TCA	bana	0
TCA	plnt	0
TCA	temf	0
TCA	ooil	0
TCA	ofib	0
TCA	trof	0
TCA	vege	0
TCA	rest	0
TUV	whea	0
TUV	rice	0
TUV	maiz	0
TUV	barl	0
TUV	pmil	0
TUV	smil	0
TUV	sorg	0
TUV	ocer	0
TUV	pota	0
TUV	swpo	0
TUV	yams	0
TUV	cass	0
TUV	orts	0
TUV	bean	0
TUV	chic	0
TUV	cowp	0
TUV	pige	0
TUV	lent	0
TUV	opul	0
TUV	soyb	0
TUV	grou	0
TUV	cnut	0
TUV	oilp	0
TUV	sunf	0
TUV	rape	0
TUV	sesa	0
TUV	sugc	0
TUV	sugb	0
TUV	cott	0
TUV	acof	0
TUV	rcof	0
TUV	coco	0
TUV	teas	0
TUV	toba	0
TUV	bana	0
TUV	plnt	0
TUV	temf	0
TUV	ooil	0
TUV	ofib	0
TUV	trof	0
TUV	vege	0
TUV	rest	0
UGA	whea	20870.300015449524
UGA	rice	218891.60032451153
UGA	maiz	2398939.0025538877
UGA	barl	0
UGA	pmil	42.399999141693115
UGA	smil	268103.0996640548
UGA	sorg	399417.19968695194
UGA	ocer	0
UGA	pota	717401.1934470534
UGA	swpo	2709285.6015687734
UGA	yams	59.79999923706055
UGA	cass	2875778.3989510536
UGA	orts	0
UGA	bean	452986.9007026851
UGA	chic	4505.199928283691
UGA	cowp	87457.90005198121
UGA	pige	92328.00017681718
UGA	lent	0
UGA	opul	17024.199829153717
UGA	soyb	191616.2008196637
UGA	grou	285759.30067870766
UGA	cnut	0
UGA	oilp	0
UGA	sunf	257719.39998135716
UGA	rape	0
UGA	sesa	192621.49914348125
UGA	sugc	3364460.148091078
UGA	sugb	0
UGA	cott	93416.40009379387
UGA	acof	18363.90000487864
UGA	rcof	166210.900020957
UGA	coco	15964.000042662024
UGA	teas	44234.09999266267
UGA	toba	24767.099958211184
UGA	bana	593853.8984665573
UGA	plnt	7782712.780980244
UGA	temf	52047.39997006953
UGA	ooil	41167.69968355447
UGA	ofib	0
UGA	trof	3412.000040769577
UGA	vege	1086243.9007539153
UGA	rest	5948.600002788007
UKR	whea	20024015.004077144
UKR	rice	152999.69978821278
UKR	maiz	15088971.296540134
UKR	barl	9803344.198851988
UKR	pmil	28.900000408291817
UKR	smil	178342.60002590716
UKR	sorg	92880.70000811666
UKR	ocer	1420861.2996037155
UKR	pota	20874881.204311036
UKR	swpo	0
UKR	yams	0
UKR	cass	0
UKR	orts	0
UKR	bean	31716.599990561604
UKR	chic	17.800000183284283
UKR	cowp	0
UKR	pige	0
UKR	lent	333.0000013485551
UKR	opul	537144.2994540557
UKR	soyb	1660922.1006517038
UKR	grou	0
UKR	cnut	0
UKR	oilp	0
UKR	sunf	7268026.30165147
UKR	rape	1665926.3999167308
UKR	sesa	0
UKR	sugc	0
UKR	sugb	14199509.292110503
UKR	cott	0
UKR	acof	0
UKR	rcof	0
UKR	coco	0
UKR	teas	0
UKR	toba	267.8000058233738
UKR	bana	0
UKR	plnt	0
UKR	temf	2135301.4004332274
UKR	ooil	52827.89971960336
UKR	ofib	1821.500040911138
UKR	trof	690554.2995616794
UKR	vege	8055049.397712827
UKR	rest	104075.9999724701
ARE	whea	71.30000013113022
ARE	rice	0
ARE	maiz	3731.8999886512756
ARE	barl	115.20000100135803
ARE	pmil	0
ARE	smil	0
ARE	sorg	101760.20155715942
ARE	ocer	66.39999961853027
ARE	pota	7230.000007778406
ARE	swpo	0
ARE	yams	0
ARE	cass	0
ARE	orts	0
ARE	bean	0
ARE	chic	0
ARE	cowp	0
ARE	pige	0
ARE	lent	0
ARE	opul	0
ARE	soyb	0
ARE	grou	0
ARE	cnut	0
ARE	oilp	0
ARE	sunf	0
ARE	rape	0
ARE	sesa	0
ARE	sugc	55.69999933242798
ARE	sugb	0
ARE	cott	0
ARE	acof	0
ARE	rcof	0
ARE	coco	0
ARE	teas	0
ARE	toba	391.29999804496765
ARE	bana	1200.1999945640564
ARE	plnt	0
ARE	temf	10494.999958455563
ARE	ooil	0
ARE	ofib	0
ARE	trof	601516.3956006765
ARE	vege	181079.00084114075
ARE	rest	552.2999991774559
GBR	whea	14722270.001134425
GBR	rice	0
GBR	maiz	0
GBR	barl	5785809.602917984
GBR	pmil	0
GBR	smil	0
GBR	sorg	0
GBR	ocer	697472.60012988
GBR	pota	6250153.603648275
GBR	swpo	0
GBR	yams	0
GBR	cass	0
GBR	orts	0
GBR	bean	0
GBR	chic	0
GBR	cowp	0
GBR	pige	0
GBR	lent	0
GBR	opul	733338.6987438202
GBR	soyb	0
GBR	grou	0
GBR	cnut	0
GBR	oilp	0
GBR	sunf	0
GBR	rape	2298004.2984814197
GBR	sesa	0
GBR	sugc	0
GBR	sugb	7828492.017170906
GBR	cott	0
GBR	acof	0
GBR	rcof	0
GBR	coco	0
GBR	teas	0
GBR	toba	0
GBR	bana	0
GBR	plnt	0
GBR	temf	388415.89953422546
GBR	ooil	62251.900235533714
GBR	ofib	15951.700011499226
GBR	trof	0
GBR	vege	2628472.1977291107
GBR	rest	963.8000192269683
USA	whea	58272320.17720444
USA	rice	9795322.80642879
USA	maiz	320836507.05445814
USA	barl	4087308.301070556
USA	pmil	0
USA	smil	223429.4000292495
USA	sorg	8008394.595362
USA	ocer	1362199.6999055892
USA	pota	19141841.81454344
USA	swpo	1054206.693432942
USA	yams	0
USA	cass	0
USA	orts	1811.7000148966908
USA	bean	1164868.3996274918
USA	chic	84341.90004617721
USA	cowp	25312.000217296183
USA	pige	0
USA	lent	290878.9000711143
USA	opul	559168.7999534905
USA	soyb	88715609.60756928
USA	grou	1739019.799783729
USA	cnut	0
USA	oilp	0
USA	sunf	1180563.9003594667
USA	rape	843361.1996500716
USA	sesa	0
USA	sugc	26269608.650025368
USA	sugb	27431128.618409097
USA	cott	8546202.909143671
USA	acof	3768.600045442581
USA	rcof	0
USA	coco	0
USA	teas	0
USA	toba	323318.6002673432
USA	bana	8078.900002837181
USA	plnt	0
USA	temf	15763482.256893635
USA	ooil	377033.50012880564
USA	ofib	0
USA	trof	13691926.05408305
USA	vege	33652849.50523896
USA	rest	2293397.498723939
URY	whea	1718530.4998651445
URY	rice	1360400.19713068
URY	maiz	361060.8000608906
URY	barl	325454.4999486208
URY	pmil	0
URY	smil	0
URY	sorg	194932.99981461465
URY	ocer	38514.100064225495
URY	pota	101951.69999948144
URY	swpo	72596.30005031824
URY	yams	6
URY	cass	0
URY	orts	0
URY	bean	3541.799996957183
URY	chic	0
URY	cowp	0
URY	pige	0
URY	lent	0
URY	opul	3534.600004032254
URY	soyb	1452431.9013169035
URY	grou	1597.0000045523047
URY	cnut	0
URY	oilp	0
URY	sunf	21180.699971862137
URY	rape	11659.999987758696
URY	sesa	0.5
URY	sugc	341898.8000612259
URY	sugb	0
URY	cott	0
URY	acof	0
URY	rcof	0
URY	coco	0
URY	teas	0
URY	toba	3142.8999976962805
URY	bana	0
URY	plnt	0
URY	temf	218345.4000562653
URY	ooil	7402.10001077503
URY	ofib	0
URY	trof	298704.89901441336
URY	vege	160943.59995640814
URY	rest	2.299999952316284
UZB	whea	6594917.495398447
UZB	rice	174761.79948715866
UZB	maiz	248575.89994753897
UZB	barl	174705.5998770967
UZB	pmil	0
UZB	smil	7421.0999857112765
UZB	sorg	14625.699983619153
UZB	ocer	35291.400028407574
UZB	pota	1699364.9038280547
UZB	swpo	0
UZB	yams	0
UZB	cass	0
UZB	orts	0
UZB	bean	37.49999976158142
UZB	chic	3778.999998897314
UZB	cowp	0
UZB	pige	0
UZB	lent	810.200003683567
UZB	opul	34597.799984999
UZB	soyb	16.00000011175871
UZB	grou	7288.9999968111515
UZB	cnut	0
UZB	oilp	0
UZB	sunf	18748.299973368645
UZB	rape	1649.1000001877546
UZB	sesa	3699.0999994799495
UZB	sugc	0
UZB	sugb	1053.4000129699707
UZB	cott	3440187.6041459218
UZB	acof	0
UZB	rcof	0
UZB	coco	0
UZB	teas	0
UZB	toba	10842.100012548268
UZB	bana	0
UZB	plnt	0
UZB	temf	2633233.90039251
UZB	ooil	17275.39997987449
UZB	ofib	18307.00001680851
UZB	trof	1214575.6067957878
UZB	vege	6329228.5925604105
UZB	rest	47465.799995832145
VUT	whea	0
VUT	rice	0
VUT	maiz	779.9000006243587
VUT	barl	0
VUT	pmil	0
VUT	smil	0
VUT	sorg	0
VUT	ocer	0
VUT	pota	0
VUT	swpo	0
VUT	yams	0
VUT	cass	0
VUT	orts	45260.39979052544
VUT	bean	0
VUT	chic	0
VUT	cowp	0
VUT	pige	0
VUT	lent	0
VUT	opul	0
VUT	soyb	0
VUT	grou	2403.2000099122524
VUT	cnut	310732.0011768341
VUT	oilp	0
VUT	sunf	0
VUT	rape	0
VUT	sesa	0
VUT	sugc	0
VUT	sugb	0
VUT	cott	0
VUT	acof	0
VUT	rcof	25.900000415742397
VUT	coco	1380.5000024661422
VUT	teas	0
VUT	toba	0
VUT	bana	14718.699904114008
VUT	plnt	0
VUT	temf	4178.200000859797
VUT	ooil	0
VUT	ofib	0
VUT	trof	1431.7999913096428
VUT	vege	11231.799991339445
VUT	rest	115.00000035762787
VEN	whea	312.2999934628606
VEN	rice	938518.6030006707
VEN	maiz	1865104.6049921215
VEN	barl	0
VEN	pmil	0
VEN	smil	0
VEN	sorg	398764.69986430556
VEN	ocer	0
VEN	pota	521994.0009133518
VEN	swpo	10907.799985013902
VEN	yams	96245.09987840801
VEN	cass	499430.4007489979
VEN	orts	128859.79976064712
VEN	bean	49433.89998147637
VEN	chic	0
VEN	cowp	0.20000000298023224
VEN	pige	1672.6000048294663
VEN	lent	0
VEN	opul	579.3999966457486
VEN	soyb	51893.500018812716
VEN	grou	883.600006967783
VEN	cnut	163549.50056512654
VEN	oilp	422122.70285850763
VEN	sunf	63822.3002057001
VEN	rape	0
VEN	sesa	16901.10000397265
VEN	sugc	6986797.993804038
VEN	sugb	28294.39966571331
VEN	cott	13516.700059577823
VEN	acof	68834.79983207583
VEN	rcof	0.20000000298023224
VEN	coco	21452.40011256188
VEN	teas	0
VEN	toba	4392.399988390505
VEN	bana	399304.10102182627
VEN	plnt	449040.2998688966
VEN	temf	189259.90106593072
VEN	ooil	0
VEN	ofib	5646.90001180768
VEN	trof	1778290.898678735
VEN	vege	1343418.1007087827
VEN	rest	67.19999696314335
VNM	whea	34.99999926239252
VNM	rice	40336167.13921906
VNM	maiz	4604792.001311682
VNM	barl	0
VNM	pmil	0
VNM	smil	1499.1999938488007
VNM	sorg	0
VNM	ocer	15.400000013411045
VNM	pota	351996.00005221367
VNM	swpo	1284683.6021028757
VNM	yams	0
VNM	cass	8969994.700305589
VNM	orts	55.799999475479126
VNM	bean	176990.89991867542
VNM	chic	0.30000001192092896
VNM	cowp	0
VNM	pige	0
VNM	lent	1.800000049173832
VNM	opul	114953.29957461357
VNM	soyb	262426.59966626763
VNM	grou	482663.50038695335
VNM	cnut	1144586.3048104346
VNM	oilp	0
VNM	sunf	0
VNM	rape	1
VNM	sesa	23081.900008045137
VNM	sugc	16656460.296504915
VNM	sugb	0
VNM	cott	12450.899990223348
VNM	acof	32685.49998975545
VNM	rcof	1113650.1987270638
VNM	coco	0
VNM	teas	196786.499665536
VNM	toba	48977.900109514594
VNM	bana	1601014.4000841826
VNM	plnt	0
VNM	temf	2931385.900873475
VNM	ooil	5269.300003536046
VNM	ofib	83571.5000052154
VNM	trof	2660295.099296674
VNM	vege	7496663.991917759
VNM	rest	2113002.399519302
VIR	whea	0
VIR	rice	0
VIR	maiz	0
VIR	barl	0
VIR	pmil	0
VIR	smil	0
VIR	sorg	0
VIR	ocer	0
VIR	pota	0
VIR	swpo	0
VIR	yams	0
VIR	cass	0
VIR	orts	0
VIR	bean	0
VIR	chic	0
VIR	cowp	0
VIR	pige	0
VIR	lent	0
VIR	opul	0
VIR	soyb	0
VIR	grou	0
VIR	cnut	0
VIR	oilp	0
VIR	sunf	0
VIR	rape	0
VIR	sesa	0
VIR	sugc	0
VIR	sugb	0
VIR	cott	0
VIR	acof	0
VIR	rcof	0
VIR	coco	0
VIR	teas	0
VIR	toba	0
VIR	bana	0
VIR	plnt	0
VIR	temf	0
VIR	ooil	0
VIR	ofib	0
VIR	trof	0
VIR	vege	0
VIR	rest	0
WLF	whea	0
WLF	rice	0
WLF	maiz	0
WLF	barl	0
WLF	pmil	0
WLF	smil	0
WLF	sorg	0
WLF	ocer	0
WLF	pota	0
WLF	swpo	0
WLF	yams	90.5
WLF	cass	368.8999938964844
WLF	orts	441.20001220703125
WLF	bean	0
WLF	chic	0
WLF	cowp	0
WLF	pige	0
WLF	lent	0
WLF	opul	0
WLF	soyb	0
WLF	grou	0
WLF	cnut	488.20001220703125
WLF	oilp	0
WLF	sunf	0
WLF	rape	0
WLF	sesa	0
WLF	sugc	3.299999952316284
WLF	sugb	0
WLF	cott	0
WLF	acof	0
WLF	rcof	0
WLF	coco	0
WLF	teas	0
WLF	toba	0
WLF	bana	927.5999755859375
WLF	plnt	0
WLF	temf	30.700000762939453
WLF	ooil	0
WLF	ofib	0
WLF	trof	912.4000244140625
WLF	vege	105
WLF	rest	1
ESH	whea	0
ESH	rice	0
ESH	maiz	0
ESH	barl	1747.7000052928925
ESH	pmil	0
ESH	smil	0
ESH	sorg	0
ESH	ocer	0
ESH	pota	0
ESH	swpo	0
ESH	yams	0
ESH	cass	0
ESH	orts	0
ESH	bean	0
ESH	chic	0
ESH	cowp	0
ESH	pige	0
ESH	lent	0
ESH	opul	0
ESH	soyb	0
ESH	grou	0
ESH	cnut	0
ESH	oilp	0
ESH	sunf	0
ESH	rape	0
ESH	sesa	0
ESH	sugc	0
ESH	sugb	0
ESH	cott	0
ESH	acof	0
ESH	rcof	0
ESH	coco	0
ESH	teas	0
ESH	toba	0
ESH	bana	0
ESH	plnt	0
ESH	temf	0
ESH	ooil	0
ESH	ofib	0
ESH	trof	0
ESH	vege	0
ESH	rest	0
YEM	whea	239802.99933800846
YEM	rice	0
YEM	maiz	70957.6002548933
YEM	barl	30934.70004158467
YEM	pmil	0
YEM	smil	81997.49997209758
YEM	sorg	409954.30000623316
YEM	ocer	0
YEM	pota	281905.7996366173
YEM	swpo	398.2000014781952
YEM	yams	0
YEM	cass	0
YEM	orts	0
YEM	bean	3635.5000110417604
YEM	chic	55753.599887393415
YEM	cowp	0
YEM	pige	0
YEM	lent	8766.70001335442
YEM	opul	22279.299975283444
YEM	soyb	0
YEM	grou	0.800000011920929
YEM	cnut	0
YEM	oilp	0
YEM	sunf	0
YEM	rape	0
YEM	sesa	24183.700068689883
YEM	sugc	0
YEM	sugb	0
YEM	cott	25730.40003372729
YEM	acof	19051.19997677207
YEM	rcof	0
YEM	coco	0
YEM	teas	0
YEM	toba	22629.800008296967
YEM	bana	131378.19864138216
YEM	plnt	0
YEM	temf	220748.00103121996
YEM	ooil	0
YEM	ofib	0
YEM	trof	855769.0993282199
YEM	vege	605754.3992027119
YEM	rest	153.80000134557486
ZMB	whea	201699.39977709204
ZMB	rice	47710.30001486093
ZMB	maiz	2578050.901925884
ZMB	barl	5499.199970364571
ZMB	pmil	25957.700016103685
ZMB	smil	20456.90001461655
ZMB	sorg	23005.99998562038
ZMB	ocer	0
ZMB	pota	46872.599742650986
ZMB	swpo	199428.20016936213
