iso3c_consuming,iso3c_producing,total_cum_stress
CYP,EST,0.11183729477920454
CYP,FRA,23.74358923614687
CYP,GBR,1.921564061996465
CYP,GEO,0.0010456690263553389
CYP,GHA,3.7234662173368614e-4
CYP,GRC,23.414373150480447
CYP,HKG,0.0014764461444759867
CYP,HRV,0.00887852412152027
CYP,HUN,2.339181778228483
CYP,IDN,0.0012861506551028333
CYP,IND,2.306532053297668
CYP,IRL,0.29386291485481847
CYP,IRN,0.22765998710868018
CYP,ISR,4.76974455537448
CYP,ITA,2.3276609267681136
CYP,JOR,0.10014280959845413
CYP,JPN,0.0027611252192281496
CYP,KEN,0.08618784415002922
CYP,KHM,0.25519466168591015
CYP,LBN,0.20718377052199158
CYP,LBY,0.024006403382727536
CYP,LKA,0.042617248293961824
CYP,LTU,0.11129256410746521
CYP,LUX,0.018475827217045028
CYP,LVA,0.06989599480336432
CYP,MDA,29.631791033073938
CYP,MDG,0.04066390791332324
CYP,MEX,0.4193381338981541
CYP,MKD,0.017405262271881407
CYP,MLT,0.04556759361153693
CYP,MMR,0.03457359785353677
CYP,MOZ,0.017097064706117257
CYP,MYS,0.03040884861877868
CYP,NGA,8.602925073538891e-4
CYP,NLD,2.4969155396721954
CYP,PAK,0.5505066550373798
CYP,PER,0.12148084261780487
CYP,PHL,0.05265752686049917
CYP,POL,0.25801533836270624
CYP,PRT,0.3398243607556266
CYP,PRY,0.016787711326787476
CYP,ROU,22.252353158614937
CYP,RUS,12.813686873352195
CYP,SRB,1.0652952798555262
CYP,SVK,0.01961878160368717
CYP,SVN,0.5160839554576807
CYP,SWE,0.19773736518340848
CYP,SYR,0.7084640793086954
CYP,THA,0.6525555078277677
CYP,TUN,0.03705036156230126
CYP,TUR,0.015036216955718332
CYP,UKR,35.31713839425087
CYP,URY,0.7757723143139046
CYP,USA,2.1502726399214667
CYP,VNM,0.04833619529586995
CYP,ZAF,0.2262283518509945
CZE,ALB,0.7712344825953894
CZE,ARE,0.18628941256779233
CZE,ARG,0.34088381549770247
CZE,ARM,0.01233008417710134
CZE,AUS,0.05410311668175341
CZE,AUT,71.23272946980386
CZE,AZE,0.32555516431063863
CZE,BEL,24.394723793547378
CZE,BGR,6.932146497915842
CZE,BIH,0.03367699705743972
CZE,BLR,0.18049654521773553
CZE,BOL,0.022226518929260357
CZE,BRA,0.0020194726399365482
CZE,CAN,2.7596639975004567
CZE,CHE,0.18704160974781509
CZE,CHL,0.32290779898400757
CZE,CHN,1.7287560386867045
CZE,CYP,0.6748434231173385
CZE,DEU,80.03412608704868
CZE,DJI,2.216575871026756
CZE,DNK,0.7480633997370446
CZE,DZA,0.004995199600368906
CZE,ECU,0.01080614434314326
CZE,EGY,0.7352402153626195
CZE,ESP,66.12254098504972
CZE,EST,1.0517215125505792
CZE,ETH,0.20177562782644862
CZE,FIN,0.9382653887068071
CZE,FRA,16.441598919353595
CZE,GBR,5.32400315650992
CZE,GEO,0.9795384757620901
CZE,GRC,9.380692902173157
CZE,GTM,0.0011121358936520196
CZE,HKG,0.0025041147699695534
CZE,HRV,0.7683939271926096
CZE,HUN,40.46273525024512
CZE,IDN,0.30428209216281604
CZE,IND,1.680557158536145
CZE,IRL,0.08157758831327548
CZE,IRN,0.7962148948061232
CZE,ISR,0.7674971118638766
CZE,ITA,58.69581039012613
CZE,JOR,6.444589823840517e-4
CZE,JPN,0.007264482365115814
CZE,KAZ,2.041681666955528
CZE,KEN,0.004635695215671822
CZE,KHM,12.121654187628362
CZE,KOR,0.024955715052425317
CZE,LAO,0.03609431482697685
CZE,LBN,0.0031373652612427514
CZE,LKA,0.016922686653609284
CZE,LTU,4.4818010902781245
CZE,LUX,0.03420296012872088
CZE,LVA,1.0611752601236417
CZE,MAR,0.10349429815630287
CZE,MDA,1.0317314746661788
CZE,MDG,0.01798906264270424
CZE,MEX,0.5728489647328097
CZE,MKD,0.9693257461669489
CZE,MLT,0.004598299396406233
CZE,MMR,6.468775532005609
CZE,MYS,0.01137837660750883
CZE,NLD,34.765446306048275
CZE,NOR,0.010544702762249432
CZE,NZL,6.750769045479524e-4
CZE,PAK,2.899332296233436
CZE,PER,0.24960961188423963
CZE,PHL,0.15069540682100338
CZE,POL,120.93688855711642
CZE,PRT,1.3134818684014768
CZE,PRY,0.15652184670805888
CZE,ROU,16.74979617390707
CZE,RUS,1.6274335318818576
CZE,SAU,0.003461032363960518
CZE,SGP,8.775086823681902e-5
CZE,SRB,1.3388179233957154
CZE,SVK,130.6814530865837
CZE,SVN,0.4985020700436978
CZE,SWE,0.4319103264915629
CZE,SWZ,0.001783718062016869
CZE,THA,7.4298126979877885
CZE,TUN,0.030039461400031945
CZE,TUR,7.8081423527208615
CZE,TWN,0.007742411633339528
CZE,UGA,0.015360656797199057
CZE,UKR,6.011790705093099
CZE,URY,0.004593581666319487
CZE,USA,4.109903576045999
CZE,UZB,0.04412972857055621
CZE,VNM,0.9179826494456318
CZE,ZAF,0.05256830124575072
DEU,AFG,0.3672570682486251
DEU,ALB,1.206741456179512
DEU,ARE,0.7498841815957054
DEU,ARG,40.72905815447447
DEU,ARM,0.1383044896727443
DEU,AUS,567.7582609284891
DEU,AUT,256.7720402527564
DEU,AZE,7.640353037780828
DEU,BEL,703.7176122742565
DEU,BFA,0.6970661355092169
DEU,BGD,0.05696537894575777
DEU,BGR,62.649755150221445
DEU,BHR,0.0025076189219310047
DEU,BIH,6.78726077879446
DEU,BLR,5.587139740653591
DEU,BLZ,0.0018148666591285194
DEU,BOL,5.338474728021507
DEU,BRA,210.08878116455094
DEU,CAN,67.87460196581424
DEU,CHE,34.84508225602686
DEU,CHL,23.68160419612764
DEU,CHN,49.489115472591386
DEU,CIV,46.019600927664875
DEU,CMR,3.3757634216849004
DEU,COD,3.599527385121216
DEU,COG,0.13159127202800805
DEU,COL,4.6610120250319556
DEU,COM,0.17191026939517476
DEU,CRI,9.329694413968989
DEU,CUB,0.008483401067678333
DEU,CYP,4.884896765029372
DEU,CZE,1583.1412994728778
DEU,DNK,173.68354335255117
DEU,DOM,0.7893488883869181
DEU,DZA,0.8221591045523201
DEU,ECU,46.882481417415434
DEU,EGY,50.854095301316256
DEU,ERI,0.002804070382943055
DEU,ESP,866.0505168954544
DEU,EST,22.613384913746593
DEU,ETH,2.0584286242323913
DEU,FIN,37.84301093072188
DEU,FJI,0.018081593092209188
DEU,FRA,1096.834990210121
DEU,GBR,108.08181398068868
DEU,GEO,3.102756372306589
DEU,GHA,18.652621736462155
DEU,GIN,0.3501367348401982
DEU,GMB,0.003121072681465432
DEU,GRC,61.54395100980628
DEU,GRD,0.06413960592598973
DEU,GTM,2.1670564283811773
DEU,GUY,0.19065244273742615
DEU,HKG,0.06341128897068883
DEU,HND,3.465039119903784
DEU,HRV,21.894890593265053
DEU,HTI,0.008168081098113395
DEU,HUN,317.38747118365063
DEU,IDN,46.32053580757142
DEU,IND,194.23606931602822
DEU,IRL,7.647974019149212
DEU,IRN,61.21123743744906
DEU,IRQ,0.38613930013589987
DEU,ISL,0.004212499666667579
DEU,ISR,30.34397943183381
DEU,ITA,512.4399602122086
DEU,JAM,0.018810781985805075
DEU,JOR,0.7975820973511771
DEU,JPN,1.7177853588854342
DEU,KAZ,29.275054186337695
DEU,KEN,2.276435802908528
DEU,KGZ,1.4711628478940404
DEU,KHM,39.320810889477265
DEU,KOR,0.47783342039514554
DEU,LAO,0.08385032821261781
DEU,LBN,1.5820529317833112
DEU,LBR,0.022433796528392645
DEU,LBY,0.046778456477709444
DEU,LKA,3.5609475969667717
DEU,LSO,0.09024163678170413
DEU,LTU,116.62855602492975
DEU,LUX,59.99187130709725
DEU,LVA,72.74003874301283
DEU,MAC,3.30694746466311e-4
DEU,MAR,14.868270381556263
DEU,MDA,4.396002284493209
DEU,MDG,21.311921838908276
DEU,MEX,15.902540241537363
DEU,MKD,2.9981120708378146
DEU,MLI,0.9815841901093871
DEU,MLT,4.230109327825802
DEU,MMR,17.058355159810123
DEU,MNE,0.17955907764412424
DEU,MNG,8.146472662575647e-4
DEU,MOZ,1.1264069164729014
DEU,MUS,0.008988888667687319
DEU,MWI,0.07905977110866527
DEU,MYS,19.378077247004065
DEU,"NAM",0.01700244806279822
DEU,NGA,35.372698017031595
DEU,NIC,3.8598670204397307
DEU,NLD,1903.968751857046
DEU,NOR,0.842614186435784
DEU,NPL,0.31775386002502415
DEU,NZL,6.27865950890952
DEU,OMN,2.766322958706154e-5
DEU,PAK,34.85267865593632
DEU,PAN,1.1962255010898324
DEU,PER,15.134662800492025
DEU,PHL,4.75704564934125
DEU,PNG,2.022011209080894
DEU,POL,871.1805398022012
DEU,PRT,14.113246445472315
DEU,PRY,20.419348267596458
DEU,PSE,0.031637621424917745
DEU,PYF,0.06589396517668608
DEU,ROU,110.6709131482444
DEU,RUS,71.78059558105528
DEU,SAU,0.48066393102086863
DEU,SDN,4.925594738068938
DEU,SEN,0.27612519688596154
DEU,SGP,0.4182007345169816
DEU,SLB,0.13694169909330403
DEU,SLE,0.28488049545375116
DEU,SLV,0.3595782329987909
DEU,SOM,0.0022275962183891914
DEU,SRB,43.91142608668242
DEU,STP,0.22956320725746968
DEU,SUR,0.005576003804022596
DEU,SVK,68.52058831075396
DEU,SVN,4.7402180612341045
DEU,SWE,111.3532864642177
DEU,SWZ,0.0034107906638504606
DEU,SYR,13.421480736692565
DEU,TCD,0.7102431350044514
DEU,TGO,0.9240010844211624
DEU,THA,30.23227238947384
DEU,TJK,0.458597981385172
DEU,TTO,0.42081044951147234
DEU,TUN,2.945404515530828
DEU,TUR,152.46780636551043
DEU,TWN,0.4446649710343321
DEU,TZA,0.2037652345357555
DEU,UGA,2.06003629178432
DEU,UKR,159.13072535196144
DEU,URY,16.164328138628235
DEU,USA,442.90678087129993
DEU,UZB,6.009149214424424
DEU,VEN,0.483071757158236
DEU,VNM,9.204922844655544
DEU,WSM,0.010234205945242904
DEU,ZAF,17.22079895205268
DEU,ZMB,0.04583887941250565
DEU,ZWE,0.40254503699289845
DJI,ARE,14.386019135585205
DJI,AUT,0.0012467079503635007
DJI,BEL,2.5372466861182756
DJI,BGR,15.273837486535815
DJI,BHR,0.001808506276160967
DJI,CHL,0.011377795682047423
DJI,CHN,2.762039899907993
DJI,CZE,0.013202137634074039
DJI,DEU,0.003550538289975965
DJI,EGY,8.123904075232902
DJI,ESP,1.5335390700666265
DJI,EST,0.012350097789474013
DJI,FRA,0.8176196394470646
DJI,GBR,0.05820747161466717
DJI,HKG,0.05451814545981984
DJI,IDN,8.110864832994215
DJI,IND,182.87331829288976
DJI,ITA,0.29776843489793525
DJI,JPN,0.01082366148217878
DJI,KEN,0.1540733947569751
DJI,KOR,0.012715239921492271
DJI,LBN,0.03885520582087859
DJI,LVA,0.022832626515612676
DJI,MEX,0.007507540903085925
DJI,MLT,0.023499358186238047
DJI,MMR,1.0025326484693433
DJI,MYS,5.2045800364873935
DJI,NLD,0.21220135326988965
DJI,OMN,3.6601597088067557
DJI,PAK,27.592936990197668
DJI,ROU,43.804120367128284
DJI,RUS,11.4160244142834
DJI,SAU,21.62281185961345
DJI,SDN,109.0068961891309
DJI,THA,1.775224945092958
DJI,TUR,56.425144448635976
DJI,TWN,4.1943937839983496e-5
DJI,UKR,8.612576689748142
DJI,USA,64.76017650552656
DJI,VNM,0.08936760899156618
DJI,ZAF,0.24511591972998975
DMA,BEL,0.007294704305035817
DMA,BRA,0.10302187641246628
DMA,BRB,0.03817049811290201
DMA,CAN,0.02610708315673204
DMA,CRI,0.04040908770171199
DMA,CYP,0.31636156314607555
DMA,FRA,0.003582765843843408
DMA,GBR,0.007527810084542401
DMA,GUY,0.40958474879925083
DMA,JAM,0.03209784871144293
DMA,KNA,0.010837240930517592
DMA,KOR,1.64599404291491e-4
DMA,LCA,0.019268535194180234
DMA,MEX,0.01468509388944755
DMA,NLD,0.028001313329340628
DMA,SUR,0.013115560261991356
DMA,URY,0.029311083068845747
DMA,USA,0.34588486772864907
DMA,VCT,1.2505826279430299
DNK,AFG,0.05228489641388302
DNK,ALB,0.044959721842229725
DNK,ARE,0.12775466064031235
DNK,ARG,10.710099117878464
DNK,ATG,0.0024627252552323056
DNK,AUS,51.881955937258404
DNK,AUT,1.034957999708708
DNK,AZE,0.07706989935402518
DNK,BEL,15.622370813969239
DNK,BGD,0.003833682405098789
DNK,BGR,0.6936724993846821
DNK,BIH,0.0015467571172506967
DNK,BLR,0.1632868476366777
DNK,BOL,0.35690991142902007
DNK,BRA,2.312039248992646
DNK,CAN,0.5191943678542765
DNK,CHE,0.07550945649084896
DNK,CHL,1.7930326071718048
DNK,CHN,4.722539805027804
DNK,COL,0.028483576946268158
DNK,CRI,0.22106432758272465
DNK,CYP,0.016194022288381016
DNK,CZE,0.8846944050913985
DNK,DEU,180.01891503137034
DNK,DOM,0.12795189606100701
DNK,DZA,0.011818065807868601
DNK,ECU,0.0391191130652735
DNK,EGY,1.2689182567072113
DNK,ESP,46.642711812563675
DNK,EST,7.792299615868235
DNK,ETH,0.01591517159436994
DNK,FIN,1.9393868751616719
DNK,FRA,19.527707896466254
DNK,FRO,0.006614829688710759
DNK,GBR,14.740131100826748
DNK,GEO,0.030740718821622243
DNK,GHA,2.491963435483676
DNK,GRC,3.6557917864032494
DNK,GRL,1.574959449693038e-4
DNK,HKG,0.0020688076999034735
DNK,HRV,0.02086023769933108
DNK,HUN,1.8210640793996253
DNK,IDN,2.9797114599664485
DNK,IND,4.679642987841653
DNK,IRL,3.7640940588162444
DNK,IRN,2.2630887104946362
DNK,ISL,0.03913641628545614
DNK,ISR,0.8117726120384579
DNK,ITA,44.59930581114009
DNK,JOR,0.09938683394760177
DNK,JPN,0.02844287969668819
DNK,KAZ,0.006477881371848263
DNK,KEN,0.03794790492613119
DNK,KGZ,0.022523649034755247
DNK,KHM,2.7060713511782972
DNK,KOR,9.054322954396424e-4
DNK,LAO,0.021335665101890833
DNK,LBN,0.20163996609053805
DNK,LKA,0.1859467067448589
DNK,LTU,29.303825263130285
DNK,LUX,6.534703950558918
DNK,LVA,20.808952919935216
DNK,MAR,0.4185886752873473
DNK,MDA,0.09896499132561899
DNK,MDG,0.08009851198335578
DNK,MEX,0.5861616310822261
DNK,MKD,0.01784661415831537
DNK,MLI,0.004750551882198081
DNK,MUS,3.7104105757681713e-4
DNK,MYS,1.3436257088514825
DNK,"NAM",0.06519781985034025
DNK,NIC,9.09113553132471e-4
DNK,NLD,50.09499904137297
DNK,NOR,2.886235394016028
DNK,NZL,0.11995323934110327
DNK,PAK,10.04049266533046
DNK,PER,1.3757037184324559
DNK,PHL,0.06946400883466465
DNK,POL,46.84367471666276
DNK,PRT,0.8718268680419515
DNK,PRY,0.6353071366909352
DNK,PSE,0.006392021137350749
DNK,PYF,0.01477660693232557
DNK,ROU,0.22280312023144064
DNK,RUS,66.37021470904043
DNK,SAU,0.04421737711584329
DNK,SGP,0.009436898381327401
DNK,SRB,0.16975183466510704
DNK,SVK,1.3981489490759504
DNK,SVN,0.7174550295078609
DNK,SWE,105.03897222061
DNK,SYR,0.0925821027968563
DNK,THA,5.45915415284769
DNK,TUN,0.14071665603783137
DNK,TUR,4.051832332131721
DNK,TWN,0.01648739781937152
DNK,UGA,0.010849942435748513
DNK,UKR,7.517245680313145
DNK,URY,1.6891986293560686
DNK,USA,13.623178262031853
DNK,UZB,0.02879224965783461
DNK,VNM,0.2670316052585432
DNK,ZAF,2.0742970242170937
DZA,ALB,0.011133122448954575
DZA,ARE,4.813647765857268
DZA,ARG,644.1936592121193
DZA,AUS,10.408258917152576
DZA,AUT,0.023229662775307018
DZA,BEL,2.7843641585586116
DZA,BFA,0.02017957941854072
DZA,BGD,0.03776170005341351
DZA,BGR,0.24602902094669854
DZA,BLR,0.004718498698101522
DZA,BRA,102.08501959332209
DZA,CAN,396.1486340588982
DZA,CHE,0.008140454473799515
DZA,CHL,1.0507045773291757
DZA,CHN,20.94304346191576
DZA,CIV,0.36095827230300914
DZA,COL,0.005783590888353969
DZA,CRI,0.021088685511488996
DZA,CZE,40.09948930396887
DZA,DEU,58.13575898698858
DZA,DNK,1.259815306996294
DZA,ECU,8.568438528788905
DZA,EGY,93.26954045730224
DZA,ESP,66.41894373114584
DZA,EST,44.07788838534254
DZA,ETH,0.178890577467001
DZA,FIN,16.3771016318255
DZA,FRA,1363.4308329570151
DZA,GBR,4.866977475280566
DZA,GHA,0.1188159646696962
DZA,GRC,0.6910874303034976
DZA,GTM,0.0066011786738620565
DZA,HTI,0.054692869435151316
DZA,HUN,0.471209743809785
DZA,IDN,5.8371223109406305
DZA,IND,120.6929403105571
DZA,IRL,2.512556618740226e-4
DZA,IRN,11.921210193976862
DZA,IRQ,0.08607810734333646
DZA,ITA,5.758225395534879
DZA,JOR,0.08714514137506091
DZA,KAZ,4.624930184970041
DZA,KEN,0.01011901665083787
DZA,KGZ,0.5837620170578154
DZA,KOR,0.008939387734557746
DZA,LBN,0.5067567245481839
DZA,LKA,0.005104397047574174
DZA,LTU,20.685964599039448
DZA,LUX,0.008322284428386156
DZA,LVA,36.12944720508478
DZA,MAR,9.090739734458595
DZA,MDG,0.2339992992029074
DZA,MEX,68.20429660220877
DZA,MLI,0.18403784989149222
DZA,MMR,0.010054620204243105
DZA,MYS,0.8616569854105074
DZA,NER,0.05994187545503917
DZA,NGA,1.6332288177616008
DZA,NLD,5.916712194965495
DZA,NZL,1.448320100579326
DZA,PAK,21.367899695502985
DZA,PER,0.05597495669399281
DZA,PHL,0.055363567202052454
DZA,POL,7.919081668333201
DZA,PRT,1.520321212531659
DZA,PRY,31.742857297915393
DZA,ROU,4.006765243903892
DZA,RUS,61.838901441766915
DZA,SAU,0.06785483439947229
DZA,SDN,12.8723700555726
DZA,SGP,0.2840608417677114
DZA,SRB,3.3788727985845437
DZA,SVN,6.426674584578564e-4
DZA,SWE,33.24834732443171
DZA,SYR,45.55415063991888
DZA,THA,47.84616130394708
DZA,TJK,14.874083270546173
DZA,TUN,10.505188752902416
DZA,TUR,38.82260984714745
DZA,TWN,0.02883322949338704
DZA,TZA,0.027921509955481587
DZA,UGA,0.06573179644359918
DZA,UKR,105.78046653127453
DZA,URY,131.55548719612057
DZA,USA,468.60208466256853
DZA,UZB,0.04317958784262881
DZA,VNM,15.644572403252091
DZA,ZAF,2.380206691888329
ECU,ARE,0.042687175500570815
ECU,ARG,69.94871485661565
ECU,BEL,0.4218440662430437
ECU,BOL,34.20230411469745
ECU,BRA,0.5860832957515686
ECU,CAN,158.1120961906369
ECU,CHL,51.30445422043033
ECU,CHN,1.5340449762689659
ECU,COL,4.333721026054583
ECU,CRI,0.0711098929591661
ECU,CZE,0.004138093056653071
ECU,DEU,0.14954377402965072
ECU,DNK,0.0034616347559428347
ECU,EGY,4.204204664397212e-4
ECU,ESP,3.2425260570376504
ECU,FIN,0.014638327213209873
ECU,FRA,0.14838111917274557
ECU,GBR,0.002997164770416088
ECU,GRC,0.13363229445919125
ECU,GTM,0.023551267691198582
ECU,HKG,0.003216799815339376
ECU,IDN,0.03572544815320165
ECU,IND,1.5810192129147547
ECU,IRN,8.338185316075482e-4
ECU,ISR,0.0037613043499257555
ECU,ITA,0.7166695064436214
ECU,KOR,0.004243320678639579
ECU,LBN,0.00866115636961193
ECU,LKA,0.5650313510838767
ECU,MEX,6.593082157812039
ECU,MWI,0.0014235538533712508
ECU,MYS,9.972108354080816e-4
ECU,NLD,0.7113004232057346
ECU,PER,54.040324993130376
ECU,PHL,0.0256953089362882
ECU,POL,0.02975263753535423
ECU,PRT,0.005230527355259153
ECU,PRY,6.9937694948648375
ECU,ROU,0.003317950427339231
ECU,RUS,11.149683367783645
ECU,SGP,0.09194063140100786
ECU,SLV,0.0043132274409068295
ECU,SRB,2.8055601829505335e-4
ECU,SYR,1.6693655487008763
ECU,THA,0.5242272255330952
ECU,TUN,0.0023423986720563813
ECU,TUR,0.1610855454873905
ECU,UKR,1.4533855891677653e-4
ECU,USA,157.26444633345952
ECU,VNM,0.012667223112248814
EGY,AFG,0.09213873888280087
EGY,ALB,0.14741334883279797
EGY,ARE,10.814613783645752
EGY,ARG,551.3156307324691
EGY,AUS,120.54495132995639
EGY,AUT,0.11783318956000592
EGY,BEL,1.2771489226456063
EGY,BEN,8.383395197853003
EGY,BFA,12.4066698076218
EGY,BGR,29.47648552155688
EGY,BLR,15.377480396362154
EGY,BLZ,0.3545031668996237
EGY,BRA,285.8317197401082
EGY,BRN,0.05990320299534573
EGY,CAN,20.93554442618151
EGY,CHE,0.15384124349131284
EGY,CHL,0.27887459260599834
EGY,CHN,40.77909706394417
EGY,CIV,0.04893137889107438
EGY,COL,7.721041067901903e-5
EGY,COM,0.05180070398397917
EGY,CRI,7.683613308089199e-4
EGY,CYP,0.0031539436717602496
EGY,CZE,0.39347111204631385
EGY,DEU,1.9093811972046943
EGY,DNK,0.9561745281669334
EGY,ECU,1.1755544840958665
EGY,ERI,0.4281404003104692
EGY,ESP,8.185081135036688
EGY,EST,1.1697057968100764
EGY,ETH,0.5662752035706176
EGY,FIN,0.009994940827923246
EGY,FRA,72.46615853787695
EGY,GBR,21.234887696191798
EGY,GEO,0.02041380840826153
EGY,GHA,0.30403705768305894
EGY,GMB,0.015291216857092543
EGY,GRC,39.419769997789174
EGY,GTM,0.30844165510813004
EGY,HKG,0.0011936542392838115
EGY,HRV,0.1269581815941676
EGY,HUN,0.016935678252590427
EGY,IDN,37.53641968789288
EGY,IND,68.87336384487406
EGY,IRL,0.01528189436306958
EGY,IRN,1.5957598142700586
EGY,IRQ,0.51991231539413
EGY,ITA,12.659008066307495
EGY,JOR,0.41461545159073054
EGY,JPN,2.5590623567743804e-4
EGY,KAZ,1.9356133187624527
EGY,KEN,0.05464642267340192
EGY,KOR,108.7647225237315
EGY,KWT,0.07149619234421
EGY,LBN,15.022151180430793
EGY,LKA,0.5002647351212056
EGY,LTU,6.06837319107141
EGY,LUX,0.08093757152170492
EGY,LVA,12.360714596305971
EGY,MAR,0.24035457087531747
EGY,MDA,0.8489474395149584
EGY,MEX,1.2022794968200676
EGY,MOZ,0.01360575448761822
EGY,MYS,10.41351768460675
EGY,NGA,0.40572187966926343
EGY,NLD,5.0422382012506874
EGY,OMN,0.0011146087657723487
EGY,PAK,2.435459592647984
EGY,PER,0.27659871781460316
EGY,PHL,0.0303870553026317
EGY,POL,55.84242609977201
EGY,PRT,0.008607232644044843
EGY,PRY,8.899993115110625
EGY,ROU,203.16800629229743
EGY,RUS,1249.4270013379605
EGY,SAU,2.2860336079777195
EGY,SDN,54.84300136813275
EGY,SGP,0.3533375688212999
EGY,SOM,0.020765857294665117
EGY,SRB,15.833826604139048
EGY,SVN,0.011238640061864976
EGY,SWE,0.1015729271845552
EGY,SYR,70.92760796716239
EGY,THA,6.971873325113974
EGY,TKM,0.47876097009705276
EGY,TUN,0.6672764041378276
EGY,TUR,29.730003736543217
EGY,TWN,0.10435718716319024
EGY,TZA,0.06970581533208614
EGY,UGA,0.004424737380488966
EGY,UKR,889.1454046397238
EGY,URY,12.190053991035363
EGY,USA,334.01306785722034
EGY,UZB,0.01891532518139472
EGY,VNM,2.4390906359118887
EGY,YEM,70.70830731149195
EGY,ZAF,0.27834823925644814
EGY,ZWE,1.4489015412177235
ESP,AGO,0.005964969271660399
ESP,ALB,0.09368728816825646
ESP,ARE,0.07291531124080586
ESP,ARG,318.7018687085238
ESP,ARM,0.00931101515660771
ESP,AUS,31.22441601922195
ESP,AUT,69.68839448529144
ESP,AZE,0.09517307757444782
ESP,BEL,62.60289383215022
ESP,BEN,4.218064806682453
ESP,BFA,0.7347854019823158
ESP,BGD,1.0059807324372054
ESP,BGR,549.4841608176208
ESP,BLZ,1.0666849870565343
ESP,BOL,1.6738405956543607
ESP,BRA,582.0096206768176
ESP,CAN,78.6246112405347
ESP,CHE,0.7873305851178789
ESP,CHL,37.860534192450686
ESP,CHN,85.28383131377204
ESP,CIV,21.22078660063854
ESP,CMR,6.857531988682666
ESP,COD,1.2088448125907711
ESP,COG,0.2274252201213605
ESP,COL,9.516386432067117
ESP,CRI,30.892569160806822
ESP,CUB,0.568641174728926
ESP,CYP,4.862158893389635
ESP,CZE,1.0457873204314696
ESP,DEU,266.50872657908
ESP,DNK,61.73193123359073
ESP,DOM,1.7065261865759505
ESP,DZA,1.72328814259843
ESP,ECU,6.4188651528482294
ESP,EGY,26.209798613953403
ESP,EST,20.582414019833127
ESP,ETH,0.011209943946968443
ESP,FIN,6.285834070719399
ESP,FRA,1493.4131317664785
ESP,GAB,0.06748390311180164
ESP,GBR,106.57803205674769
ESP,GEO,0.7574222662319053
ESP,GHA,11.955846573105541
ESP,GIN,0.20778556495557537
ESP,GNQ,2.9886795654086256
ESP,GRC,26.95223362478275
ESP,GTM,0.5924343381267658
ESP,GUY,4.660167986621883
ESP,HKG,2.5486380402246613
ESP,HND,1.4959819574097204
ESP,HRV,0.4496510642925661
ESP,HTI,0.03654878663433593
ESP,HUN,6.727424391438318
ESP,IDN,77.50929758864956
ESP,IND,40.16222229589557
ESP,IRL,3.7788380189560016
ESP,IRN,31.12012119284298
ESP,IRQ,0.01490769484232456
ESP,ISR,17.693985527016732
ESP,ITA,104.67734351293228
ESP,JAM,0.06521906552146992
ESP,JOR,1.29643823986414
ESP,JPN,0.3357355913541976
ESP,KEN,1.8228936612886812
ESP,KGZ,0.053818504342928494
ESP,KHM,4.682016173637069
ESP,KOR,0.4128429029780656
ESP,KWT,0.01630476638036748
ESP,LBN,0.231272666891764
ESP,LBR,0.7333057284248752
ESP,LBY,0.015299273614190114
ESP,LKA,0.8586596199189642
ESP,LTU,119.94589994079894
ESP,LUX,12.48664764012452
ESP,LVA,121.1355576226063
ESP,MAR,203.99801802518698
ESP,MDA,21.351933580893395
ESP,MDG,10.497863529851537
ESP,MEX,33.14968169595734
ESP,MKD,0.1811936823315889
ESP,MLI,0.11570652798068357
ESP,MLT,0.08548362862225603
ESP,MMR,10.694166708963573
ESP,MOZ,0.07776831689626149
ESP,MRT,0.020457416800760544
ESP,MUS,0.24165586340523604
ESP,MWI,0.595723851775169
ESP,MYS,15.2114949761917
ESP,"NAM",0.011141753926002359
ESP,NER,0.7570722702615212
ESP,NGA,22.19130546767975
ESP,NIC,0.08181852330844476
ESP,NLD,205.90567668337994
ESP,NOR,0.1435533113697684
ESP,NZL,6.358806352357955
ESP,PAK,53.763157834187496
ESP,PAN,1.3354632348301656
ESP,PER,80.25141645845743
ESP,PHL,5.493740987879254
ESP,PNG,2.586621241505845
ESP,POL,108.81399313939717
