country,iso3c,SPAM_super,produced_used_ghg,produced_exported_ghg,produced_all_ghg
Kuwait,KWT,maiz,0.28798270341179344,0.0021983412474182685,0.2901810446592117
Kuwait,KWT,pota,1.5222049631478194,0.05637796159806738,1.5785829247458867
Kuwait,KWT,vege,4.25603512705072,0.13890454070008879,4.394939667750809
Kuwait,KWT,xfru,0.31532299939883424,0.1566942512350035,0.4720172506338377
Kuwait,KWT,xoil,0.040563698229421595,0.010430665258994125,0.05099436348841572
Kyrgyzstan,KGZ,barl,11.527458422759453,0.027123431582963344,11.554581854342418
Kyrgyzstan,KGZ,maiz,11.817675351033177,0,11.817675351033177
Kyrgyzstan,KGZ,ocer,0.0754138997896574,0,0.0754138997896574
Kyrgyzstan,KGZ,pota,14.021218097616542,0.1292736420347624,14.150491739651304
Kyrgyzstan,KGZ,rice,9.151551232794837,0,9.151551232794837
Kyrgyzstan,KGZ,soyb,0.12993661962043518,0,0.12993661962043518
Kyrgyzstan,KGZ,spis,0.0051689017897695476,0,0.0051689017897695476
Kyrgyzstan,KGZ,sugb,2.1055871047334853,0.09584904588360946,2.2014361506170945
Kyrgyzstan,KGZ,tnut,0.06310934806858122,0.01972167127143163,0.08283101934001286
Kyrgyzstan,KGZ,vege,6.532063754205273,0.18537596912606447,6.717439723331338
Kyrgyzstan,KGZ,whea,19.7384961231002,0.059334156682665805,19.79783027978287
Kyrgyzstan,KGZ,xfru,0.144829323672573,0.022646039701529595,0.1674753633741026
Kyrgyzstan,KGZ,xoil,3.518632320900073,0.023936274291837208,3.54256859519191
Kyrgyzstan,KGZ,xpul,4.375626365773331,2.1055645669886704,6.481190932762002
Lao People's Democratic Republic,LAO,bana,0.01149605524650676,0.003336048729572125,0.014832103976078884
Lao People's Democratic Republic,LAO,cass,10.848710706829587,4.612890648155349,15.461601354984936
Lao People's Democratic Republic,LAO,maiz,18.53663405225998,3.4675494545521164,22.004183506812097
Lao People's Democratic Republic,LAO,orts,1.1686758031704414,0.02656081370841912,1.1952366168788606
Lao People's Democratic Republic,LAO,pota,0.012459717678376983,0,0.012459717678376983
Lao People's Democratic Republic,LAO,rice,448.99570940328636,10.546510423957791,459.54221982724414
Lao People's Democratic Republic,LAO,soyb,0.28830447158706635,0,0.28830447158706635
Lao People's Democratic Republic,LAO,spis,0.006309694955667121,0,0.006309694955667121
Lao People's Democratic Republic,LAO,sugc,30.977070606227663,0.5723246301381553,31.549395236365818
Lao People's Democratic Republic,LAO,swpo,1.2519572352270403,0.13910635946967115,1.3910635946967114
Lao People's Democratic Republic,LAO,vege,15.618109574156735,0.36116878390237434,15.979278358059108
Lao People's Democratic Republic,LAO,xfru,2.1583824839311734,0.08398375423856706,2.2423662381697405
Lao People's Democratic Republic,LAO,xoil,1.2893097258235207,0.09792225765748258,1.3872319834810032
Lao People's Democratic Republic,LAO,xpul,0.15348278251397643,0.06139311300559057,0.214875895519567
Latvia,LVA,barl,9.42066246131626,2.2114231129850372,11.632085574301296
Latvia,LVA,ocer,4.793695432962489,3.5022432386940565,8.295938671656545
Latvia,LVA,pota,9.17491495081753,0.7374636130680758,9.912378563885607
Latvia,LVA,soyb,0,0,0
Latvia,LVA,vege,1.2300273125905332,0.30989060200924284,1.5399179145997761
Latvia,LVA,whea,16.11928544544257,78.87298161354921,94.99226705899179
Latvia,LVA,xfru,0.14850281459864853,0.08380851912993034,0.23231133372857884
Latvia,LVA,xoil,11.705377870323943,16.051678514157302,27.757056384481245
Latvia,LVA,xpul,3.7541753686708383,2.7915662997808797,6.5457416684517185
Lebanon,LBN,bana,5.207785109259593,1.0171455291522642,6.224930638411856
Lebanon,LBN,barl,1.2430121777739263,0,1.2430121777739263
Lebanon,LBN,maiz,0.4501905372672314,7.465846389174616e-4,0.4509371219061489
Lebanon,LBN,ocer,0.11263643158554612,0,0.11263643158554612
Lebanon,LBN,orts,0.024943198382086147,0,0.024943198382086147
Lebanon,LBN,pota,8.955433145461004,3.53310239163393,12.488535537094934
Lebanon,LBN,soyb,0,0,0
Lebanon,LBN,spis,0.060630181901804435,0.02425207276072177,0.0848822546625262
Lebanon,LBN,sugb,0.09886022683762247,0,0.09886022683762247
Lebanon,LBN,tnut,1.4259398759201667,0.35648496898004167,1.7824248449002082
Lebanon,LBN,vege,24.070466480688953,1.1438947670297073,25.21436124771866
Lebanon,LBN,whea,6.649255899502104,0.11385712156681684,6.763113021068921
Lebanon,LBN,xfru,11.991113195614462,3.801530451508208,15.79264364712267
Lebanon,LBN,xoil,5.747752854591822,0.3651887172806959,6.112941571872518
Lebanon,LBN,xpul,0.37473944457745295,0.08327543212832289,0.45801487670577584
Lesotho,LSO,maiz,2.3255121322721712,0.01932558558674934,2.3448377178589204
Lesotho,LSO,pota,0.9696163698850597,0,0.9696163698850597
Lesotho,LSO,sorg,0.7138098499308505,0,0.7138098499308505
Lesotho,LSO,vege,1.0960828232578428,0,1.0960828232578428
Lesotho,LSO,whea,0.14378393101310866,0.025493604789558276,0.16927753580266694
Lesotho,LSO,xfru,0.13499975480078638,0,0.13499975480078638
Lesotho,LSO,xoil,0.01294798147467001,0,0.01294798147467001
Lesotho,LSO,xpul,0.28814148788455163,0,0.28814148788455163
Liberia,LBR,bana,0.7021971659871946,0,0.7021971659871946
Liberia,LBR,cass,3.023612908914991,0,3.023612908914991
Liberia,LBR,cnut,0.23629620644722588,0,0.23629620644722588
Liberia,LBR,coco,0.011979044951222814,0.02738067417422357,0.039359719125446384
Liberia,LBR,oilp,1.8141510893138288,0.07527597880970244,1.8894270681235312
Liberia,LBR,orts,0.21458557273958723,0,0.21458557273958723
Liberia,LBR,plnt,1.0040571190469962,0,1.0040571190469962
Liberia,LBR,rice,15.149547952142397,0,15.149547952142397
Liberia,LBR,soyb,0.09798660666619295,0,0.09798660666619295
Liberia,LBR,sugc,1.5767472387377721,0,1.5767472387377721
Liberia,LBR,swpo,0.35728235654077994,0,0.35728235654077994
Liberia,LBR,tnut,0.005658341171562919,0,0.005658341171562919
Liberia,LBR,vege,5.924317196988987,0,5.924317196988987
Liberia,LBR,xfru,0.203470761070991,0.009689083860523378,0.21315984493151435
Liberia,LBR,xoil,0.07172069273858457,0,0.07172069273858457
Liberia,LBR,xpul,0.10140236660403502,0,0.10140236660403502
Liberia,LBR,yams,0.21222111983236147,0,0.21222111983236147
Lithuania,LTU,barl,23.66752843831844,21.131721819927176,44.799250258245614
Lithuania,LTU,maiz,0.3029683074510325,0.4910176017309838,0.7939859091820163
Lithuania,LTU,ocer,12.79271383872647,4.421559346200605,17.214273184927077
Lithuania,LTU,pota,12.034333656879285,1.0443016809688637,13.07863533784815
Lithuania,LTU,spis,0.018460878206434998,0.018460878206434998,0.036921756412869995
Lithuania,LTU,sugb,20.47632165791459,0.02141874650409459,20.497740404418682
Lithuania,LTU,vege,1.7491350292683427,1.3502094962773175,3.09934452554566
Lithuania,LTU,whea,38.941842293194895,164.8154737364102,203.7573160296051
Lithuania,LTU,xfru,0.47840142335474944,1.113472318685323,1.5918737420400724
Lithuania,LTU,xoil,38.13111373307433,25.172493050349853,63.303606783424186
Lithuania,LTU,xpul,19.17364488268166,11.441777235596652,30.615422118278314
Luxembourg,LUX,barl,2.537395712927604,0.8955514280920956,3.4329471410197
Luxembourg,LUX,maiz,0.05663922572140034,0.10195060629852062,0.15858983201992097
Luxembourg,LUX,ocer,2.436357449080671,0.8645139335447543,3.300871382625425
Luxembourg,LUX,pota,0.5625082175470683,0.16875246526412052,0.7312606828111888
Luxembourg,LUX,vege,0.028486893165929367,0.0019313147909104655,0.030418207956839832
Luxembourg,LUX,whea,3.4650301438922946,4.285695177972049,7.750725321864344
Luxembourg,LUX,xfru,0.3837919852080435,0.0255861323472029,0.4093781175552464
Luxembourg,LUX,xoil,0.6520167873963346,1.13016243148698,1.7821792188833145
Luxembourg,LUX,xpul,0.0442808107312007,0,0.0442808107312007
North Macedonia,MKD,barl,4.393929691732699,0.03631346852671652,4.4302431602594154
North Macedonia,MKD,maiz,5.173120320598071,0.08211302096187414,5.255233341559945
North Macedonia,MKD,ocer,0.647251372054189,0,0.647251372054189
North Macedonia,MKD,pota,4.31555996408266,0.04337246195057947,4.358932426033239
North Macedonia,MKD,rice,1.8924096055136288,1.6821418715676695,3.574551477081298
North Macedonia,MKD,spis,0.042309074772103814,0.008461814954420763,0.050770889726524576
North Macedonia,MKD,sugb,0.24520702330610497,0,0.24520702330610497
North Macedonia,MKD,tnut,0.02522048649165504,0,0.02522048649165504
North Macedonia,MKD,vege,10.833359469870528,2.761444570751311,13.59480404062184
North Macedonia,MKD,whea,12.16029676645992,2.0877617942416133,14.248058560701534
North Macedonia,MKD,xfru,3.0278293974899237,1.072356244944348,4.100185642434272
North Macedonia,MKD,xoil,1.4488127780667257,0.26502672769513275,1.7138395057618585
North Macedonia,MKD,xpul,0.7862668810603489,0,0.7862668810603489
Madagascar,MDG,bana,0.6159595389506549,0,0.6159595389506549
Madagascar,MDG,cass,14.126159825423747,0,14.126159825423747
Madagascar,MDG,cnut,0.3434364271779512,0,0.3434364271779512
Madagascar,MDG,coco,0,0.011134146820830023,0.011134146820830023
Madagascar,MDG,maiz,3.849446902500102,0.013048972550847771,3.86249587505095
Madagascar,MDG,oilp,0.08941663204818795,6.341605109800564e-4,0.09005079255916801
Madagascar,MDG,orts,1.7547232026563537,0.007629231315897175,1.762352433972251
Madagascar,MDG,pota,1.9158725726340022,0,1.9158725726340022
Madagascar,MDG,rice,568.0198309111894,0,568.0198309111894
Madagascar,MDG,sorg,0.01821807840302973,0,0.01821807840302973
Madagascar,MDG,spis,0.001787041913890696,0.06969463464173707,0.07148167655562777
Madagascar,MDG,sugc,30.362119634561527,0,30.362119634561527
Madagascar,MDG,swpo,13.058506518351674,0,13.058506518351674
Madagascar,MDG,tnut,0.006662131953592814,0.013324263907185625,0.01998639586077844
Madagascar,MDG,vege,2.0039572954000584,0.08437714928000246,2.088334444680061
Madagascar,MDG,whea,0.12605174003400366,0,0.12605174003400366
Madagascar,MDG,xfru,1.4798200121434089,0.0598079681582209,1.5396279803016297
Madagascar,MDG,xoil,0.6805246710626022,0.5621725543560626,1.2426972254186648
Madagascar,MDG,xpul,2.561535219005241,2.2954016897579437,4.856936908763185
Malawi,MWI,bana,0.0032138921866303885,0,0.0032138921866303885
Malawi,MWI,cass,27.893154750237926,0,27.893154750237926
Malawi,MWI,maiz,101.69496264603198,0.17403587446554172,101.86899852049753
Malawi,MWI,plnt,0,0,0
Malawi,MWI,pota,14.769866228930258,0,14.769866228930258
Malawi,MWI,rice,25.25990431159572,0,25.25990431159572
Malawi,MWI,sorg,1.6306292184952116,0.018118102427724575,1.6487473209229362
Malawi,MWI,soyb,5.1955322353926325,1.6406943901239892,6.8362266255166215
Malawi,MWI,spis,0.011837920445023404,0.005918960222511701,0.017756880667535103
Malawi,MWI,sugc,104.09518049318454,0,104.09518049318454
Malawi,MWI,swpo,59.34394714777557,0,59.34394714777557
Malawi,MWI,tnut,0.027309425810998728,0.005461885162199745,0.03277131097319847
Malawi,MWI,vege,37.53833632309034,0.022198897884737043,37.560535220975076
Malawi,MWI,whea,0.01664219570360522,0,0.01664219570360522
Malawi,MWI,xfru,25.849477804812274,0.01133749026526854,25.86081529507754
Malawi,MWI,xmil,1.0004579985798652,0,1.0004579985798652
Malawi,MWI,xoil,8.909756496743157,0.840174406491131,9.749930903234286
Malawi,MWI,xpul,27.05237206131693,1.580249828338402,28.632621889655333
Malaysia,MYS,bana,0,0,0
Malaysia,MYS,cass,0.5094322071816476,0.005537306599800518,0.5149695137814482
Malaysia,MYS,cnut,22.862530093242704,6.77058398078124,29.633114074023943
Malaysia,MYS,coco,0.001922026419629669,0.0021807607453490476,0.0041027871649787166
Malaysia,MYS,maiz,2.011349247731523,0.03283047259859423,2.044179720330117
Malaysia,MYS,oilp,1067.437988641234,137.7897242529068,1205.2277128941407
Malaysia,MYS,orts,0.05840747629658214,0.0012697277455778727,0.059677204042160016
Malaysia,MYS,rice,522.8613693392249,5.474253262880471,528.3356226021053
Malaysia,MYS,soyb,4.8014968886965415,0.9625509589297874,5.764047847626329
Malaysia,MYS,spis,0.1003629092513515,0.01443126799692636,0.11479417724827785
Malaysia,MYS,sugc,0.10106159258578265,0.06382837426470483,0.16488996685048748
Malaysia,MYS,swpo,0.5352037404789601,0.010292379624595383,0.5454961201035555
Malaysia,MYS,tnut,0.030839809882501373,0.010279936627500458,0.04111974651000183
Malaysia,MYS,vege,31.016604437043643,7.077229834595639,38.09383427163928
Malaysia,MYS,whea,0,0,0
Malaysia,MYS,xfru,1.0347974035384655,0.1920583980967392,1.2268558016352047
Malaysia,MYS,xoil,31.08369143995616,25.10023231774238,56.18392375769854
Maldives,MDV,bana,0,0,0
Maldives,MDV,orts,0,0,0
Maldives,MDV,tnut,0,0,0
Maldives,MDV,vege,0,0,0
Maldives,MDV,xfru,0,0,0
Mali,MLI,bana,0.021363974243410234,0,0.021363974243410234
Mali,MLI,cass,0.6205112780801701,0,0.6205112780801701
Mali,MLI,maiz,64.17612333317462,0,64.17612333317462
Mali,MLI,ocer,0.7313484936213952,0,0.7313484936213952
Mali,MLI,pota,1.9326952402236681,0,1.9326952402236681
Mali,MLI,rice,323.6439428667231,0,323.6439428667231
Mali,MLI,sorg,34.69840136108491,0,34.69840136108491
Mali,MLI,soyb,0.2613024957102191,0,0.2613024957102191
Mali,MLI,spis,0.17435206591926816,0,0.17435206591926816
Mali,MLI,sugb,0.006257936142218804,0,0.006257936142218804
Mali,MLI,sugc,9.931845611808695,0,9.931845611808695
Mali,MLI,swpo,11.881897546626405,0.3289982281281007,12.210895774754507
Mali,MLI,tnut,0.29875484896002175,0.029045610315557673,0.32780045927557944
Mali,MLI,vege,24.916846714958496,0.08063704438497887,24.997483759343474
Mali,MLI,whea,1.8046769605344801,0.017606604493019318,1.8222835650274996
Mali,MLI,xfru,0.026572483958554372,4.7483476489512954e-4,0.027047318723449502
Mali,MLI,xmil,45.73255679808978,0.025322567440802756,45.757879365530584
Mali,MLI,xoil,28.69314199674731,0.6729160881038299,29.36605808485114
Mali,MLI,xpul,10.519865927930155,0.031686343156416094,10.551552271086571
Mali,MLI,yams,0.7970029548758688,0,0.7970029548758688
Malta,MLT,barl,0.03631183128977918,0.006808468366833595,0.04312029965661278
Malta,MLT,pota,0.4961587850439396,0.04725321762323234,0.5434120026671719
Malta,MLT,vege,1.1085462658895355,0,1.1085462658895355
Malta,MLT,whea,0.1999382936753618,0.025966012165631405,0.22590430584099322
Malta,MLT,xfru,0.11749439405697161,0,0.11749439405697161
Malta,MLT,xpul,0.026462495892680644,0,0.026462495892680644
Mauritania,MRT,barl,0.023065158429619023,0,0.023065158429619023
Mauritania,MRT,maiz,0.2690536086398756,0,0.2690536086398756
Mauritania,MRT,pota,0.015361777199475082,0,0.015361777199475082
Mauritania,MRT,rice,59.174347125943285,0,59.174347125943285
Mauritania,MRT,sorg,1.4946353442437665,0,1.4946353442437665
Mauritania,MRT,swpo,0.037614730385161124,0,0.037614730385161124
Mauritania,MRT,vege,0.1901218833569591,0,0.1901218833569591
Mauritania,MRT,whea,0.13656283210215475,0,0.13656283210215475
Mauritania,MRT,xfru,0.015755670368088903,0,0.015755670368088903
Mauritania,MRT,xmil,0.05796114160600579,0,0.05796114160600579
Mauritania,MRT,xoil,0.0822799333515047,0,0.0822799333515047
Mauritania,MRT,xpul,1.502065331099357,0,1.502065331099357
Mauritania,MRT,yams,0.022876460765340383,0,0.022876460765340383
Mauritius,MUS,bana,0.05796856576423761,0,0.05796856576423761
Mauritius,MUS,cnut,0,0,0
Mauritius,MUS,orts,0.007832170279144167,0,0.007832170279144167
Mauritius,MUS,pota,0.11160364345872231,0,0.11160364345872231
Mauritius,MUS,spis,0.001372224620856101,0,0.001372224620856101
Mauritius,MUS,sugc,47.76178989867843,0,47.76178989867843
Mauritius,MUS,vege,0.5920790068943146,0,0.5920790068943146
Mauritius,MUS,xfru,0.09456343009962283,0.00450302048093442,0.09906645058055724
Mauritius,MUS,xoil,0.034248307174672823,0,0.034248307174672823
Mexico,MEX,bana,13.78813109571816,4.63459649173031,18.42272758744847
Mexico,MEX,barl,38.26942657198771,0,38.26942657198771
Mexico,MEX,cass,0.25596076372407056,0,0.25596076372407056
Mexico,MEX,cnut,21.438060333634443,0.5871378883509432,22.025198221985388
Mexico,MEX,coco,0.0538061264531444,0.0018769578995282924,0.05568308435267269
Mexico,MEX,maiz,1188.8734417925546,56.04910815471885,1244.9225499472734
Mexico,MEX,ocer,4.424831423784962,0,4.424831423784962
Mexico,MEX,oilp,2.9716103323654934,0.005792612733655921,2.9774029450991493
Mexico,MEX,orts,3.334458242910566,0.9968998870557363,4.331358129966302
Mexico,MEX,plnt,0,0,0
Mexico,MEX,pota,40.496262629387054,0.1521700803358837,40.64843270972294
Mexico,MEX,rice,32.7646664485435,2.8569882162743814,35.62165466481788
Mexico,MEX,sorg,160.08488873545247,0,160.08488873545247
Mexico,MEX,soyb,29.414974327228318,0.14748455094432023,29.562458878172638
Mexico,MEX,spis,4.477377464497466,0.7937169141609145,5.271094378658381
Mexico,MEX,sugb,0.021505328508202536,0,0.021505328508202536
Mexico,MEX,sugc,941.9846559913159,0.016539394177605013,942.0011953854936
Mexico,MEX,swpo,2.1818729344164085,0,2.1818729344164085
Mexico,MEX,tnut,4.903529333353977,2.8085942660525127,7.71212359940649
Mexico,MEX,vege,222.82194320362322,161.08383566851796,383.9057788721412
Mexico,MEX,whea,179.91286758509622,41.75563486606986,221.6685024511661
Mexico,MEX,xfru,269.99224672151195,77.33648337138426,347.3287300928962
Mexico,MEX,xoil,74.10059819050433,2.187101327583258,76.28769951808759
Mexico,MEX,xpul,61.60149582119875,9.764620668330917,71.36611648952967
Republic of Moldova,MDA,barl,2.8379019974816826,5.44481197191253,8.282713969394212
Republic of Moldova,MDA,maiz,48.24230629659849,9.179840053777225,57.42214635037571
Republic of Moldova,MDA,ocer,0.9107072873841325,0.07005440672185635,0.9807616941059889
Republic of Moldova,MDA,pota,7.865803070588201,0.032638187014888735,7.898441257603089
Republic of Moldova,MDA,sorg,0.09270006453114808,0.02317501613278702,0.11587508066393509
Republic of Moldova,MDA,soyb,0.8064134481607065,0.5283398453466697,1.334753293507376
Republic of Moldova,MDA,sugb,20.437778493163098,0,20.437778493163098
Republic of Moldova,MDA,tnut,0.01011153972406316,0.05561346848234737,0.06572500820641053
Republic of Moldova,MDA,vege,25.659382947593464,2.191297166323409,27.850680113916873
Republic of Moldova,MDA,whea,21.122911256008354,22.535485414652765,43.65839667066112
Republic of Moldova,MDA,xfru,16.20926035968939,11.067289291436005,27.276549651125396
Republic of Moldova,MDA,xoil,9.273729685920111,20.5476755786073,29.82140526452741
Republic of Moldova,MDA,xpul,1.3492710776140096,0.6889894864411963,2.038260564055206
Mongolia,MNG,barl,0.1192510458707629,0,0.1192510458707629
Mongolia,MNG,ocer,0.13267607353500074,0,0.13267607353500074
Mongolia,MNG,pota,13.926535941588467,0.11322386944380855,14.039759811032276
Mongolia,MNG,tnut,0,0.13395819792924965,0.13395819792924965
Mongolia,MNG,vege,21.52497424268012,0,21.52497424268012
Mongolia,MNG,whea,32.483344325110636,0,32.483344325110636
Mongolia,MNG,xfru,0.302646954888416,0,0.302646954888416
Mongolia,MNG,xoil,0.17183215271758384,0.15161660533904459,0.3234487580566284
Mongolia,MNG,xpul,0.02630934771994108,0,0.02630934771994108
Montenegro,MNE,barl,0.01531797814133062,0,0.01531797814133062
Montenegro,MNE,maiz,0.10496806021717364,0,0.10496806021717364
Montenegro,MNE,ocer,0.011315647537687087,0,0.011315647537687087
Montenegro,MNE,pota,0.25220442640290797,0,0.25220442640290797
Montenegro,MNE,tnut,0.017002854848482754,0,0.017002854848482754
Montenegro,MNE,vege,0.3160750986501505,0.007616267437353023,0.32369136608750354
Montenegro,MNE,whea,0.027493301553843736,0.0013746650776921864,0.028867966631535923
Montenegro,MNE,xfru,0.47747038689399224,0.00994729972695817,0.4874176866209504
Montenegro,MNE,xpul,0.031814232954492726,0,0.031814232954492726
Morocco,MAR,bana,3.9048890227925304,0,3.9048890227925304
Morocco,MAR,barl,96.80695540782794,0,96.80695540782794
Morocco,MAR,maiz,34.74736476013974,0.19342469448984345,34.94078945462958
Morocco,MAR,ocer,5.7996313285489185,0.5523458408141827,6.351977169363101
Morocco,MAR,pota,41.50418410155333,0.913346937751685,42.41753103930501
Morocco,MAR,rice,12.81146281922898,0,12.81146281922898
Morocco,MAR,sorg,0.20808315311811834,0,0.20808315311811834
Morocco,MAR,soyb,0.40314342455835556,0.014475526914124077,0.4176189514724796
Morocco,MAR,spis,1.7898834839015607,0.2237354354876951,2.013618919389256
Morocco,MAR,sugb,63.34046888370454,0,63.34046888370454
Morocco,MAR,sugc,14.301282584039436,0.9958339903779879,15.297116574417425
Morocco,MAR,swpo,0.31310884080817375,0,0.31310884080817375
Morocco,MAR,tnut,6.314759021758743,0.09151824669215565,6.406277268450898
Morocco,MAR,vege,127.57548572186255,34.30729656744531,161.88278228930787
Morocco,MAR,whea,280.79420955361235,0.5753443801973964,281.36955393380975
Morocco,MAR,xfru,96.06201010587355,19.365794452481495,115.42780455835505
Morocco,MAR,xmil,0.14875881404078495,0,0.14875881404078495
Morocco,MAR,xoil,64.67616772930764,5.96025612737717,70.63642385668481
Morocco,MAR,xpul,8.473046798856505,0.23830444121783917,8.711351240074343
Mozambique,MOZ,bana,1.5085007912774158,0.2675037966250628,1.7760045879024786
Mozambique,MOZ,cass,39.14349794730792,0,39.14349794730792
Mozambique,MOZ,cnut,0,0,0
Mozambique,MOZ,maiz,19.02098801719147,0,19.02098801719147
Mozambique,MOZ,orts,0.0763834435858254,0,0.0763834435858254
Mozambique,MOZ,plnt,0,0,0
Mozambique,MOZ,pota,3.0036382271259185,0,3.0036382271259185
Mozambique,MOZ,rice,49.26421247659197,0.1761008488886217,49.44031332548059
Mozambique,MOZ,sorg,1.9998052457857667,0,1.9998052457857667
Mozambique,MOZ,sugc,38.981057562675595,0,38.981057562675595
Mozambique,MOZ,swpo,5.051587909073859,0,5.051587909073859
Mozambique,MOZ,tnut,0.22223999740504022,0.10995031450565149,0.3321903119106917
Mozambique,MOZ,vege,30.742318928349455,0.028947569612381787,30.771266497961836
Mozambique,MOZ,whea,0.32927479653229935,0.004183923717055898,0.33345872024935524
Mozambique,MOZ,xfru,2.3492002104748106,0.03550428529684853,2.3847044957716594
Mozambique,MOZ,xmil,0.6107587494170831,0,0.6107587494170831
Mozambique,MOZ,xoil,6.651927021336386,1.6629817553340964,8.314908776670482
Mozambique,MOZ,xpul,9.958428712866791,1.6104389667672365,11.568867679634026
Myanmar,MMR,bana,0,0.921124866462355,0.921124866462355
Myanmar,MMR,cass,2.1986195058882885,0.016614253193110492,2.215233759081399
Myanmar,MMR,cnut,0,0,0
Myanmar,MMR,maiz,30.25799102135288,9.322843859339807,39.580834880692684
Myanmar,MMR,ocer,0.6644818302671757,0,0.6644818302671757
Myanmar,MMR,plnt,0,0,0
Myanmar,MMR,pota,5.356866828439459,0.010628704024681466,5.367495532464141
Myanmar,MMR,rice,4216.220194928296,329.69145586558056,4545.911650793877
Myanmar,MMR,sorg,3.8191510661657406,0,3.8191510661657406
Myanmar,MMR,soyb,5.402505674757638,0.08808433165365713,5.490590006411295
Myanmar,MMR,spis,0.6563888107215576,0.2538862381092817,0.9102750488308393
Myanmar,MMR,sugc,152.33503972457214,1.7984720271902834,154.13351175176243
Myanmar,MMR,swpo,0.9690107063881583,0.015629204941744485,0.9846399113299028
Myanmar,MMR,tnut,0.5412247640204031,0.30927129372594475,0.8504960577463478
Myanmar,MMR,vege,9.32127287434694,0.6117621330331973,9.933035007380138
Myanmar,MMR,whea,8.575882026580176,0.06039353539845192,8.636275561978628
Myanmar,MMR,xfru,0.010911641850867801,0.0016963145321305694,0.012607956382998371
Myanmar,MMR,xmil,3.821824611435442,0.15211242234568922,3.9739370337811315
Myanmar,MMR,xoil,72.53710906207571,4.899857698232928,77.43696676030864
Myanmar,MMR,xpul,172.5409683284982,49.539325840819586,222.08029416931777
Namibia,"NAM",maiz,1.1258659133852824,0,1.1258659133852824
Namibia,"NAM",orts,2.9750598767034124,0,2.9750598767034124
Namibia,"NAM",pota,0.11009321419763847,0.004587217258234936,0.11468043145587341
Namibia,"NAM",sorg,0.05276157277834768,0,0.05276157277834768
Namibia,"NAM",vege,13.609105397737554,6.90923812500522,20.518343522742775
Namibia,"NAM",whea,0.49979721473344535,0.026108809724881474,0.5259060244583268
Namibia,"NAM",xfru,12.50651790463445,4.263585649307199,16.77010355394165
Namibia,"NAM",xmil,1.079766816696172,0,1.079766816696172
Namibia,"NAM",xpul,0.6365371130139156,0,0.6365371130139156
Nepal,NPL,bana,0,0,0
Nepal,NPL,barl,0.6531863744194374,0,0.6531863744194374
Nepal,NPL,maiz,66.66475905541697,0,66.66475905541697
Nepal,NPL,ocer,0.3575733113972884,0.029797775949774032,0.3873710873470624
Nepal,NPL,orts,1.3444043585707413,0,1.3444043585707413
Nepal,NPL,pota,29.207823717453422,0,29.207823717453422
Nepal,NPL,rice,707.1680347984667,0,707.1680347984667
Nepal,NPL,soyb,1.3480507510531918,0,1.3480507510531918
Nepal,NPL,spis,1.6843107962932438,0.08579599230448158,1.7701067885977253
Nepal,NPL,sugc,41.96023146317161,0,41.96023146317161
Nepal,NPL,tnut,0.11095863500322416,0,0.11095863500322416
Nepal,NPL,vege,16.02696256838675,0.02427101852860171,16.05123358691535
Nepal,NPL,whea,68.94066877320878,0.295460009028037,69.23612878223682
Nepal,NPL,xfru,0,0,0
Nepal,NPL,xmil,5.861527564792488,0,5.861527564792488
Nepal,NPL,xoil,17.077069592798125,0,17.077069592798125
Nepal,NPL,xpul,11.859147746051118,0.17700220516494194,12.036149951216059
Netherlands,NLD,barl,10.838002564778904,1.9684699137883304,12.806472478567235
Netherlands,NLD,maiz,1.9982400100555282,0.4085540479235123,2.4067940579790403
Netherlands,NLD,ocer,1.8118157215876778,0.1367111602585672,1.9485268818462451
Netherlands,NLD,pota,54.80174786621623,109.38559613853101,164.18734400474725
Netherlands,NLD,soyb,0.09937163946589866,0.05442580659515898,0.15379744606105764
Netherlands,NLD,sugb,75.85232318597156,0.00951603602885103,75.86183922200041
Netherlands,NLD,vege,22.42483685189466,80.8924537929192,103.31729064481385
Netherlands,NLD,whea,60.0352599406717,15.487691717899754,75.52295165857146
Netherlands,NLD,xfru,2.986075693418672,9.197970755380362,12.184046448799034
Netherlands,NLD,xoil,46.5888451018256,94.94323808454018,141.53208318636578
Netherlands,NLD,xpul,0.21257357605468558,0.10411766990433578,0.3166912459590214
New Caledonia,NCL,bana,0,0,0
New Caledonia,NCL,cass,0.005685220852047375,0,0.005685220852047375
New Caledonia,NCL,cnut,0,0,0
New Caledonia,NCL,maiz,0.1156291354341509,0,0.1156291354341509
New Caledonia,NCL,pota,0.01546238268770507,0,0.01546238268770507
New Caledonia,NCL,vege,1.4139791762128786,0.24952573697874328,1.663504913191622
New Caledonia,NCL,xfru,0.30108328990873023,0,0.30108328990873023
New Caledonia,NCL,yams,0.01561157643223163,0,0.01561157643223163
New Zealand,NZL,barl,23.996609562749804,0.2104965751118403,24.207106137861643
New Zealand,NZL,maiz,2.0495032904667494,0.15841571327279222,2.2079190037395415
New Zealand,NZL,ocer,7.548011073010876,0.9012550534938361,8.449266126504712
New Zealand,NZL,pota,19.14782793206317,5.409261390807845,24.557089322871015
New Zealand,NZL,swpo,0.5173409130299129,0,0.5173409130299129
New Zealand,NZL,vege,54.335941469093186,43.0755325462219,97.41147401531508
New Zealand,NZL,whea,55.95216052387216,1.1948929359786997,57.14705345985086
New Zealand,NZL,xfru,65.62712125864408,76.18680433350568,141.81392559214976
