iso3c_consuming,iso3c_producing,total_nutrient_stress
CRI,DNK,0.0019742506385287116
CRI,DOM,0.005087977951056892
CRI,ECU,0.0037028562226137417
CRI,EGY,4.427118259502201e-4
CRI,ESP,0.2864287465237947
CRI,FIN,0.016225074328536468
CRI,FRA,0.1262828081516875
CRI,GBR,0.004090496177736678
CRI,GHA,1.948788321711266e-6
CRI,GRC,0.004124676433906037
CRI,GTM,0.48504449996771687
CRI,HKG,0.0018791302310701306
CRI,HND,0.19579186964908982
CRI,IDN,0.0283996178939978
CRI,IND,0.03005899166139448
CRI,IRL,0.005715044414012966
CRI,ISR,2.1884502152871654e-4
CRI,ITA,0.1003009759861782
CRI,JAM,2.984795370034136e-7
CRI,JPN,0.0016120260137510542
CRI,KOR,0.0015423785836388938
CRI,LKA,0.0010973101011357077
CRI,MAR,0.0010921209760497118
CRI,MDG,1.488186736268689e-7
CRI,MEX,0.70316898059029
CRI,MKD,1.737277630591491e-5
CRI,MYS,0.025025176621806686
CRI,NIC,1.259821210981398
CRI,NLD,0.28917650071247986
CRI,NZL,0.0059434509834384985
CRI,PAN,0.20356763835802194
CRI,PER,0.24944588338735454
CRI,PHL,0.01115847202166716
CRI,POL,0.0045577426371847685
CRI,PRT,0.0355323217490395
CRI,PRY,0.07556724984342769
CRI,ROU,7.584831474424549e-6
CRI,RUS,3.26891109565986e-4
CRI,SGP,9.99262034880906e-4
CRI,SLV,0.413950851299595
CRI,SWE,0.35515291529926635
CRI,THA,0.05137897508497081
CRI,TTO,0.014504753807611067
CRI,TUN,1.0404970793191446e-5
CRI,TUR,0.19369927462772485
CRI,TWN,0.003736583828766584
CRI,UKR,0.06908185017069986
CRI,URY,2.3620334076446587
CRI,USA,58.21845601906735
CRI,VNM,2.6999920055968563e-5
CRI,ZAF,2.0752230526038657e-4
CUB,ARG,3.378448158727574
CUB,BEL,0.03801148516053687
CUB,BRA,39.230741667111324
CUB,BRB,0.008317029359694103
CUB,CAN,14.667669241995636
CUB,CHE,2.848741164068598e-4
CUB,CHL,0.057305683715851596
CUB,CHN,3.4567611223962924
CUB,COL,0.19623136466201602
CUB,CRI,0.0021118572602895837
CUB,CZE,0.2755157517522158
CUB,DEU,8.09634409683121
CUB,ECU,0.017570632695673116
CUB,ESP,9.034951090801485
CUB,FRA,16.861620171315998
CUB,GTM,0.6632226812174894
CUB,GUY,0.06453694694807144
CUB,HKG,0.0072418891732315025
CUB,IDN,0.0013623714598886918
CUB,IND,0.07850021958099743
CUB,ISR,4.239838557399367e-4
CUB,ITA,0.24240782980939812
CUB,MEX,4.107768783996576
CUB,MYS,0.25442955715920895
CUB,NIC,1.5605012206500815e-5
CUB,NLD,1.0277015235835099
CUB,PAK,0.5169689538130936
CUB,PER,0.0021156798624636106
CUB,POL,3.1488818522755544
CUB,PRT,3.3303358676892207
CUB,RUS,6.969006243820473e-4
CUB,SLV,0.05202377521429949
CUB,THA,0.0012800248515234733
CUB,TUR,1.775512582158706
CUB,UKR,0.010069273442287427
CUB,URY,23.231395676560634
CUB,USA,9.467318923686566
CUB,ZAF,5.838856766562041e-4
CYP,ARE,0.00232141706275914
CYP,ARG,0.023491456241247755
CYP,AUT,0.002859432767116877
CYP,BEL,0.2800678913264745
CYP,BGD,0.0010737135418501572
CYP,BGR,2.5356312489137376
CYP,BRA,0.016306565349313063
CYP,CAN,0.002295394218779651
CYP,CHE,4.0445309869631066e-4
CYP,CHL,0.006706702383101663
CYP,CHN,0.16220783810673167
CYP,COL,0.0016671279298945251
CYP,CRI,4.048661296466694e-4
CYP,CUB,2.7373848891326083e-4
CYP,CZE,0.00912309486109426
CYP,DEU,0.18200910557337188
CYP,DNK,0.050552730976833445
CYP,ECU,0.03185687215771673
CYP,EGY,0.03609752002539663
CYP,ESP,0.1967846122896826
CYP,EST,0.01611099842574947
CYP,FRA,2.688022030874176
CYP,GBR,0.40022005249124426
CYP,GEO,6.883262639701138e-7
CYP,GHA,6.315902452908048e-5
CYP,GRC,1.5796262099459601
CYP,HKG,1.0801469959362e-4
CYP,HRV,7.604883772761521e-4
CYP,HUN,0.38298583093013383
CYP,IDN,1.8117119153879054e-5
CYP,IND,0.2149736660670102
CYP,IRL,0.11426569807248878
CYP,IRN,0.004692642382544531
CYP,ISR,0.08249280146039899
CYP,ITA,0.18412332494004977
CYP,JOR,0.001462373851092558
CYP,JPN,0.001016339913572362
CYP,KEN,0.001172457297713507
CYP,KHM,0.006328383625587602
CYP,LBN,0.0059384324187260005
CYP,LBY,2.555225957476372e-4
CYP,LKA,0.0016911926678931644
CYP,LTU,0.012501962359157287
CYP,LUX,1.8836560492820845e-4
CYP,LVA,0.007869095297221225
CYP,MDA,0.6170877247955261
CYP,MDG,1.1760501477917264e-7
CYP,MEX,0.007745573432192816
CYP,MKD,0.002145295651309619
CYP,MLT,0.0038723841763351977
CYP,MMR,2.8458188260045426e-4
CYP,MOZ,3.6869854555650025e-8
CYP,MYS,0.0016317341255821605
CYP,NGA,9.178043915705131e-7
CYP,NLD,0.5717324860993745
CYP,PAK,0.034846653357533904
CYP,PER,0.004462371393834578
CYP,PHL,0.0032461008718597706
CYP,POL,0.03741163878442766
CYP,PRT,0.043527060590872725
CYP,PRY,1.260917892747852e-4
CYP,ROU,1.987772160362524
CYP,RUS,0.19060095251150178
CYP,SRB,0.08299370321535787
CYP,SVK,5.085963279325506e-4
CYP,SVN,0.13421576323384402
CYP,SWE,0.018182099139795085
CYP,SYR,1.4580622863551238e-4
CYP,THA,0.04109232218111095
CYP,TUN,6.478122017039853e-4
CYP,TUR,1.7131376999723892e-6
CYP,UKR,2.0156280788044056
CYP,URY,0.07140138711435406
CYP,USA,0.029371034042216543
CYP,VNM,0.001181880937392136
CYP,ZAF,7.562239412500721e-4
CZE,ALB,0.027433240113790763
CZE,ARE,0.024402974554067
CZE,ARG,0.005792052425132849
CZE,ARM,2.9085424567432036e-4
CZE,AUS,0.0010512833720081002
CZE,AUT,9.039519226496214
CZE,AZE,1.0818381261820106e-4
CZE,BEL,2.0505468938713216
CZE,BGR,0.5657432412673129
CZE,BIH,0.0053130597815341865
CZE,BLR,0.01006536728746083
CZE,BOL,4.438923282582001e-5
CZE,BRA,1.0453171381391185e-4
CZE,CAN,0.0051459761130113095
CZE,CHE,0.01562971313234349
CZE,CHL,0.025174458467491685
CZE,CHN,0.4002454107096411
CZE,CYP,0.05868029123854495
CZE,DEU,11.437125279533548
CZE,DJI,4.281144653826262e-5
CZE,DNK,0.122186558313082
CZE,DZA,1.3544799309348724e-4
CZE,ECU,5.513149618788815e-4
CZE,EGY,0.018879997073978354
CZE,ESP,2.3331591571397836
CZE,EST,0.18299047875787688
CZE,ETH,2.384736682096747e-5
CZE,FIN,0.21326908000484002
CZE,FRA,1.5509748413419937
CZE,GBR,1.1384925751317387
CZE,GEO,0.001082714101130359
CZE,GRC,0.2547765390498749
CZE,GTM,1.4830103695362111e-4
CZE,HKG,2.342846212077501e-4
CZE,HRV,0.12912166006848824
CZE,HUN,6.690880848516392
CZE,IDN,0.024572947803170337
CZE,IND,0.15274438505935545
CZE,IRL,0.03166700005089884
CZE,IRN,0.01945140641470162
CZE,ISR,0.008515780047351443
CZE,ITA,4.741308396044764
CZE,JOR,9.532698090299022e-6
CZE,JPN,8.968907733966211e-4
CZE,KAZ,0.019186921032081493
CZE,KEN,4.084996802132609e-7
CZE,KHM,0.29818122470065384
CZE,KOR,0.003036615056312241
CZE,LAO,1.6288657661861326e-4
CZE,LBN,6.712603432181412e-5
CZE,LKA,0.0019840404522244197
CZE,LTU,0.8566093878268706
CZE,LUX,4.273818027818983e-4
CZE,LVA,0.008389807679804233
CZE,MAR,0.001959495939871585
CZE,MDA,0.02387500945339009
CZE,MDG,1.1136254141695212e-7
CZE,MEX,0.03034721446610439
CZE,MKD,0.10677761555760579
CZE,MLT,1.4514958292550977e-4
CZE,MMR,0.1730374414934065
CZE,MYS,5.465047068784883e-4
CZE,NLD,6.644937637700425
CZE,NOR,0.00255014594912037
CZE,NZL,1.0251801387205174e-4
CZE,PAK,0.1869031672095107
CZE,PER,0.030939555443179806
CZE,PHL,0.013532058509700084
CZE,POL,20.77669991553827
CZE,PRT,0.12157747129549129
CZE,PRY,0.00899936041454759
CZE,ROU,1.5188012552569172
CZE,RUS,0.03347183116291232
CZE,SAU,1.2919893622101425e-4
CZE,SGP,1.7384421826120694e-8
CZE,SRB,0.11221037743594547
CZE,SVK,24.19889231079197
CZE,SVN,0.1091067044251855
CZE,SWE,0.07003731853638243
CZE,SWZ,1.8711440618037696e-5
CZE,THA,0.526440179712691
CZE,TUN,5.64794992449043e-4
CZE,TUR,0.5979430315169635
CZE,TWN,7.712339700818124e-5
CZE,UGA,6.825469466731564e-5
CZE,UKR,0.25559631888219775
CZE,URY,0.001165884224835275
CZE,USA,0.21343621791878853
CZE,UZB,8.170193400811047e-5
CZE,VNM,0.06127734491528148
CZE,ZAF,3.6639427539446816e-4
DEU,AFG,0.0020315063096202376
DEU,ALB,0.02979346012901631
DEU,ARE,0.09669466702234293
DEU,ARG,0.8908622674435392
DEU,ARM,0.0038655225476711364
DEU,AUS,56.26142768041955
DEU,AUT,26.96808064832792
DEU,AZE,9.92447498692819e-4
DEU,BEL,123.8668502004588
DEU,BFA,0.017010377525696053
DEU,BGD,0.002506796472253686
DEU,BGR,3.5620463979532047
DEU,BHR,1.2948530698586767e-4
DEU,BIH,0.7550770783632038
DEU,BLR,0.5189348774346628
DEU,BLZ,3.1103583531001786e-4
DEU,BOL,0.01273933942052827
DEU,BRA,17.80601529142604
DEU,CAN,10.814583250486999
DEU,CHE,0.8702750047414902
DEU,CHL,0.5693705461943451
DEU,CHN,8.562220269219802
DEU,CIV,0.03374577341777732
DEU,CMR,0.0037181560116881646
DEU,COD,1.0627248766157645e-4
DEU,COG,7.162302903515546e-7
DEU,COL,1.09171454489406
DEU,COM,4.8487119785517624e-5
DEU,CRI,1.17186046688702
DEU,CUB,0.0015290881507024306
DEU,CYP,0.5610787222573368
DEU,CZE,245.8813143891837
DEU,DNK,26.294038595129358
DEU,DOM,0.07675386750258047
DEU,DZA,0.012068479842440045
DEU,ECU,6.196581745703474
DEU,EGY,1.6007082714129746
DEU,ERI,6.166661222029251e-9
DEU,ESP,29.968479972288034
DEU,EST,2.4277183577541974
DEU,ETH,0.08704187884027566
DEU,FIN,1.5607636489270347
DEU,FJI,0.0010226007230290867
DEU,FRA,161.74488746027487
DEU,GBR,23.696466235254984
DEU,GEO,0.048646194880840356
DEU,GHA,0.0069993747816284365
DEU,GIN,0.0010771795677291527
DEU,GMB,2.866660390334394e-9
DEU,GRC,2.3291731496444465
DEU,GRD,2.897742343881082e-6
DEU,GTM,0.2415133973262686
DEU,GUY,2.1931530665294106e-4
DEU,HKG,0.0023285590568268033
DEU,HND,0.7861888196921971
DEU,HRV,2.7599068812309318
DEU,HTI,4.359736552959595e-4
DEU,HUN,55.3075172310271
DEU,IDN,3.381889621641381
DEU,IND,15.537396315182871
DEU,IRL,3.0677796424050308
DEU,IRN,0.14597715872153041
DEU,IRQ,5.554732149098822e-4
DEU,ISL,3.0262639460437295e-5
DEU,ISR,0.33228408867529124
DEU,ITA,38.75831027417313
DEU,JAM,4.1506323963100993e-5
DEU,JOR,0.04682495648775923
DEU,JPN,0.37918721175898273
DEU,KAZ,0.2671030390530195
DEU,KEN,0.05972004437152324
DEU,KGZ,0.0030146799354244754
DEU,KHM,0.942490359335957
DEU,KOR,0.04996062325539625
DEU,LAO,0.0013257708034389326
DEU,LBN,0.06289758914765729
DEU,LBR,7.187625169697889e-7
DEU,LBY,4.979068473394174e-4
DEU,LKA,0.16193478386159174
DEU,LSO,0.0012701253324794266
DEU,LTU,14.41003797816112
DEU,LUX,13.806362874946817
DEU,LVA,11.736704809471645
DEU,MAC,4.185521181071581e-8
DEU,MAR,0.2541336948465797
DEU,MDA,0.07538912973183963
DEU,MDG,1.6776271563404682e-4
DEU,MEX,0.29254417160453106
DEU,MKD,0.17909720692777817
DEU,MLI,0.010390760066303005
DEU,MLT,0.24312601922492175
DEU,MMR,0.44778814225258257
DEU,MNE,1.4791455610070617e-4
DEU,MNG,2.115008080241385e-4
DEU,MOZ,4.4132800241955995e-6
DEU,MUS,0.0014160960976504432
DEU,MWI,3.3469484471211305e-4
DEU,MYS,1.8404690370526908
DEU,"NAM",0.0021118434708491405
DEU,NGA,0.21966928665746835
DEU,NIC,0.17451775922654716
DEU,NLD,452.4318847727939
DEU,NOR,0.13008482214726355
DEU,NPL,0.006089729956721938
DEU,NZL,0.9018034462841816
DEU,OMN,4.130611835189813e-6
DEU,PAK,2.6771113440103442
DEU,PAN,0.012641412159799591
DEU,PER,1.1270030217253644
DEU,PHL,0.40997584254811814
DEU,PNG,0.2387667328016693
DEU,POL,161.66338732870653
DEU,PRT,1.0144404690579867
DEU,PRY,0.6364481993310738
DEU,PSE,0.004329343763905692
DEU,PYF,0.005375547142644051
DEU,ROU,9.48034825574964
DEU,RUS,1.3916371005334234
DEU,SAU,0.01759030032266249
DEU,SDN,0.06478479987719064
DEU,SEN,0.010577010623584073
DEU,SGP,0.014412490875215268
DEU,SLB,0.03425704943195896
DEU,SLE,2.4901206073224214e-5
DEU,SLV,0.0028259736187697324
DEU,SOM,3.215762722098757e-5
DEU,SRB,2.4801614758681443
DEU,STP,4.332457924623388e-6
DEU,SUR,1.691993681779149e-4
DEU,SVK,13.377859610858552
DEU,SVN,1.1593377804167446
DEU,SWE,20.09516823997095
DEU,SWZ,2.0034960390390564e-5
DEU,SYR,0.0029846222296386294
DEU,TCD,9.421537678394267e-4
DEU,TGO,0.0018238830534012894
DEU,THA,1.5167135596143497
DEU,TJK,9.595294947332043e-4
DEU,TTO,2.124306827019664e-4
DEU,TUN,0.08172372606481289
DEU,TUR,4.365335658195022
DEU,TWN,0.035583769114629835
DEU,TZA,3.088214422994085e-4
DEU,UGA,0.0026672997715212966
DEU,UKR,8.410868970266117
DEU,URY,1.387761449584738
DEU,USA,6.319054534767552
DEU,UZB,0.060522635120964105
DEU,VEN,0.0015050981756802742
DEU,VNM,0.1821279868326868
DEU,WSM,6.003406735858522e-4
DEU,ZAF,0.1279093850998154
DEU,ZMB,0.0063407428228146444
DEU,ZWE,0.008816768869127151
DJI,ARE,1.003941775244691
DJI,AUT,6.168297112987837e-5
DJI,BEL,0.379801600195092
DJI,BGR,4.23109868963635
DJI,BHR,4.501889166526607e-5
DJI,CHL,8.87032910789172e-4
DJI,CHN,0.6610813723487056
DJI,CZE,0.0030577363881618227
DJI,DEU,3.733815406979337e-4
DJI,EGY,0.5259113890573003
DJI,ESP,0.22137623711207624
DJI,EST,0.0016558156344006415
DJI,FRA,0.10711017451882499
DJI,GBR,0.020114646053070475
DJI,HKG,0.00920557010650519
DJI,IDN,1.2254591559721617
DJI,IND,23.50575579829174
DJI,ITA,0.025450790522340148
DJI,JPN,0.0018027294764634703
DJI,KEN,0.0019067782433759058
DJI,KOR,9.421110206961894e-4
DJI,LBN,0.001925293855679268
DJI,LVA,0.0025255398569477903
DJI,MEX,9.920507672095959e-5
DJI,MLT,0.0014277673947639675
DJI,MMR,0.02693258922822511
DJI,MYS,0.6292861436440175
DJI,NLD,0.05557389638064604
DJI,OMN,0.20728389590887594
DJI,PAK,1.7782316406996983
DJI,ROU,4.650598023216742
DJI,RUS,0.3552758205237445
DJI,SAU,2.5718682488920668
DJI,SDN,2.1095719338954084
DJI,THA,0.13191576681394215
DJI,TUR,3.2092570751105316
DJI,TWN,5.942178934106596e-6
DJI,UKR,0.504276840858594
DJI,USA,8.459516192501518
DJI,VNM,0.007317122489443467
DJI,ZAF,0.0015233138113987705
DMA,BEL,0.0016760043574481176
DMA,BRA,0.025490408053492612
DMA,BRB,0.005070799475051068
DMA,CAN,0.0028211177955131585
DMA,CRI,0.0024811360045691763
DMA,CYP,0.006330874529060865
DMA,FRA,2.7897912221417205e-4
DMA,GBR,0.001331771144617072
DMA,GUY,4.69095314021363e-4
DMA,JAM,0.005644337782952668
DMA,KNA,5.223250235289264e-4
DMA,KOR,3.5787383776389995e-5
DMA,LCA,0.0028183105710762775
DMA,MEX,9.349253424847091e-4
DMA,NLD,0.007525276956324015
DMA,SUR,0.0013141382667002978
DMA,URY,0.0026977657623558906
DMA,USA,0.03743072826788672
DMA,VCT,0.22185930590759903
DNK,AFG,6.537327459892412e-5
DNK,ALB,0.006111563597907654
DNK,ARE,0.01340027117786633
DNK,ARG,0.18604197333910694
DNK,ATG,7.564081495782117e-5
DNK,AUS,5.041161618509659
DNK,AUT,0.10395789600069645
DNK,AZE,5.313051354983172e-6
DNK,BEL,1.8630218268618997
DNK,BGD,6.747862702610091e-4
DNK,BGR,0.03300685742301415
DNK,BIH,2.4333773857740772e-4
DNK,BLR,0.01615665907855242
DNK,BOL,0.002741415193293574
DNK,BRA,0.2246454875224475
DNK,CAN,0.03640621763513894
DNK,CHE,0.0016206786747240975
DNK,CHL,0.13255498487167894
DNK,CHN,0.8726313431662361
DNK,COL,0.006914170407730233
DNK,CRI,0.01340582545818342
DNK,CYP,0.0030137589563957977
DNK,CZE,0.15820883165122693
DNK,DEU,25.088030767378154
DNK,DOM,0.01093842102393009
DNK,DZA,3.204543209453225e-4
DNK,ECU,0.004376094940104255
DNK,EGY,0.038580908298005326
DNK,ESP,1.6989352891504372
DNK,EST,0.9456319651260904
DNK,ETH,1.880975116360572e-6
DNK,FIN,0.42524306196813405
DNK,FRA,2.3013849598364553
DNK,FRO,0.0011786366677735628
DNK,GBR,1.696776563677789
DNK,GEO,2.0235508181775806e-5
DNK,GHA,0.022357117301713744
DNK,GRC,0.13406555402638115
DNK,GRL,2.8062777804132452e-5
DNK,HKG,2.7650615018475443e-4
DNK,HRV,0.002445016200656901
DNK,HUN,0.2803854177115179
DNK,IDN,0.44334336421980935
DNK,IND,0.3928268863745317
DNK,IRL,0.5713735189721513
DNK,IRN,0.058813398532692344
DNK,ISL,0.007395033177866604
DNK,ISR,0.00799252454335665
DNK,ITA,4.752152646186018
DNK,JOR,0.007284847186284237
DNK,JPN,0.003322495667314551
DNK,KAZ,1.3962298081922206e-7
DNK,KEN,5.607895218796272e-4
DNK,KGZ,1.7775769674463204e-6
DNK,KHM,0.06751802937186956
DNK,KOR,1.9686008694814756e-4
DNK,LAO,5.13624425529357e-4
DNK,LBN,0.01135269146601972
DNK,LKA,0.007700133001576887
DNK,LTU,3.6749498255964337
DNK,LUX,1.866924048984022
DNK,LVA,2.4752148906237603
DNK,MAR,0.011833806695089167
DNK,MDA,8.816248912947129e-4
DNK,MDG,2.0958827172925832e-5
DNK,MEX,0.014103392916610589
DNK,MKD,0.001969809736723174
DNK,MLI,6.783315287969295e-7
DNK,MUS,5.401550312032414e-8
DNK,MYS,0.18046962163117267
DNK,"NAM",0.009985859940336989
DNK,NIC,3.0431467441591e-7
DNK,NLD,10.027351637152789
DNK,NOR,0.22224604473568546
DNK,NZL,0.017792722721769322
DNK,PAK,0.6748115790365944
DNK,PER,0.10812132624160063
DNK,PHL,0.006067264696648039
DNK,POL,7.600277461381136
DNK,PRT,0.06610941084241925
DNK,PRY,0.014331402384284656
DNK,PSE,4.172490072368626e-4
DNK,PYF,1.2289156472102613e-4
DNK,ROU,0.02133075036467467
DNK,RUS,1.2170314495722117
DNK,SAU,0.0016506167770454115
DNK,SGP,0.0016464981295751097
DNK,SRB,0.019705191785638482
DNK,SVK,0.2729111356203637
DNK,SVN,0.21594709273308954
DNK,SWE,14.313082315133087
DNK,SYR,3.4700688947959896e-5
DNK,THA,0.3563595825683045
DNK,TUN,0.0024603799509757864
DNK,TUR,0.28238511855289494
DNK,TWN,0.003465626088773905
DNK,UGA,2.5009600199541447e-4
DNK,UKR,0.40475183452463975
DNK,URY,0.10123018543356326
DNK,USA,0.6225337073815584
DNK,UZB,2.445070670372493e-9
DNK,VNM,0.01370387215209311
DNK,ZAF,0.011169035551064153
DZA,ALB,1.8489454489423996e-6
DZA,ARE,0.6090319682043777
DZA,ARG,80.9657749440011
DZA,AUS,1.2979584389402217
DZA,AUT,8.744669658645988e-4
DZA,BEL,0.4403612414413436
DZA,BFA,6.731949579473616e-7
DZA,BGD,1.1308640357372087e-7
DZA,BGR,0.040880139910170414
DZA,BLR,4.065562124866265e-4
DZA,BRA,20.40570851255898
DZA,CAN,76.55518697656493
DZA,CHE,1.1546744386630864e-6
DZA,CHL,0.01565735551440297
DZA,CHN,5.3262072843766815
DZA,CIV,2.859408329269279e-5
DZA,COL,0.0013616111613987572
DZA,CRI,0.0014992320761643549
DZA,CZE,5.492908587830026
DZA,DEU,6.6471078244010435
DZA,DNK,0.15433860196404323
DZA,ECU,1.1144968455845679
DZA,EGY,2.138474794975784
DZA,ESP,1.9253432912429493
DZA,EST,4.04457637389804
DZA,ETH,0.006759770344942692
DZA,FIN,2.667335675378915
DZA,FRA,146.79471044462582
DZA,GBR,1.1861101527826028
DZA,GHA,1.3212036467638195e-5
DZA,GRC,0.00971741948153908
DZA,GTM,2.7443844084083015e-4
DZA,HTI,1.0234363757087036e-5
DZA,HUN,0.06969580877642813
DZA,IDN,0.6866905191393528
DZA,IND,9.917061321564002
DZA,IRL,9.511687219473873e-5
DZA,IRN,0.24527822975033114
DZA,IRQ,0.0018906806142823735
DZA,ITA,0.0830941936059542
DZA,JOR,0.005144448482484888
DZA,KAZ,0.010366304166232488
DZA,KEN,1.3765415569865288e-4
DZA,KGZ,1.6428783365162766e-5
DZA,KOR,0.0014394319536968766
DZA,LBN,0.0461463511768611
DZA,LKA,7.450057160187283e-4
DZA,LTU,1.9515822505115699
DZA,LUX,0.0018156040882759043
DZA,LVA,3.9968336143534944
DZA,MAR,0.0787524037924652
DZA,MDG,2.72083439705014e-6
DZA,MEX,5.496477313995644
DZA,MLI,0.0019424637545290809
DZA,MMR,2.2916244936648156e-4
DZA,MYS,0.06664385896514213
DZA,NER,5.2117732098333546e-6
DZA,NGA,0.027085163790856046
DZA,NLD,1.3850600817263898
DZA,NZL,7.352057624079677e-5
DZA,PAK,1.471063743394364
DZA,PER,0.0020775988933592632
DZA,PHL,0.004193204107764651
DZA,POL,1.9566841610446581
DZA,PRT,0.12143906725500435
DZA,PRY,1.8719188844017025
DZA,ROU,0.1471403005556133
DZA,RUS,0.8659578545809185
DZA,SAU,0.00217616320495615
DZA,SDN,0.17964895803985131
DZA,SGP,0.024041033842426816
DZA,SRB,0.25357737514477596
DZA,SVN,9.115850831550682e-8
DZA,SWE,4.2124630535285545
DZA,SYR,0.010402459564286102
DZA,THA,3.6655247484016855
DZA,TJK,0.023654614733106056
DZA,TUN,0.14511203924988758
DZA,TUR,0.2995949970093732
DZA,TWN,0.0022102383090296636
DZA,TZA,2.2544973775999893e-6
DZA,UGA,2.7560564245089703e-6
DZA,UKR,6.02888173919373
DZA,URY,35.03692543157643
DZA,USA,73.50869690936375
DZA,UZB,7.994284013724227e-5
DZA,VNM,1.3190705853534508
DZA,ZAF,0.012784863053971276
ECU,ARE,2.964632858234803e-6
ECU,ARG,11.784768758499803
ECU,BEL,0.08840356821713144
ECU,BOL,0.2252567587352675
ECU,BRA,0.04341811438450411
ECU,CAN,31.11559716107062
ECU,CHL,3.595631580202135
ECU,CHN,0.367395257762917
ECU,COL,0.854948422521809
ECU,CRI,0.004598954133195022
ECU,CZE,7.820920158691363e-4
ECU,DEU,0.022073216304066876
ECU,DNK,1.477784435143041e-4
ECU,EGY,2.40216753138366e-5
ECU,ESP,0.24884634949273976
ECU,FIN,2.754490701595632e-4
ECU,FRA,0.018787886549519538
ECU,GBR,6.341515890696625e-4
ECU,GRC,0.0015663523187257507
ECU,GTM,3.436489680067307e-4
ECU,HKG,5.620650216312521e-4
ECU,IDN,2.8461227990719698e-5
ECU,IND,0.014523492112398208
ECU,IRN,2.1777108844799037e-5
ECU,ISR,2.0689125308269123e-5
ECU,ITA,0.05041476671087147
ECU,KOR,9.154291551139186e-4
ECU,LBN,1.8450526567138364e-4
ECU,LKA,6.559726092932029e-4
ECU,MEX,0.38803596824519254
ECU,MWI,2.3880602457076615e-7
ECU,MYS,6.758059007529684e-5
ECU,NLD,0.18491674856539633
ECU,PER,7.489424661279805
ECU,PHL,0.0023812731454602295
ECU,POL,0.004381834112083757
ECU,PRT,6.071220449192143e-4
ECU,PRY,0.2402612565704306
ECU,ROU,2.0039309888270412e-5
ECU,RUS,0.3470381150454693
ECU,SGP,1.85071857032219e-4
ECU,SLV,2.6829865622459942e-5
ECU,SRB,3.788399427096057e-5
ECU,SYR,8.859785234823776e-6
ECU,THA,0.030681489434635653
ECU,TUN,4.095599548905146e-5
ECU,TUR,9.620422711574368e-5
ECU,UKR,8.19862470597623e-9
ECU,USA,25.077107571645442
ECU,VNM,4.89733897783387e-6
EGY,AFG,8.279833370347247e-6
EGY,ALB,3.783268684653986e-5
EGY,ARE,0.7199351219241755
EGY,ARG,23.909770816174365
EGY,AUS,6.359611243676042
EGY,AUT,0.006345402418894199
EGY,BEL,0.1451339455669037
EGY,BEN,1.1675043560060288e-4
EGY,BFA,0.2475178034224366
EGY,BGR,5.897206299799606
EGY,BLR,1.0772175351745272
EGY,BLZ,0.0017256770601451763
EGY,BRA,57.11385398181099
EGY,BRN,4.8757655854299835e-6
EGY,CAN,0.6090233236894703
EGY,CHE,0.0025184035177581135
EGY,CHL,0.025260263417842932
EGY,CHN,11.596837228771882
EGY,CIV,0.001259089255184077
EGY,COL,2.2918633173817193e-5
EGY,COM,3.881902147340091e-6
EGY,CRI,2.239892300668831e-4
EGY,CYP,7.050678532080749e-4
EGY,CZE,0.05764686272980667
EGY,DEU,0.10137968268253672
EGY,DNK,0.11725878063490223
EGY,ECU,0.08216526402597928
EGY,ERI,3.066823391816339e-4
EGY,ESP,0.1810473924835657
EGY,EST,2.3245451500601505e-5
EGY,ETH,0.020477021988863416
EGY,FIN,0.0014916964111984074
EGY,FRA,7.424054409763701
EGY,GBR,0.9815002552484624
EGY,GEO,1.3437674943893222e-5
EGY,GHA,5.895202184613892e-5
EGY,GMB,1.4044762861356732e-8
EGY,GRC,1.9251057008940649
EGY,GTM,8.766022922461959e-5
EGY,HKG,8.61191156449205e-5
EGY,HRV,0.010874580074458058
EGY,HUN,0.0010525882406159637
EGY,IDN,5.4116186362675816
EGY,IND,7.717990769270002
EGY,IRL,2.943029677691972e-6
EGY,IRN,0.025814526767444248
EGY,IRQ,0.013531309631582673
EGY,ITA,0.8224195718185062
EGY,JOR,0.004627941989231837
EGY,JPN,2.8706371881640173e-5
EGY,KAZ,0.0050294532747373714
EGY,KEN,6.735283122338567e-4
EGY,KOR,15.294148097048428
EGY,KWT,2.159404614956673e-5
EGY,LBN,0.765248400984056
EGY,LKA,0.07081697049745725
EGY,LTU,1.7858099332788198e-5
EGY,LUX,0.01765748179054093
EGY,LVA,0.9970562654153237
EGY,MAR,6.368743257270387e-4
EGY,MDA,0.011711053118234846
EGY,MEX,0.007660075553137836
EGY,MOZ,2.5375061301770204e-7
EGY,MYS,0.5319269914700652
EGY,NGA,0.0011593321401259197
EGY,NLD,0.7579537526742779
EGY,OMN,8.617332764629944e-5
EGY,PAK,0.15669692013925268
EGY,PER,0.014989968178624856
EGY,PHL,0.002801226688960157
EGY,POL,13.7343748824673
EGY,PRT,9.808183318567678e-4
EGY,PRY,0.31772218881449144
EGY,ROU,21.077853099082663
EGY,RUS,38.260614484821204
EGY,SAU,0.10868021263895054
EGY,SDN,0.7643245747011638
EGY,SGP,0.004413533586345583
EGY,SOM,2.002949933745713e-4
