iso3c_consuming,iso3c_producing,total_ghg_stress
FRA,ETH,0.010605590748798107
FRA,FIN,0.15062136366844253
FRA,GAB,0.0030631089480750015
FRA,GBR,15.938578521341306
FRA,GEO,0.0664911114534602
FRA,GHA,0.11367538807690526
FRA,GIN,0.0017447483251636987
FRA,GMB,1.62396118768726e-4
FRA,GRC,5.403330276095043
FRA,GRD,5.00719583543458e-5
FRA,GTM,0.06833336548523716
FRA,GUY,1.1408020786461797
FRA,HKG,0.006492022040793752
FRA,HND,0.19564626760438414
FRA,HRV,0.022178408934081736
FRA,HTI,0.005101434915357063
FRA,HUN,11.528250465688206
FRA,IDN,0.6409201373510005
FRA,IND,20.842585616829087
FRA,IRL,1.3021128366277965
FRA,IRN,0.04145903784139844
FRA,IRQ,5.244066084103228e-4
FRA,ISL,3.2686238825892813e-4
FRA,ISR,7.541491394072819
FRA,ITA,90.27626769679777
FRA,JAM,0.0017706292447292455
FRA,JOR,0.022392206728640045
FRA,JPN,0.07477928321541996
FRA,KAZ,0.10559113400134311
FRA,KEN,0.7754323297714125
FRA,KGZ,0.003845335839375187
FRA,KHM,20.34854754856602
FRA,KOR,0.03196410254659332
FRA,LAO,0.04636339957593101
FRA,LBN,0.05935727900916737
FRA,LBY,5.271177838463017e-4
FRA,LCA,6.150718302604921e-5
FRA,LKA,0.08082655512470269
FRA,LTU,0.8312069888368646
FRA,LUX,12.306147181279337
FRA,LVA,0.06032947792691296
FRA,MAR,21.976486568336014
FRA,MDA,0.09145431962286907
FRA,MDG,0.22455446153806824
FRA,MEX,0.5652580758752023
FRA,MKD,0.021897424230149818
FRA,MLI,0.04711477208203446
FRA,MLT,2.96309245924933e-4
FRA,MMR,4.823042833840317
FRA,MNE,9.858361126608094e-5
FRA,MOZ,4.759357732896368e-4
FRA,MRT,4.690928302366063e-5
FRA,MUS,0.7868670189029078
FRA,MWI,3.5030013529190905e-5
FRA,MYS,0.32545928291120046
FRA,"NAM",3.8094426683827617e-4
FRA,NCL,4.887198114891414e-4
FRA,NER,1.0001150999839902e-5
FRA,NGA,0.13369586678377499
FRA,NIC,0.0366738709893889
FRA,NLD,83.03075059376326
FRA,NOR,0.05743081234185573
FRA,NPL,8.714731921592152e-5
FRA,NZL,1.3200555293513856
FRA,PAK,6.266109337133061
FRA,PAN,0.0023750695054327643
FRA,PER,1.1162517472368576
FRA,PHL,0.331103507621141
FRA,PNG,3.424993913577963e-5
FRA,POL,5.18922500897245
FRA,PRT,11.463403532789409
FRA,PRY,0.14090963250505423
FRA,PSE,0.01047354136593772
FRA,PYF,0.10267706889165415
FRA,ROU,15.164112024059225
FRA,RUS,0.750251242185637
FRA,RWA,0.004167582449312453
FRA,SAU,0.01733109346490867
FRA,SEN,0.24548836771709748
FRA,SGP,0.021240408141799727
FRA,SLV,2.129252799196107e-4
FRA,SRB,0.7661362707654285
FRA,STP,4.793426157593039e-4
FRA,SUR,1.935273057468369
FRA,SVK,0.09089819219181897
FRA,SVN,0.02074588041827303
FRA,SWE,0.9521349426586269
FRA,SWZ,0.005827057784243847
FRA,SYR,0.1092918163946714
FRA,TGO,0.12093311919225055
FRA,THA,23.248097688264288
FRA,TJK,5.2988140762579e-4
FRA,TKM,0.007450174100940582
FRA,TTO,0.010673644174329117
FRA,TUN,1.1184243097085498
FRA,TUR,4.22058057125244
FRA,TWN,0.014956771064033687
FRA,TZA,0.011419080799775511
FRA,UGA,0.0011260718188333715
FRA,UKR,31.464246692742453
FRA,URY,4.300540252944899
FRA,USA,7.717256146980988
FRA,UZB,0.00627303955259156
FRA,VCT,7.576986923862241e-4
FRA,VEN,0.003761626411300179
FRA,VGB,0.03417261390370699
FRA,VNM,1.937522807544848
FRA,ZAF,0.5784082859600389
FRA,ZMB,0.0035094835851533423
FRA,ZWE,0.020470332683334477
GAB,ARE,0.086406462460071
GAB,ARG,0.8803708389666509
GAB,AUT,0.0011870112228489316
GAB,BEL,1.153038052624564
GAB,BEN,0.00260687543797545
GAB,BFA,2.5016009798640603e-5
GAB,BGR,0.0032012885014655696
GAB,BHR,2.2190050035885732e-4
GAB,BRA,4.3668830731957145e-5
GAB,CAN,0.15616836908298581
GAB,CHE,3.8101923509747026e-4
GAB,CHL,0.0015634199131574998
GAB,CHN,0.0449671396693111
GAB,CIV,0.0035893077385707544
GAB,CMR,0.0038965716213337125
GAB,CYP,0.006150040459239897
GAB,CZE,8.051897774676819e-4
GAB,DEU,0.017366717338352818
GAB,DNK,0.018700770954225898
GAB,DZA,6.525772346073432e-5
GAB,ECU,2.536243575160398e-4
GAB,EGY,0.02197358736039999
GAB,ESP,0.05572337173563097
GAB,EST,1.72372483138804e-4
GAB,FRA,5.455985143244068
GAB,GBR,5.176428008848677e-4
GAB,GHA,1.7011458026341603e-4
GAB,HUN,0.01678384460054416
GAB,IDN,0.05906613737661134
GAB,IND,0.16831677256318586
GAB,ITA,0.13766679661737963
GAB,JOR,0.0015169520144972842
GAB,LBN,0.005186962544748687
GAB,LTU,3.619356910233055e-4
GAB,MAR,0.027280866517255805
GAB,MLI,8.134526651503448e-6
GAB,MLT,2.6196606124641905e-4
GAB,MYS,0.1709768711749672
GAB,NLD,0.27387293437527627
GAB,PAK,0.0030843363927722366
GAB,PER,2.918453727070068e-4
GAB,POL,0.0014861920114592397
GAB,PRT,0.03942387604392347
GAB,SAU,0.002816622069281788
GAB,SEN,1.619677992125776e-5
GAB,SGP,0.01222907493288734
GAB,SWZ,3.409177798779773e-4
GAB,TGO,0.007383497480343846
GAB,THA,17.63433344383045
GAB,TUN,0.10806141643733957
GAB,TUR,0.053022569281926925
GAB,UKR,0.039263768897489844
GAB,USA,9.861906048828169e-4
GAB,VNM,1.1473588272987303
GAB,ZAF,0.044926364162501876
GBR,AFG,0.0021432737626344146
GBR,AGO,0.016319217053631756
GBR,ALB,2.0028142513760035e-5
GBR,ARE,1.2198144496736032
GBR,ARG,21.68605801545409
GBR,ARM,6.258770373696246e-5
GBR,ATG,0.1199830320656122
GBR,AUS,10.052950455102112
GBR,AUT,0.39853212448370967
GBR,AZE,1.3177389018445204e-4
GBR,BEL,38.46852097154763
GBR,BEN,0.002265600242274037
GBR,BFA,0.008871477413505907
GBR,BGD,0.09095687120682282
GBR,BGR,6.285482373428972
GBR,BHR,0.037314418022070375
GBR,BIH,0.024065156943052664
GBR,BLR,0.0017074959203661347
GBR,BLZ,6.13746545447758
GBR,BOL,0.04462396427795632
GBR,BRA,16.766106426032806
GBR,BRB,0.003612789252572544
GBR,CAN,44.63139777719621
GBR,CHE,0.036209987520906976
GBR,CHL,3.9570761292690584
GBR,CHN,8.246814030941325
GBR,CIV,0.6672209392075775
GBR,CMR,0.16048970937578078
GBR,COL,2.9170639108272787
GBR,CPV,5.148550542236901e-4
GBR,CRI,4.149712555072714
GBR,CUB,3.6671240045009295e-4
GBR,CYP,1.1819632197136742
GBR,CZE,0.887430318063169
GBR,DEU,31.13495872904812
GBR,DJI,0.06423375793766099
GBR,DMA,0.002715520469002736
GBR,DNK,17.746350863679766
GBR,DOM,0.8481556135959906
GBR,DZA,0.0029373356609365057
GBR,ECU,3.959444234079208
GBR,EGY,3.000072937298773
GBR,ERI,4.003825721810926e-5
GBR,ESP,72.11080138286215
GBR,EST,1.9449601329303354
GBR,ETH,0.13065838481912095
GBR,FIN,3.0834198533335635
GBR,FJI,2.980827670521696e-4
GBR,FRA,77.87035414033612
GBR,GEO,0.008846219159455791
GBR,GHA,0.2417195679139088
GBR,GIN,1.237270894100189e-5
GBR,GMB,0.006685291558110327
GBR,GNQ,0.0025375280414932353
GBR,GRC,4.3170434455816
GBR,GRD,0.01062682368091494
GBR,GTM,0.2483222121655509
GBR,GUY,6.8524429273318175
GBR,HKG,0.2600161906613865
GBR,HND,0.46357652741846117
GBR,HRV,0.007502582587822408
GBR,HUN,2.380783748995952
GBR,IDN,2.1287957903616976
GBR,IND,47.905152727966616
GBR,IRL,65.67020426103016
GBR,IRN,0.08715480029204144
GBR,IRQ,5.408240507129583e-4
GBR,ISL,0.007972850076719655
GBR,ISR,3.509281578023492
GBR,ITA,48.02838923841965
GBR,JAM,0.08224288482926208
GBR,JOR,0.09796283890345667
GBR,JPN,0.2717129549504405
GBR,KAZ,1.3743720259502012
GBR,KEN,0.773073664218658
GBR,KGZ,5.229631641826742e-4
GBR,KHM,4.446511206188315
GBR,KOR,0.06409693843353081
GBR,KWT,0.05223244793452421
GBR,LAO,0.008243878698100206
GBR,LBN,0.10399304605357135
GBR,LBY,9.713479009484373e-4
GBR,LCA,0.1401121552564966
GBR,LKA,0.23009920961430932
GBR,LSO,0.005690399495055635
GBR,LTU,5.237056054219248
GBR,LUX,0.12178820041815137
GBR,LVA,12.252563336490791
GBR,MAR,4.05502075629965
GBR,MDA,0.13551099692045823
GBR,MDG,0.00805409114869844
GBR,MEX,1.7539397890023183
GBR,MHL,3.677576871729327e-5
GBR,MKD,0.019269114085567068
GBR,MLI,2.9011405944327493e-6
GBR,MLT,0.06779317545616269
GBR,MMR,9.74176452411855
GBR,MOZ,0.03332063318997538
GBR,MSR,0.008207669952745637
GBR,MUS,7.811245744715711e-4
GBR,MWI,0.0509381520040509
GBR,MYS,2.05691131564015
GBR,"NAM",2.035525710975053
GBR,NGA,0.07622096972908746
GBR,NIC,0.23360246533195209
GBR,NLD,69.03582500200787
GBR,NOR,0.18244422670081373
GBR,NPL,0.01585460188085555
GBR,NZL,5.1751398443678704
GBR,OMN,0.09528382005359928
GBR,PAK,10.539033755997679
GBR,PAN,0.1888419293626294
GBR,PER,2.3224174170575247
GBR,PHL,0.3087385604411102
GBR,PNG,0.5191500714376915
GBR,POL,16.924751547237268
GBR,PRT,4.28326244270068
GBR,PRY,2.3835021398300307
GBR,PSE,0.01964863895643131
GBR,ROU,9.061815323221216
GBR,RUS,8.668866040295724
GBR,RWA,0.004146222451313249
GBR,SAU,0.41085001950279126
GBR,SDN,0.021235389082684818
GBR,SEN,0.8482201373331287
GBR,SGP,1.0734598482841413
GBR,SLB,0.028265885519261746
GBR,SLE,0.0015780381128935458
GBR,SLV,3.900941247183805e-4
GBR,SOM,0.001733912436612072
GBR,SRB,0.8783518574509454
GBR,SUR,0.0768597468482221
GBR,SVK,0.06478257762312267
GBR,SVN,0.017559430678487017
GBR,SWE,3.2125459903065376
GBR,SWZ,0.02497583797159132
GBR,SYR,0.057613213570292074
GBR,TCA,2.0169182024755113e-4
GBR,TGO,9.675850483107553e-4
GBR,THA,14.9439368013476
GBR,TTO,0.00547767763641594
GBR,TUN,0.02186840822865054
GBR,TUR,10.10800207257378
GBR,TWN,0.054661836364530494
GBR,TZA,0.036868749632598466
GBR,UGA,0.02174390431338252
GBR,UKR,21.350847628247504
GBR,URY,2.7484599722880354
GBR,USA,47.56097247498928
GBR,UZB,0.0015998124346227605
GBR,VCT,0.0015816817696059386
GBR,VEN,0.0036272306130220554
GBR,VNM,0.5118146661107358
GBR,YEM,2.3638539467893483e-4
GBR,ZAF,2.9077807691953623
GBR,ZMB,0.06426371800620945
GBR,ZWE,0.1714392660227692
GEO,ARE,0.032487311070762595
GEO,ARG,6.339545830879265e-4
GEO,ARM,0.17009277238847495
GEO,AUT,0.013918219587249628
GEO,AZE,1.4736574065200256
GEO,BEL,0.04375542489884108
GEO,BGR,0.011056305907510444
GEO,BLR,0.11052659215028869
GEO,CAN,0.005895355648507799
GEO,CHE,0.013927472929855855
GEO,CHN,0.3943860543449786
GEO,COL,1.711691656192413e-4
GEO,CRI,0.0056451789450668866
GEO,CYP,0.11238796266311045
GEO,CZE,0.010804767892282697
GEO,DEU,0.0539881108100588
GEO,DNK,9.637404360374753e-5
GEO,DZA,3.6169199654078594e-5
GEO,ECU,0.43027231811184585
GEO,EGY,0.04111368190443543
GEO,ESP,0.1519642888817951
GEO,EST,5.616100573024399e-4
GEO,ETH,0.015201476826248313
GEO,FIN,0.005137600697854936
GEO,FRA,0.015450509359876515
GEO,GBR,0.0013565199602958897
GEO,GRC,0.022203079336415087
GEO,HKG,0.026103806016821694
GEO,HRV,0.007239146388379717
GEO,HUN,0.03775796967355788
GEO,IDN,0.0018193829565470926
GEO,IND,0.41802225081591526
GEO,IRL,9.81413591408553e-4
GEO,IRN,0.10240076421909844
GEO,ISR,0.014454402783723274
GEO,ITA,0.11998624819872966
GEO,KAZ,0.04141610898019184
GEO,KGZ,0.06995992425856981
GEO,KOR,9.911302238774972e-5
GEO,LKA,3.6690264838227957e-4
GEO,LTU,0.020674235637356955
GEO,LVA,0.001896208501266586
GEO,MAR,8.837360978774931e-4
GEO,MDA,0.0029964695672335295
GEO,MEX,0.002598378976205326
GEO,MYS,0.024239335418389983
GEO,NGA,2.5778757726260923e-4
GEO,NLD,0.11725248783494266
GEO,NOR,7.883898724303424e-5
GEO,PAK,0.9655116256795391
GEO,PAN,6.021031979720389e-4
GEO,POL,0.16764665704438442
GEO,ROU,0.03862832111760132
GEO,RUS,21.507775331135633
GEO,SGP,0.3256456634441084
GEO,SRB,0.002696911573737054
GEO,SVN,1.9879221456224925e-4
GEO,THA,0.42725983767312825
GEO,TKM,8.588957028419291e-4
GEO,TUN,0.01765327559590471
GEO,TUR,2.8573641427336116
GEO,TWN,5.30208994836481e-4
GEO,UKR,1.1331969030535864
GEO,USA,0.03765567233942036
GEO,UZB,0.036009203422742476
GEO,VNM,0.10621601872190954
GEO,ZAF,0.01729092413403498
GHA,AGO,4.907779855931354e-4
GHA,ARE,0.4266014212678671
GHA,ARG,0.9916472553282273
GHA,AUS,0.006751903813561346
GHA,BEL,1.8659239089149167
GHA,BEN,0.023424055719954776
GHA,BFA,1.7317999214216266
GHA,BGD,0.0021951174042597593
GHA,BGR,0.04160076408570982
GHA,BHR,8.835544464600839e-4
GHA,BRA,0.0010857450754236451
GHA,CAN,38.74050444277542
GHA,CHE,1.213072269620198
GHA,CHL,0.0040876103364868325
GHA,CHN,1.8652015480375868
GHA,CIV,0.2764985720794771
GHA,CYP,0.11713177391723503
GHA,DEU,0.21765924419275445
GHA,DNK,0.2333020078952586
GHA,DZA,4.0818073620432167e-5
GHA,EGY,0.06424240597493161
GHA,ESP,1.0300755338922036
GHA,FIN,2.1931146985777896e-4
GHA,FRA,0.6066651032728699
GHA,GBR,0.2876527492832752
GHA,GRC,0.004660350265141959
GHA,GTM,5.595515049600624e-4
GHA,HKG,0.006608842061912234
GHA,HRV,7.828636365252457e-4
GHA,HTI,7.437925622344312e-4
GHA,IDN,0.27554355941017183
GHA,IND,14.712876703822463
GHA,IOT,0.033993277827955734
GHA,IRL,0.002145216207024728
GHA,ISR,0.016247188188923917
GHA,ITA,0.08650868857140687
GHA,JOR,0.0024572587150972856
GHA,JPN,2.683983769083584e-4
GHA,KHM,0.004813367251539162
GHA,KOR,0.01603222897486688
GHA,KWT,4.954806048788767e-4
GHA,LBN,0.05430146645932138
GHA,LBR,0.031090755858085933
GHA,LBY,0.005044163806728916
GHA,LKA,5.598977818111167e-5
GHA,LTU,0.19230233972965327
GHA,LUX,4.288980750160217e-4
GHA,LVA,0.3361188692793878
GHA,MAR,0.004115979671968137
GHA,MDA,0.0014921218017385316
GHA,MLT,3.323023716901778e-4
GHA,MMR,0.00539934098430623
GHA,MUS,1.0835871083375077e-4
GHA,MYS,3.2418840383246303
GHA,NER,0.2990933798740466
GHA,NGA,0.09396762816680772
GHA,NLD,2.433370121774926
GHA,NOR,0.0012590781069933337
GHA,NZL,0.001326749658409147
GHA,PAK,1.3211842144693864
GHA,PAN,8.530931765284632e-5
GHA,PER,0.0018312932853317213
GHA,PHL,0.0052549469999609655
GHA,POL,0.46531218456898005
GHA,PRT,0.07876283062565012
GHA,QAT,4.386229397155579e-4
GHA,RUS,13.836467105259434
GHA,SAU,0.026126792234876
GHA,SEN,0.005636634842512806
GHA,SGP,0.14376693668020618
GHA,SLE,0.0036082458698906772
GHA,SWE,0.18171455694371788
GHA,TGO,0.22006924338621345
GHA,THA,62.96951700431725
GHA,TUN,3.3356322697724146e-4
GHA,TUR,3.438307647731721
GHA,TWN,0.001782866353124464
GHA,TZA,5.212893474945485e-4
GHA,UKR,0.2431146508329705
GHA,USA,19.17267785597268
GHA,VGB,1.7230247458235388e-4
GHA,VNM,92.7920755688144
GHA,ZAF,0.48918524418207826
GHA,ZMB,5.2011804058707806e-5
GIN,ARE,0.13698140580861665
GIN,ARG,0.020993537300517857
GIN,AUT,3.178821881501698e-5
GIN,BEL,0.09341810724016902
GIN,BEN,3.703862075676945e-4
GIN,BFA,1.2008578874754599
GIN,CAN,7.734173558152508e-5
GIN,CHN,3.689776536946201
GIN,CIV,0.0028711003634800565
GIN,CYP,0.03485229902534776
GIN,CZE,8.484154124077292e-4
GIN,DEU,15.00385479062369
GIN,DNK,6.402264406547222e-4
GIN,DZA,7.589180379944586e-4
GIN,EGY,0.009524949784077943
GIN,ESP,0.03699399999658717
GIN,FRA,0.1054987552134185
GIN,GBR,0.005289865419117296
GIN,GHA,7.609571558238173e-5
GIN,GMB,8.603432704818997e-5
GIN,IDN,0.3146022329081452
GIN,IND,130.38675448355139
GIN,IRN,0.00105502006421022
GIN,ITA,0.016486743731111003
GIN,KOR,3.4227157638042386e-4
GIN,LBN,0.005426691161035742
GIN,MAR,0.009482396640714475
GIN,MLI,0.0014822243245989713
GIN,MMR,26.08757364771351
GIN,MYS,0.5830295111154256
GIN,NLD,1.7524842862537604
GIN,PAK,0.5848045979147545
GIN,PER,1.4359360706665873e-4
GIN,POL,0.008277453712986708
GIN,PRT,0.013233713435280863
GIN,SAU,0.054751516325291606
GIN,SEN,0.13165885707635208
GIN,SGP,0.03606160567121195
GIN,TGO,0.0016100729826556855
GIN,THA,3.805042363185028
GIN,TUN,0.019452165140317848
GIN,TUR,0.0147639713777152
GIN,TWN,0.0010881954523294579
GIN,UKR,0.004054172716900059
GIN,USA,17.481357017260958
GIN,VNM,0.21383221858034657
GIN,ZAF,0.0017526573266323144
GMB,ARE,1.1577393239266736
GMB,ARG,0.32226294869947447
GMB,AUT,1.7446588535102898e-4
GMB,BEL,0.2149227457801182
GMB,BGR,0.00949247150167946
GMB,BHR,1.0317115486777073e-5
GMB,BRA,10.010648145401156
GMB,CAN,0.0016456892979005557
GMB,CHE,1.0027343687777477e-4
GMB,CHN,1.6177342814764883
GMB,CIV,2.7791813314317286e-4
GMB,CYP,0.007548138630334276
GMB,CZE,1.0947415307449153e-4
GMB,DEU,0.04705170403179684
GMB,DNK,3.9888994955165804e-4
GMB,EGY,0.003080264481979215
GMB,ESP,0.11801595019616479
GMB,FRA,1.3432023754565143
GMB,GBR,0.09060043679092453
GMB,GHA,5.535595683188438e-4
GMB,GIN,0.0013755265482458046
GMB,HKG,0.073527753994015
GMB,IDN,0.19829931165019216
GMB,IND,4.983141770049383
GMB,ITA,0.049078883256018745
GMB,JOR,0.002176344110967383
GMB,JPN,0.3228988389750211
GMB,KWT,2.8219220091938546e-5
GMB,LBN,0.00283773356609847
GMB,LBR,0.0032244825110322515
GMB,LTU,0.002197954681778349
GMB,LVA,0.007535663119226498
GMB,MAR,0.006155191342566578
GMB,MLT,1.4182436363929218e-4
GMB,MMR,1.3820712988956758
GMB,MYS,0.7350867081632171
GMB,NGA,7.091571897868332e-4
GMB,NLD,1.0334886638223137
GMB,PAK,2.963140701811156
GMB,POL,0.9041643275170221
GMB,PRT,0.09140026310964068
GMB,PRY,1.8866732465045986
GMB,RUS,1.178866585778215
GMB,SAU,0.02606334176622677
GMB,SEN,0.27158163414602987
GMB,SGP,0.19828381432516265
GMB,SLV,7.253965225063354e-5
GMB,SWE,6.568126502840123e-4
GMB,SWZ,2.271940026194458e-4
GMB,TGO,1.3894175227565617e-4
GMB,THA,0.7906701675893099
GMB,TUN,0.013064746585673834
GMB,TUR,3.102165593445142
GMB,UKR,0.02429448213001708
GMB,USA,4.6835721551965905
GMB,VCT,0.04449933740482166
GMB,VNM,0.027870157635913696
GMB,ZAF,0.011452771715196928
GRC,ALB,0.42680376103938134
GRC,ARE,0.05930236849634262
GRC,ARG,6.022427489137456
GRC,ARM,5.820537692946312e-4
GRC,AUS,0.033247588884533504
GRC,AUT,1.194499114182129
GRC,AZE,0.008402280669197753
GRC,BEL,2.627303324387681
GRC,BGD,0.00818792599613134
GRC,BGR,61.98571892294974
GRC,BIH,0.029759956047638404
GRC,BLR,0.0023636819129273443
GRC,BOL,0.002443098654828932
GRC,BRA,0.7882642489983778
GRC,CAN,0.8890677938067982
GRC,CHE,6.820698340272068e-4
GRC,CHL,0.10865063242236468
GRC,CHN,0.9438331256294418
GRC,CIV,0.003099321232846354
GRC,COL,0.16914357793111084
GRC,COM,7.084658376376902e-4
GRC,CRI,0.33872732460866106
GRC,CYP,3.7798502083268617
GRC,CZE,0.21675645403650734
GRC,DEU,4.2374152656044615
GRC,DNK,0.13241803599853352
GRC,DZA,0.002173132849199223
GRC,ECU,2.6254932419006898
GRC,EGY,3.5204492231428617
GRC,ESP,1.8010834309052903
GRC,EST,0.03450145951174452
GRC,ETH,0.20415820128312118
GRC,FIN,0.024836107515173768
GRC,FRA,8.72432752361273
GRC,GBR,1.248158200849735
GRC,GEO,0.05681438106918815
GRC,GHA,4.355305074274343e-6
GRC,GTM,0.06618254809422477
GRC,HND,0.004345776410793815
GRC,HRV,0.0280771067404048
GRC,HUN,8.706013544678122
GRC,IDN,1.1974124865699307
GRC,IND,1.727967096644853
GRC,IRL,0.1266610676546119
GRC,IRN,0.08047992112529342
GRC,ISR,0.1414998195055977
GRC,ITA,8.411386162048023
GRC,JOR,1.1796065441929729e-4
GRC,JPN,3.162520236383836e-4
GRC,KAZ,0.0020436049734305784
GRC,KEN,0.006702418127136867
GRC,KGZ,0.007634792208192742
GRC,KHM,0.8963225568716207
GRC,KOR,0.003670167742887527
GRC,LBN,0.008910173547912566
GRC,LKA,0.004392244362288515
GRC,LTU,0.01574510190920274
GRC,LUX,0.0023076658402894877
GRC,LVA,0.003917939201574199
GRC,MAR,0.020795209301648167
GRC,MDA,7.827434069377397
GRC,MDG,0.005850946189389081
GRC,MEX,0.21980648025402644
GRC,MKD,1.4462979013943382
GRC,MLT,0.06476493090653533
GRC,MMR,0.41160251092880207
GRC,MOZ,0.01016062181163956
GRC,MUS,1.4520897329289964e-4
GRC,MYS,0.12851664906525215
GRC,NGA,0.24071023951731974
GRC,NLD,3.054451783174167
GRC,NOR,0.0013904007284463854
GRC,NZL,0.0074992723375109415
GRC,PAK,0.44203031919628993
GRC,PAN,0.0010053068264822033
GRC,PER,0.01454927658632889
GRC,PHL,0.00749853853250113
GRC,POL,4.509696676159567
GRC,PRT,0.01946810019454698
GRC,PRY,2.867325232028928
GRC,ROU,9.477297086888738
GRC,RUS,8.84844554713944
GRC,SDN,0.6572806216162614
GRC,SGP,1.812728828790205e-5
GRC,SLV,0.0010416939317708935
GRC,SRB,2.666517795001766
GRC,SVK,0.5837236236687118
GRC,SVN,0.022676425642857025
GRC,SWE,0.050502670422996415
GRC,SYR,0.14171430552238873
GRC,TCD,0.002185213132041255
GRC,THA,0.15982492910448223
GRC,TJK,0.002938812200058353
GRC,TTO,0.002980057570396822
GRC,TUN,0.005739131407519355
GRC,TUR,1.8101296866886853
GRC,UGA,8.510861284098769e-4
GRC,UKR,10.342057481204675
GRC,URY,0.055430679747088256
GRC,USA,1.9999827185462637
GRC,UZB,0.00771507503495163
GRC,VNM,0.04988337293884305
GRC,ZAF,0.06110766856130838
GRC,ZWE,4.659153780243623e-4
GRD,BEL,0.0022398257536386792
GRD,BRA,0.004573137079417004
GRD,BRB,0.02523305856138495
GRD,CAN,0.016762805456678288
GRD,CHN,4.424491075948659e-4
GRD,CRI,8.189261521853335e-5
GRD,DNK,0.007238381205302669
GRD,GBR,0.012194609499701498
GRD,GUY,0.24359755537333813
GRD,ITA,2.889038392184496e-4
GRD,JAM,5.498076167857967e-4
GRD,LCA,0.006643265836048035
GRD,MEX,0.0011654782541074976
GRD,NLD,0.03572382660291664
GRD,SWE,0.02806478853421512
GRD,URY,0.006819535644645524
GRD,USA,1.2272270406289443
GRD,VCT,0.07194426125881967
GTM,ARG,0.6743249422425437
GTM,AUS,7.055233977865172e-4
GTM,BEL,0.10088715412885484
GTM,BGR,0.0028922544144236824
GTM,BLZ,0.15995967907562073
GTM,BOL,5.346686381046755e-4
GTM,BRA,3.7864518004016765
GTM,CAN,1.3628434579435105
GTM,CHE,6.122856726291384e-6
GTM,CHL,2.896789970504564
GTM,CHN,0.2779219911100081
GTM,COL,0.11656387257101894
GTM,CRI,1.3775075828548673
GTM,DEU,0.00809951990389661
GTM,DJI,0.0029217018358199233
GTM,DMA,5.352876908600206e-4
GTM,DNK,0.0011647982448315785
GTM,DOM,0.24796086065130013
GTM,ECU,0.22001493240319867
GTM,EGY,0.0013704044029042726
GTM,ESP,0.18283480121274084
GTM,ETH,0.016375598188921498
GTM,FRA,0.007123175982537792
GTM,GBR,0.0014376677032819207
GTM,GRC,0.01036578158789823
GTM,GUY,0.54622423465121
GTM,HKG,0.001666444250144639
GTM,HND,1.7287332062524294
GTM,HUN,5.5912261967687115e-5
GTM,IDN,0.05261476831644743
GTM,IND,0.09611210003801768
GTM,ISR,0.011312265794625076
GTM,ITA,0.034282068651835564
GTM,JAM,0.0014683240363409298
GTM,KOR,0.005663799518621836
GTM,LKA,0.004701977309020888
GTM,MAR,0.0014812529766854092
GTM,MEX,6.986909906945878
GTM,MYS,0.007639694411858777
GTM,NIC,0.22458647118045236
GTM,NLD,0.03989788095797176
GTM,NZL,0.010226629534327061
GTM,PAN,0.0071791496471664325
GTM,PER,0.058199091453126066
GTM,PHL,0.00822571519278134
GTM,POL,1.5307141815728456e-5
GTM,PRT,0.04419317233804215
GTM,PRY,0.019508929325877396
GTM,ROU,5.012442335484589e-4
GTM,SGP,1.6499330096755255e-4
GTM,SLV,4.98964935507405
GTM,SYR,0.005311611313755912
GTM,THA,0.029927295904380147
GTM,TUR,6.622890025605179e-4
GTM,TWN,0.13026196052789088
GTM,URY,0.40407612372345003
GTM,USA,125.01315644464646
GTM,VEN,0.8699598343721258
GTM,VNM,0.015251251613056373
GTM,ZAF,2.8458520655387325e-4
GUY,ABW,0.0026608031748703697
GUY,ARE,0.002160050042897756
GUY,ARG,0.031457711971193326
GUY,ATG,0.0031283274092107176
GUY,BEL,0.040530683650768014
GUY,BGR,0.0031371723849046144
GUY,BLZ,0.14377707814711793
GUY,BMU,0.0034961792481998503
GUY,BRA,0.12422769722743492
GUY,BRB,0.16128399086350906
GUY,CAN,1.5813946669714742
GUY,CHN,0.16747692269934777
GUY,COL,0.008388512110569674
GUY,CRI,0.04618044125432159
GUY,DEU,0.030461533590885204
GUY,DMA,3.7416016319931225e-4
GUY,DNK,0.0014018878091605308
GUY,DOM,0.00869677492359566
GUY,ECU,2.920162747555537e-5
GUY,ESP,0.0018706941079835527
GUY,FRA,9.664330922294877e-4
GUY,GBR,0.02271721657358952
GUY,GTM,1.9662040382325668e-4
GUY,HKG,0.008573858253916948
GUY,IDN,6.831895296602862e-4
GUY,IND,0.018718602579968626
GUY,ITA,0.00966190660437852
GUY,JAM,0.16754899143826235
GUY,LCA,0.009284195415225143
