country,iso3c,SPAM_super,produced_used_nutrient,produced_exported_nutrient,produced_all_nutrient
United States of America,USA,maiz,12060.973066047745,2030.3828663905067,14091.355932438251
United States of America,USA,ocer,191.95879617709593,17.572904373063594,209.53170055015954
United States of America,USA,orts,0.21953939645880813,0.008284505526747477,0.2278239019855556
United States of America,USA,pota,190.60486929577786,33.414353298186214,224.01922259396406
United States of America,USA,rice,552.4511270084365,596.1216690981182,1148.5727961065547
United States of America,USA,sorg,221.64906605654465,356.5442267978977,578.1932928544423
United States of America,USA,soyb,328.2895209605727,247.75127564227878,576.0407966028515
United States of America,USA,spis,3.8805502207761934e-5,3.4092689278137104e-6,4.221477113557565e-5
United States of America,USA,sugb,192.28688061238893,0,192.28688061238893
United States of America,USA,sugc,139.68814806757177,0,139.68814806757177
United States of America,USA,swpo,22.26462188329352,4.8625800971740505,27.127201980467568
United States of America,USA,tnut,0.09855071355286646,0.18141885424379392,0.2799695677966604
United States of America,USA,vege,501.7821261697542,63.1184195812789,564.9005457510331
United States of America,USA,whea,1747.848320316361,2080.1443808826575,3827.9927011990185
United States of America,USA,xfru,191.02253797501814,31.488590130220793,222.51112810523892
United States of America,USA,xmil,23.744895048916046,7.576192194595781,31.321087243511826
United States of America,USA,xoil,890.6497906155064,233.90914505963346,1124.5589356751398
United States of America,USA,xpul,0.14059677542199153,0.10533080683607669,0.24592758225806824
Uruguay,URY,barl,0.9053916789717308,4.456712488731536,5.362104167703267
Uruguay,URY,maiz,46.57618118460848,0,46.57618118460848
Uruguay,URY,ocer,0.8938329969550909,0.016251509035547097,0.910084505990638
Uruguay,URY,pota,0.49896923440738933,0,0.49896923440738933
Uruguay,URY,rice,1.3771444613172916,95.84925450768407,97.22639896900135
Uruguay,URY,sorg,1.8405489106304742,0.026045503452318024,1.8665944140827921
Uruguay,URY,soyb,0,91.66470922424534,91.66470922424534
Uruguay,URY,sugc,11.091929318772987,0,11.091929318772987
Uruguay,URY,swpo,0.047252026736665655,0,0.047252026736665655
Uruguay,URY,vege,12.06838416488082,0.05293150949509125,12.12131567437591
Uruguay,URY,whea,99.85742804273144,45.72226558733125,145.57969363006268
Uruguay,URY,xfru,9.905269932554479,2.930874391002421,12.8361443235569
Uruguay,URY,xoil,0.19191457001222922,0.028787185501834386,0.22070175551406362
Uruguay,URY,xpul,0.0015777356797769433,0,0.0015777356797769433
Uzbekistan,UZB,barl,6.390971302993067,0,6.390971302993067
Uzbekistan,UZB,maiz,6.9946260214377,0,6.9946260214377
Uzbekistan,UZB,ocer,0.009546445232315983,0,0.009546445232315983
Uzbekistan,UZB,pota,4.981425782199054,0,4.981425782199054
Uzbekistan,UZB,rice,9.021710925712851,0,9.021710925712851
Uzbekistan,UZB,sorg,0.25218865782488276,0,0.25218865782488276
Uzbekistan,UZB,soyb,0.0013064036981016655,0,0.0013064036981016655
Uzbekistan,UZB,spis,3.615276351161593e-4,4.5190954389519924e-4,8.134371790113586e-4
Uzbekistan,UZB,tnut,0.0013356102447931843,4.713918511034768e-4,0.001807002095896661
Uzbekistan,UZB,vege,39.70801625598451,0.9169287488786414,40.62494500486315
Uzbekistan,UZB,whea,230.93128271181527,16.389835796059295,247.32111850787456
Uzbekistan,UZB,xfru,4.1253493514136865,1.319858703535115,5.445208054948802
Uzbekistan,UZB,xmil,7.135118831664144e-5,0,7.135118831664144e-5
Uzbekistan,UZB,xoil,227.53642742945652,2.5440119345869467,230.08043936404349
Uzbekistan,UZB,xpul,5.249594195630798e-6,2.5275823904889034e-5,3.052541810051983e-5
Vanuatu,VUT,bana,0,0,0
Vanuatu,VUT,cnut,0.08610935284381074,0.028619435055960422,0.11472878789977116
Vanuatu,VUT,coco,0,0,0
Vanuatu,VUT,maiz,0,0,0
Vanuatu,VUT,orts,0,0,0
Vanuatu,VUT,vege,0.04552342496795568,0,0.04552342496795568
Vanuatu,VUT,xfru,0.016359088861071736,0,0.016359088861071736
Vanuatu,VUT,xoil,0,0,0
Venezuela (Bolivarian Republic of),VEN,bana,32.95418164268975,0,32.95418164268975
Venezuela (Bolivarian Republic of),VEN,cass,0.9610403070288509,0,0.9610403070288509
Venezuela (Bolivarian Republic of),VEN,cnut,11.663449266646719,0.11161195470475327,11.775061221351471
Venezuela (Bolivarian Republic of),VEN,coco,0.08131557931891505,0.006505246345513203,0.08782082566442825
Venezuela (Bolivarian Republic of),VEN,maiz,208.2893211142287,0,208.2893211142287
Venezuela (Bolivarian Republic of),VEN,oilp,17.793937521683038,0.06093814219754465,17.854875663880584
Venezuela (Bolivarian Republic of),VEN,orts,1.2120333825565799,0,1.2120333825565799
Venezuela (Bolivarian Republic of),VEN,plnt,24.762352813612942,0.03568062365073888,24.798033437263683
Venezuela (Bolivarian Republic of),VEN,pota,5.120419657887277,0,5.120419657887277
Venezuela (Bolivarian Republic of),VEN,rice,144.4492805892293,0,144.4492805892293
Venezuela (Bolivarian Republic of),VEN,sorg,20.468003175285297,0,20.468003175285297
Venezuela (Bolivarian Republic of),VEN,soyb,6.658341071670317,0,6.658341071670317
Venezuela (Bolivarian Republic of),VEN,sugb,0.9517795156777635,0,0.9517795156777635
Venezuela (Bolivarian Republic of),VEN,sugc,129.59530987661046,0,129.59530987661046
Venezuela (Bolivarian Republic of),VEN,swpo,0.0995395701048052,0,0.0995395701048052
Venezuela (Bolivarian Republic of),VEN,vege,71.01792103546289,0.17732314865284116,71.19524418411574
Venezuela (Bolivarian Republic of),VEN,whea,0.0719671154052173,0,0.0719671154052173
Venezuela (Bolivarian Republic of),VEN,xfru,43.720050082555254,0.04844326878953466,43.76849335134479
Venezuela (Bolivarian Republic of),VEN,xoil,32.98035570814141,2.7660943497150856,35.74645005785649
Venezuela (Bolivarian Republic of),VEN,xpul,0.04202047563367925,0,0.04202047563367925
Venezuela (Bolivarian Republic of),VEN,yams,0,0,0
Viet Nam,VNM,bana,29.683750542522986,0.756935638834336,30.44068618135732
Viet Nam,VNM,cass,0,41.89044058838579,41.89044058838579
Viet Nam,VNM,cnut,27.176606988681744,1.7979434649000643,28.974550453581806
Viet Nam,VNM,maiz,222.96494393755572,0.8710929205249083,223.8360368580806
Viet Nam,VNM,pota,1.7561447161709902,0.024056776933849174,1.7802014931048393
Viet Nam,VNM,rice,1104.7668294448206,293.82790770720686,1398.5947371520274
Viet Nam,VNM,soyb,39.99085322964111,0.8206664278961292,40.81151965753724
Viet Nam,VNM,spis,0.02421308440598143,0.014479585359058663,0.03869266976504009
Viet Nam,VNM,sugc,104.82407827358027,0,104.82407827358027
Viet Nam,VNM,swpo,15.258732956591059,0.4888381267557776,15.747571083346836
Viet Nam,VNM,tnut,0.11186813474935628,0.07094454919670494,0.18281268394606123
Viet Nam,VNM,vege,136.7860119486355,3.1314513144044422,139.91746326303993
Viet Nam,VNM,xfru,48.56155649337384,13.975903004092638,62.53745949746648
Viet Nam,VNM,xmil,0,0,0
Viet Nam,VNM,xoil,42.91256721138609,3.030999171064445,45.943566382450534
Viet Nam,VNM,xpul,0.059257769313052405,0.0029432666877343906,0.062201036000786795
Yemen,YEM,bana,1.3713735168218326,0.011822185489843373,1.3831957023116759
Yemen,YEM,barl,0.2963764764475942,0,0.2963764764475942
Yemen,YEM,maiz,2.492175243312197,0.057423392703046014,2.549598636015243
Yemen,YEM,pota,0.40023023106951194,0.0045223754923108695,0.4047526065618228
Yemen,YEM,sorg,0.8706615649362657,0,0.8706615649362657
Yemen,YEM,vege,12.950578292903003,2.6913279933741587,15.641906286277163
Yemen,YEM,whea,6.037449669102278,0.001760189407901539,6.03920985851018
Yemen,YEM,xfru,2.0182755435970265,0.4346219205592521,2.452897464156279
Yemen,YEM,xmil,0.2129979596672874,0.004953440922495054,0.21795140058978246
Yemen,YEM,xoil,3.3799648444023087,0.07191414562558102,3.4518789900278897
Yemen,YEM,xpul,0.0028460880324335655,0,0.0028460880324335655
Zambia,ZMB,bana,0.0879198290553524,0,0.0879198290553524
Zambia,ZMB,barl,0.5742136213475911,0,0.5742136213475911
Zambia,ZMB,cass,0,0,0
Zambia,ZMB,maiz,54.91866216837696,5.952191509191608,60.87085367756857
Zambia,ZMB,ocer,0,0,0
Zambia,ZMB,pota,0.01754753594771627,0,0.01754753594771627
Zambia,ZMB,rice,10.205197919800648,0.7119905525442313,10.917188472344879
Zambia,ZMB,sorg,0.3223850075688664,0,0.3223850075688664
Zambia,ZMB,soyb,1.0645549906609393,0.317498856863789,1.3820538475247284
Zambia,ZMB,spis,0.0066944400892522404,0,0.0066944400892522404
Zambia,ZMB,sugc,29.30172273474787,0,29.30172273474787
Zambia,ZMB,swpo,1.9549506218708612,0,1.9549506218708612
Zambia,ZMB,vege,15.598553025199195,2.0242397055602015,17.622792730759397
Zambia,ZMB,whea,13.81553226274113,0.6351968856432704,14.450729148384399
Zambia,ZMB,xfru,5.98804093083344,0.04435585874691432,6.032396789580354
Zambia,ZMB,xmil,0.5149825161513206,0,0.5149825161513206
Zambia,ZMB,xoil,14.339759515512032,0.32696520067942736,14.66672471619146
Zambia,ZMB,xpul,8.714196388232629e-4,5.228517832939578e-4,0.0013942714221172206
Zimbabwe,ZWE,bana,0.00431063649853364,5.959405297511943e-5,0.00437023055150876
Zimbabwe,ZWE,barl,0.31348757343381506,0.0058053254339595385,0.3192928988677746
Zimbabwe,ZWE,cass,0,0,0
Zimbabwe,ZWE,maiz,12.889205676423416,0.013874279522522499,12.903079955945937
Zimbabwe,ZWE,ocer,0,0,0
Zimbabwe,ZWE,orts,0,0,0
Zimbabwe,ZWE,pota,0.166467439132699,0,0.166467439132699
Zimbabwe,ZWE,rice,0,0,0
Zimbabwe,ZWE,sorg,0.03265479615432223,0,0.03265479615432223
Zimbabwe,ZWE,soyb,3.221873416111033,0.014985457749353611,3.236858873860387
Zimbabwe,ZWE,spis,0.0011011146333047722,0.0011011146333047722,0.0022022292666095443
Zimbabwe,ZWE,sugc,25.82357125741442,0,25.82357125741442
Zimbabwe,ZWE,swpo,0,0,0
Zimbabwe,ZWE,tnut,2.3157159707584842e-4,0.0011578579853792424,0.0013894295824550909
Zimbabwe,ZWE,vege,7.079914730009863,0.0568667849799989,7.1367815149898615
Zimbabwe,ZWE,whea,1.1470808124139216,0.07558284422882429,1.2226636566427458
Zimbabwe,ZWE,xfru,0.15598838671162463,0.05957889770235662,0.21556728441398126
Zimbabwe,ZWE,xmil,0.0015059938712966808,0,0.0015059938712966808
Zimbabwe,ZWE,xoil,22.92258413441796,0.16373274381727104,23.08631687823523
Zimbabwe,ZWE,xpul,0.0031454513346270063,0,0.0031454513346270063
