iso3c_consuming,iso3c_producing,total_water_stress
CYP,KEN,0.053345246936562715
CYP,KHM,0.07998297211041772
CYP,LBN,0.15544871005864955
CYP,LBY,0.020874321552666712
CYP,LKA,0.02509152165384723
CYP,LTU,0.0534798982484899
CYP,LUX,0.014302220644761636
CYP,LVA,0.03478285574509279
CYP,MDA,3.6087351632836273
CYP,MDG,0.005606503670141623
CYP,MEX,0.31850781333786987
CYP,MKD,0.008379561500404867
CYP,MLT,0.0286094935175156
CYP,MMR,0.001965166245549583
CYP,MOZ,0.0026466969392378486
CYP,MYS,0.009316184801388553
CYP,NGA,2.426265084133023e-4
CYP,NLD,0.5325896014943815
CYP,PAK,0.43097361605389267
CYP,PER,0.08905602801105103
CYP,PHL,0.011348422682359282
CYP,POL,0.031044687982521257
CYP,PRT,0.09022613470048256
CYP,PRY,0.0061558884384742725
CYP,ROU,3.497484427923672
CYP,RUS,8.729409279244484
CYP,SRB,0.03075216309075296
CYP,SVK,0.008682959843501535
CYP,SVN,0.03018560294991909
CYP,SWE,0.06194755005898253
CYP,SYR,0.6001585877255144
CYP,THA,0.28973274273055444
CYP,TUN,0.029490063138302557
CYP,TUR,0.010803712703633611
CYP,UKR,5.338266687318825
CYP,URY,0.44011617471203635
CYP,USA,1.7331420673972464
CYP,VNM,0.01380200357029898
CYP,ZAF,0.20755565750287294
CZE,ALB,0.5872275507907438
CZE,ARE,0.05955099267201127
CZE,ARG,0.040494047396216565
CZE,ARM,0.010914920775191392
CZE,AUS,0.035807196294576744
CZE,AUT,21.252764481545647
CZE,AZE,0.25992876604660775
CZE,BEL,12.456368836554777
CZE,BGR,0.8617332925609105
CZE,BIH,0.0026201941781963515
CZE,BLR,0.018871029875155924
CZE,BOL,0.009604456972078143
CZE,BRA,6.023607893558673e-4
CZE,CAN,1.3769348022442707
CZE,CHE,0.0657851774186247
CZE,CHL,0.22897390269355095
CZE,CHN,0.3836277319061708
CZE,CYP,0.3750671667956719
CZE,DEU,21.438334524609868
CZE,DJI,0.11202984411953791
CZE,DNK,0.17010770599239197
CZE,DZA,0.004288722045592818
CZE,ECU,0.0032088314544951937
CZE,EGY,0.6536024882145857
CZE,ESP,47.24989848174067
CZE,EST,0.1362984861008302
CZE,ETH,0.006105623498616555
CZE,FIN,0.20547111138725258
CZE,FRA,8.421096577827644
CZE,GBR,1.4996481071291843
CZE,GEO,0.41619221668026196
CZE,GRC,5.974866080515037
CZE,GTM,4.044843076102446e-4
CZE,HKG,0.0011125288366643869
CZE,HRV,0.06900913052543178
CZE,HUN,3.394469204836558
CZE,IDN,0.1321128902132121
CZE,IND,1.0041954523996854
CZE,IRL,0.012432524388367706
CZE,IRN,0.7282520470904296
CZE,ISR,0.7266558700142179
CZE,ITA,25.905003481295477
CZE,JOR,5.958578543346497e-4
CZE,JPN,7.903430267428003e-4
CZE,KAZ,1.424060163673724
CZE,KEN,0.003972806077229875
CZE,KHM,3.84966297786371
CZE,KOR,0.008229182678577304
CZE,LAO,0.030852395931847843
CZE,LBN,0.00217358720405084
CZE,LKA,0.005227358770171459
CZE,LTU,0.9742644462352685
CZE,LUX,0.026275559864121285
CZE,LVA,0.31577062496489533
CZE,MAR,0.09310029992963519
CZE,MDA,0.39917717488597376
CZE,MDG,0.01650897687815907
CZE,MEX,0.3891561467139644
CZE,MKD,0.43489891322233204
CZE,MLT,0.002882277342755357
CZE,MMR,1.1651706434934093
CZE,MYS,0.0028475000148303594
CZE,NLD,10.958390639143943
CZE,NOR,0.002141931991173648
CZE,NZL,7.373450143100774e-5
CZE,PAK,2.261533907584435
CZE,PER,0.16267293500670607
CZE,PHL,0.005159785287502357
CZE,POL,20.338927755083127
CZE,PRT,0.6840541985175045
CZE,PRY,0.028986899463558456
CZE,ROU,4.039175624804289
CZE,RUS,0.19992044573125298
CZE,SAU,0.002923459078696565
CZE,SGP,2.888870971514792e-7
CZE,SRB,0.24148108005074284
CZE,SVK,12.834070000612904
CZE,SVN,0.10992689473590052
CZE,SWE,0.1109578855478574
CZE,SWZ,9.159544802931446e-4
CZE,THA,2.9335933750088405
CZE,TUN,0.021204500610833378
CZE,TUR,4.305153292706506
CZE,TWN,0.006125124629738564
CZE,UGA,0.011719507777853192
CZE,UKR,1.347522507645456
CZE,URY,3.8220775621966086e-4
CZE,USA,3.0067005806656666
CZE,UZB,0.041692137652197155
CZE,VNM,0.3105317053170433
CZE,ZAF,0.04661942023587582
DEU,AFG,0.33636658791223356
DEU,ALB,0.978679387262411
DEU,ARE,0.21435881065401635
DEU,ARG,2.5714343649724887
DEU,ARM,0.12096511688249355
DEU,AUS,345.0273056619845
DEU,AUT,82.3323322743466
DEU,AZE,6.074053605241557
DEU,BEL,156.0836719762339
DEU,BFA,0.3983048599467528
DEU,BGD,0.025222561351722413
DEU,BGR,5.051593580270007
DEU,BHR,0.0016361387642518609
DEU,BIH,2.3171178792862994
DEU,BLR,0.8721568656713077
DEU,BLZ,6.854749898517574e-5
DEU,BOL,1.8341658972595187
DEU,BRA,28.915189145431903
DEU,CAN,13.53337669396255
DEU,CHE,3.5933425225033595
DEU,CHL,20.310695983490437
DEU,CHN,19.38779265075078
DEU,CIV,1.1427465154419079
DEU,CMR,0.2746849643856318
DEU,COD,0.003991142574206358
DEU,COG,5.837975628730416e-4
DEU,COL,0.5236372937016498
DEU,COM,0.12992069449610533
DEU,CRI,7.865954480313532
DEU,CUB,0.0015236291854205984
DEU,CYP,2.6157112370916566
DEU,CZE,689.0387452453324
DEU,DNK,24.438506153422036
DEU,DOM,0.053053172348907114
DEU,DZA,0.3833030981675479
DEU,ECU,16.08460996815069
DEU,EGY,44.29733394760444
DEU,ERI,2.3782337707057674e-4
DEU,ESP,603.821509443839
DEU,EST,9.170083644685894
DEU,ETH,0.6309591787386818
DEU,FIN,1.360224476334814
DEU,FJI,0.009488202594645606
DEU,FRA,356.46469267788717
DEU,GBR,23.70982582525448
DEU,GEO,1.3862684185675271
DEU,GHA,0.23483756120308796
DEU,GIN,0.07793104349331913
DEU,GMB,0.0022186349767420515
DEU,GRC,39.86376435355365
DEU,GRD,0.03790471677020036
DEU,GTM,0.5426756180129003
DEU,GUY,0.08038247288112599
DEU,HKG,0.04098144520406946
DEU,HND,0.3318856124595977
DEU,HRV,7.1073957761217095
DEU,HTI,0.002224520217205083
DEU,HUN,16.64615831118378
DEU,IDN,12.680606061746753
DEU,IND,92.595311901634
DEU,IRL,1.000822510866723
DEU,IRN,58.37634916201891
DEU,IRQ,0.34993989530755526
DEU,ISL,4.093808195205514e-5
DEU,ISR,27.600803310210626
DEU,ITA,239.47909909115958
DEU,JAM,0.013583372731554624
DEU,JOR,0.5363687910733159
DEU,JPN,0.4530565922539056
DEU,KAZ,20.202287775186278
DEU,KEN,1.0705416056582469
DEU,KGZ,1.0632601977599532
DEU,KHM,13.01887045978573
DEU,KOR,0.0773479620680043
DEU,LAO,0.05495407325298337
DEU,LBN,1.0684783282768178
DEU,LBR,2.4789705429853145e-5
DEU,LBY,0.040675336771009
DEU,LKA,1.6505086930218407
DEU,LSO,0.043506222334320103
DEU,LTU,48.87130035330995
DEU,LUX,19.885293363037807
DEU,LVA,16.727892041479407
DEU,MAC,1.1032614762648629e-4
DEU,MAR,11.869677753121177
DEU,MDA,1.3276325645967895
DEU,MDG,19.352846564074277
DEU,MEX,9.777972161899388
DEU,MKD,1.9006500162441664
DEU,MLI,0.6330573748149959
DEU,MLT,3.850721983348947
DEU,MMR,3.039820174662335
DEU,MNE,0.13269194344623647
DEU,MNG,2.579937851200353e-4
DEU,MOZ,0.17863262437798255
DEU,MUS,0.002972716279794871
DEU,MWI,0.06241674708972859
DEU,MYS,1.4508852298550243
DEU,"NAM",0.004816081988234234
DEU,NGA,1.1200433215592465
DEU,NIC,2.8150666387057623
DEU,NLD,331.2761386914814
DEU,NOR,0.11337072777523369
DEU,NPL,0.26773478036020404
DEU,NZL,0.8488569554952112
DEU,OMN,1.41872681257309e-6
DEU,PAK,26.60260392956853
DEU,PAN,0.12219268779250678
DEU,PER,10.316474616554489
DEU,PHL,0.2923098538582195
DEU,PNG,0.12534719985507575
DEU,POL,75.77083359791857
DEU,PRT,7.86721343597064
DEU,PRY,3.9798738721099416
DEU,PSE,0.013100210773379641
DEU,PYF,0.03480509506231218
DEU,ROU,30.02576948137552
DEU,RUS,27.044629785882115
DEU,SAU,0.3949009150926801
DEU,SDN,3.484496033008821
DEU,SEN,0.17216737341325064
DEU,SGP,0.26288349890321283
DEU,SLB,0.011484502852406594
DEU,SLE,0.0012977410792528125
DEU,SLV,0.17105792418716725
DEU,SOM,0.001724652262385492
DEU,SRB,8.23714034987732
DEU,STP,1.7228845273747936e-4
DEU,SUR,0.004360371834070094
DEU,SVK,5.338893503122596
DEU,SVN,0.44684113086702365
DEU,SWE,35.518917185583405
DEU,SWZ,9.221207951100288e-4
DEU,SYR,10.81064141863106
DEU,TCD,0.20424066149763564
DEU,TGO,0.2687018584345578
DEU,THA,15.18354523252588
DEU,TJK,0.42119460290208005
DEU,TTO,3.1076336673189185e-4
DEU,TUN,2.200299485261091
DEU,TUR,95.25079864894558
DEU,TWN,0.3173932588296677
DEU,TZA,0.03539770213714916
DEU,UGA,0.7627980628600252
DEU,UKR,23.6523725460994
DEU,URY,7.583425261571358
DEU,USA,243.27171278840012
DEU,UZB,5.535720989758093
DEU,VEN,0.0017537522694504096
DEU,VNM,2.7100821316070762
DEU,WSM,0.006245911069319825
DEU,ZAF,15.092371369531799
DEU,ZMB,0.01872805463038899
DEU,ZWE,0.22319745690777198
DJI,ARE,7.226834155456073
DJI,AUT,3.7970274429849403e-4
DJI,BEL,1.2402659245112666
DJI,BGR,0.016252901301184605
DJI,BHR,0.0013561171505038824
DJI,CHL,0.008067994299193923
DJI,CHN,0.7320682161925472
DJI,CZE,3.753052934688135e-4
DJI,DEU,0.0020163202862503063
DJI,EGY,6.460599181941574
DJI,ESP,0.3092544262181397
DJI,EST,0.002248520119448518
DJI,FRA,0.3023219101297219
DJI,GBR,0.009550659613316498
DJI,HKG,0.007331891069289461
DJI,IDN,0.5082015406179102
DJI,IND,92.02048661632679
DJI,ITA,0.13303832028097545
DJI,JPN,0.0023518792530380795
DJI,KEN,0.08386741784960738
DJI,KOR,0.0019204730169639361
DJI,LBN,0.030618472269122794
DJI,LVA,0.01325483673962903
DJI,MEX,0.005676597503252029
DJI,MLT,0.01742031334572472
DJI,MMR,0.18134537654212995
DJI,MYS,0.698528150027351
DJI,NLD,0.028943915111608383
DJI,OMN,2.937810679177471
DJI,PAK,21.523701317631907
DJI,ROU,8.141208813403857
DJI,RUS,1.9693626253170349
DJI,SAU,14.772694758170179
DJI,SDN,48.15021169881535
DJI,THA,0.6682784760168383
DJI,TUR,37.10577992328359
DJI,TWN,3.00751901511987e-6
DJI,UKR,0.6700584438587519
DJI,USA,19.84974347504184
DJI,VNM,0.03870962285033912
DJI,ZAF,0.2179512362367623
DMA,BEL,3.1892670472242297e-4
DMA,BRA,0.044667523722030075
DMA,BRB,0.0065431299056188524
DMA,CAN,0.0099463084991579
DMA,CRI,0.0314124697672856
DMA,CYP,0.25910390622517393
DMA,FRA,0.001347858357866897
DMA,GBR,0.0014915993664545632
DMA,GUY,0.17407973050836065
DMA,JAM,0.009450024775696255
DMA,KNA,0.007929627727614116
DMA,KOR,3.236572054743496e-5
DMA,LCA,0.0041434720647940595
DMA,MEX,0.011328705291085475
DMA,NLD,0.0011783419901448796
DMA,SUR,0.005100695889776329
DMA,URY,0.016628953520126808
DMA,USA,0.19473822577905048
DMA,VCT,0.2791222882561988
DNK,AFG,0.04861656523943633
DNK,ALB,0.023323308670362655
DNK,ARE,0.05409598076706239
DNK,ARG,1.1666071581808872
DNK,ATG,5.271838184180826e-4
DNK,AUS,31.692382364963716
DNK,AUT,0.25698618860572514
DNK,AZE,0.061216743902423355
DNK,BEL,4.853877969566947
DNK,BGD,4.2455932684492565e-5
DNK,BGR,0.05221979536056381
DNK,BIH,1.2054684522153567e-4
DNK,BLR,0.025672425511942716
DNK,BOL,0.07444926361254368
DNK,BRA,0.10314196967555633
DNK,CAN,0.141791356646996
DNK,CHE,0.00330516624400974
DNK,CHL,1.2913366300418978
DNK,CHN,1.3108295773049556
DNK,COL,0.004264381532480119
DNK,CRI,0.17424707049287222
DNK,CYP,0.0051134258816598775
DNK,CZE,0.20570632708603986
DNK,DEU,62.04781196213371
DNK,DOM,0.018667856526795028
DNK,DZA,0.010146621440858863
DNK,ECU,0.019518397486984876
DNK,EGY,1.1238612903436322
DNK,ESP,32.61968311274217
DNK,EST,2.508226092113771
DNK,ETH,4.815846528039527e-4
DNK,FIN,0.3127743949725694
DNK,FRA,7.936246439150719
DNK,FRO,0.0015112439391828717
DNK,GBR,5.95460079334602
DNK,GEO,0.013077992276328212
DNK,GHA,0.5610634304375052
DNK,GRC,2.1703798151733515
DNK,GRL,3.5981998551973137e-5
DNK,HKG,8.126678280658859e-4
DNK,HRV,0.001614625104343065
DNK,HUN,0.16259221139414423
DNK,IDN,0.2329435633141954
DNK,IND,2.70955022906881
DNK,IRL,1.8666221307488868
DNK,IRN,2.052485505650305
DNK,ISL,0.006214832595928684
DNK,ISR,0.7192695265503057
DNK,ITA,19.469905673725084
DNK,JOR,0.06535850313454238
DNK,JPN,0.005448861586112643
DNK,KAZ,0.004070786931533137
DNK,KEN,0.023317013295580245
DNK,KGZ,0.012558724953143308
DNK,KHM,0.8490012398233693
DNK,KOR,1.780381209455991e-4
DNK,LAO,0.007336768295240551
DNK,LBN,0.1263891750502861
DNK,LKA,0.09624512380166554
DNK,LTU,9.78361663064586
DNK,LUX,1.034376776179767
DNK,LVA,7.620077340859881
DNK,MAR,0.3188008060459406
DNK,MDA,0.021523400937796585
DNK,MDG,0.06822154486603652
DNK,MEX,0.44542934704665227
DNK,MKD,0.008117225504658394
DNK,MLI,0.0013380427592061491
DNK,MUS,2.789285919757485e-4
DNK,MYS,0.10562853701208202
DNK,"NAM",0.02466396423833225
DNK,NIC,4.2502883489871215e-6
DNK,NLD,15.143828496184808
DNK,NOR,0.5361207501341144
DNK,NZL,0.007836940738803557
DNK,PAK,7.79654994423431
DNK,PER,0.966728314014032
DNK,PHL,0.003934765540261193
DNK,POL,9.6414348303772055
DNK,PRT,0.41563140854598224
DNK,PRY,0.11597047102954558
DNK,PSE,0.003623772931303072
DNK,PYF,0.003092763167002417
DNK,ROU,0.043568925326030676
DNK,RUS,23.766796181480537
DNK,SAU,0.03734946078849681
DNK,SGP,0.002324381920671235
DNK,SRB,0.019286220573593128
DNK,SVK,0.12907314426135655
DNK,SVN,0.09553324359337853
DNK,SWE,51.00247396660994
DNK,SYR,0.07613953764069621
DNK,THA,2.261489700667402
DNK,TUN,0.1120027685610716
DNK,TUR,2.247593784475354
DNK,TWN,0.008150088865259308
DNK,UGA,0.006340205641300873
DNK,UKR,0.8295333601627288
DNK,URY,0.062317735884262045
DNK,USA,9.994001606039129
DNK,UZB,0.026155844674041213
DNK,VNM,0.07516394205671843
DNK,ZAF,1.8603853458379511
DZA,ALB,0.002098448548034674
DZA,ARE,1.5177537911533063
DZA,ARG,54.791271672761646
DZA,AUS,0.44371664723809007
DZA,AUT,0.0045962632565552325
DZA,BEL,0.797527870367728
DZA,BFA,0.015947639754296142
DZA,BGD,9.65471003357036e-4
DZA,BGR,0.08669794377772713
DZA,BLR,1.4454546270148417e-5
DZA,BRA,3.3125659157415566
DZA,CAN,16.405980375460647
DZA,CHE,1.8913305951937972e-5
DZA,CHL,0.9274947628345392
DZA,CHN,6.190157515150779
DZA,CIV,0.036568072086127196
DZA,COL,9.079134648724178e-4
DZA,CRI,0.016749103945985007
DZA,CZE,20.722769437149218
DZA,DEU,28.207682105758675
DZA,DNK,0.21130591001241145
DZA,ECU,3.6862638379560346
DZA,EGY,80.15246160047928
DZA,ESP,47.99215641926897
DZA,EST,24.329484568671884
DZA,ETH,0.05316514372266973
DZA,FIN,7.370984335541291
DZA,FRA,735.1955470852836
DZA,GBR,0.5304147407793326
DZA,GHA,3.5268159806474663e-4
DZA,GRC,0.5153422824229097
DZA,GTM,0.0026151139912563128
DZA,HTI,1.9188774815405424e-4
DZA,HUN,0.06874900926301901
DZA,IDN,1.2349960671104414
DZA,IND,65.33198002151465
DZA,IRL,5.966968792287768e-6
DZA,IRN,10.98977426428642
DZA,IRQ,0.07501197126499047
DZA,ITA,1.9553121473315436
DZA,JOR,0.06034672065987825
DZA,KAZ,1.0308615957069467
DZA,KEN,0.006263080917240381
DZA,KGZ,0.3055662498183986
DZA,KOR,0.0018195306056673604
DZA,LBN,0.2708011721513883
DZA,LKA,6.152306849099973e-4
DZA,LTU,12.467975492307628
DZA,LUX,0.0015782565483357662
DZA,LVA,20.971688629823916
DZA,MAR,6.489924684991816
DZA,MDG,0.09036084001084942
DZA,MEX,29.170502923083845
DZA,MLI,0.11946228193790352
DZA,MMR,0.001436078797999769
DZA,MYS,0.05540408045289249
DZA,NER,0.022087732626068415
DZA,NGA,0.24155582305639442
DZA,NLD,0.3109872109834588
DZA,NZL,0.3270717009996492
DZA,PAK,16.535814055207428
DZA,PER,0.012034108151166479
DZA,PHL,0.008817880348699986
DZA,POL,0.047047591559951495
DZA,PRT,0.8141071598910977
DZA,PRY,7.142514395216728
DZA,ROU,1.5653076447281744
DZA,RUS,8.204384653627027
DZA,SAU,0.05705372732548433
DZA,SDN,8.889986173017911
DZA,SGP,0.14607006083390806
DZA,SRB,0.07465078863862926
DZA,SVN,1.4931557330477345e-6
DZA,SWE,19.80033296260303
DZA,SYR,36.907209989038215
DZA,THA,17.72776128454223
DZA,TJK,12.510096582985494
DZA,TUN,3.131911998894224
DZA,TUR,29.04445471933455
DZA,TWN,0.021808263673366125
DZA,TZA,0.0025039104835719523
DZA,UGA,2.1878872177056503e-4
DZA,UKR,12.839727841429148
DZA,URY,1.059987717983039
DZA,USA,132.32753067291503
DZA,UZB,0.040794479785247605
DZA,VNM,5.28715263915522
DZA,ZAF,2.1403044522797137
ECU,ARE,0.03422633346970102
ECU,ARG,4.240379560796527
ECU,BEL,0.058216952752136474
ECU,BOL,10.319418677419128
ECU,BRA,0.15824498485881122
ECU,CAN,5.9879285926646695
ECU,CHL,34.50283664713582
ECU,CHN,0.3596745457502029
ECU,COL,0.7019616623698001
ECU,CRI,0.05366479359658077
ECU,CZE,7.731533658090985e-4
ECU,DEU,0.03624663241495865
ECU,DNK,0.0014312300271621284
ECU,EGY,3.28234094875532e-4
ECU,ESP,1.952943579157063
ECU,FIN,3.469827032580196e-4
ECU,FRA,0.057731727696002114
ECU,GBR,4.5764988585291974e-4
ECU,GRC,0.1009658188939977
ECU,GTM,0.008324131076525354
ECU,HKG,8.062193645159706e-4
ECU,IDN,0.019387317380702197
ECU,IND,1.2955359463400542
ECU,IRN,7.600073885778327e-4
ECU,ISR,0.003656520423776183
ECU,ITA,0.42121603060786106
ECU,KOR,8.642649641617154e-4
ECU,LBN,0.005412432735096099
ECU,LKA,0.27721805635999053
ECU,MEX,4.492678612519232
ECU,MWI,2.633293309371859e-4
ECU,MYS,3.097881706371541e-4
ECU,NLD,0.06953844304004322
ECU,PER,19.47129946842666
ECU,PHL,2.049337693904739e-4
ECU,POL,0.006966851647452788
ECU,PRT,0.002313173367610543
ECU,PRY,1.4131942628375747
ECU,ROU,0.001104573728934406
ECU,RUS,1.9227083026212537
ECU,SGP,0.06859177014712198
ECU,SLV,0.0020555803882258816
ECU,SRB,4.704462913454219e-5
ECU,SYR,1.4437474218848956
ECU,THA,0.10024382443252995
ECU,TUN,0.0018644213395289802
ECU,TUR,0.10150401545042548
ECU,UKR,6.284744481943553e-5
ECU,USA,42.904075861815166
ECU,VNM,0.004442867864432359
EGY,AFG,0.08622705197060913
EGY,ALB,0.13035364919614292
EGY,ARE,4.259846331970813
EGY,ARG,34.558221312806104
EGY,AUS,25.863052695643706
EGY,AUT,0.025193805636501965
EGY,BEL,0.2932544865417675
EGY,BEN,6.808783603706247
EGY,BFA,6.71294801564769
EGY,BGR,1.0467376068656093
EGY,BLR,4.77386072930433
EGY,BLZ,0.03439203222358558
EGY,BRA,3.385577950809584
EGY,BRN,0.02038920872905642
EGY,CAN,7.705914603453705
EGY,CHE,0.0025056051281487964
EGY,CHL,0.20374144445672585
EGY,CHN,10.514850624788487
EGY,CIV,2.6740898455492664e-4
EGY,COL,7.410753903538485e-6
EGY,COM,0.04267880971259623
EGY,CRI,1.5480096354175243e-4
EGY,CYP,0.0010789975953126505
EGY,CZE,0.08295643692373263
EGY,DEU,0.20790645130896923
EGY,DNK,0.1605767208275536
EGY,ECU,0.649517411552923
EGY,ERI,0.047798777185169394
EGY,ESP,4.264583229185333
EGY,EST,0.5149435406020947
EGY,ETH,0.16646377227544457
EGY,FIN,6.448023465542223e-4
EGY,FRA,39.33690970476506
EGY,GBR,6.293292971030844
EGY,GEO,0.00868462543907422
EGY,GHA,0.001531729579278605
EGY,GMB,0.010869861748994623
EGY,GRC,23.91489846822833
EGY,GTM,0.12669608642817806
EGY,HKG,4.554824356036116e-4
EGY,HRV,0.009204629795595626
EGY,HUN,0.004239044426252374
EGY,IDN,3.1411533648916383
EGY,IND,35.064021615307915
EGY,IRL,0.008739120882020475
EGY,IRN,1.4842459856890913
EGY,IRQ,0.4483088989074221
EGY,ITA,6.429208202430273
EGY,JOR,0.3692533338225025
EGY,JPN,7.346563671284196e-5
EGY,KAZ,0.35789465448129887
EGY,KEN,0.030187260132217168
EGY,KOR,37.94188242169367
EGY,KWT,0.05214470391396088
EGY,LBN,11.655054146341127
EGY,LKA,0.06591158428349486
EGY,LTU,3.3545707199733683
EGY,LUX,0.015349181268645542
EGY,LVA,7.339159714508887
EGY,MAR,0.09119189272616719
EGY,MDA,0.05967953721474987
EGY,MEX,0.7832885583128667
EGY,MOZ,0.009547592992493005
EGY,MYS,0.3487195217265948
EGY,NGA,0.1058107330753543
EGY,NLD,0.17729797087489535
EGY,OMN,8.46949924426278e-4
EGY,PAK,1.9003307884549503
EGY,PER,0.22500483533833615
EGY,PHL,3.779356483552815e-4
EGY,POL,0.5237174680972563
EGY,PRT,0.0038993104523336536
EGY,PRY,1.7610441444733886
EGY,ROU,36.49022870219099
EGY,RUS,212.8624418001621
EGY,SAU,1.5755636686142618
EGY,SDN,37.89503834965551
EGY,SGP,0.01424473243454719
EGY,SOM,0.008699144938039456
EGY,SRB,0.2906218960262058
EGY,SVN,7.117523914483783e-4
EGY,SWE,0.008713747545036232
EGY,SYR,58.037509932283804
EGY,THA,2.7645205949809184
EGY,TKM,0.3272265478772626
EGY,TUN,0.11650433710110075
EGY,TUR,11.88816109084989
EGY,TWN,0.048647021347101416
EGY,TZA,0.017910070018644732
EGY,UGA,0.002903987564338115
EGY,UKR,207.80025294268432
EGY,URY,0.21476100342711024
EGY,USA,97.12659112602637
EGY,UZB,0.01787050060681667
EGY,VNM,0.7351167937125379
EGY,YEM,43.5077501709019
EGY,ZAF,0.24352073450442388
EGY,ZWE,0.03174435690462149
ESP,AGO,0.005197266291837455
ESP,ALB,0.0821120798139933
ESP,ARE,0.021852962115500023
ESP,ARG,22.54774526394359
ESP,ARM,0.007248962060460357
ESP,AUS,23.40909526064469
ESP,AUT,34.716582401933984
ESP,AZE,0.07559612721845543
ESP,BEL,11.642489558890098
ESP,BEN,3.389281837761951
ESP,BFA,0.1775404647363556
ESP,BGD,0.4553563684998218
ESP,BGR,12.23273229705317
ESP,BLZ,0.27951700613850156
ESP,BOL,0.5978834690145151
ESP,BRA,6.230111897476936
ESP,CAN,11.421909181968132
ESP,CHE,0.07128893133570088
ESP,CHL,31.40150257448725
ESP,CHN,40.80016155078529
ESP,CIV,0.4071204959523289
ESP,CMR,0.024473660784518153
ESP,COD,0.001340362631239451
ESP,COG,0.0010089596916006427
ESP,COL,1.006950424558651
ESP,CRI,23.82771660499827
ESP,CUB,0.05331710154210611
ESP,CYP,2.2193944076878664
ESP,CZE,0.18066404958386542
ESP,DEU,92.32236138402345
ESP,DNK,3.4432059593292976
ESP,DOM,0.04836139902538925
ESP,DZA,1.3729779354918856
ESP,ECU,2.638909105354094
ESP,EGY,22.686023191038306
ESP,EST,10.341081237957521
ESP,ETH,3.392069593244174e-4
ESP,FIN,0.3159755766013106
ESP,FRA,616.0470054714857
ESP,GAB,0.001098609127507911
ESP,GBR,17.021060925968474
ESP,GEO,0.32222937287766173
ESP,GHA,0.053982050424770334
ESP,GIN,0.004535381231171059
ESP,GNQ,8.516170496356302e-4
ESP,GRC,15.900973750824413
ESP,GTM,0.12130643336995879
ESP,GUY,1.9648100041499743
ESP,HKG,0.6359772333881831
ESP,HND,0.12052679583471627
ESP,HRV,0.10259246675584888
ESP,HTI,6.677255968290612e-4
ESP,HUN,0.5703565054322755
ESP,IDN,6.348973100079371
ESP,IND,23.079727743400728
ESP,IRL,0.53700218821489
ESP,IRN,29.85491621665711
ESP,IRQ,0.012991172920186934
ESP,ISR,16.319892763366997
ESP,ITA,46.05422106098204
ESP,JAM,0.05378864930737167
ESP,JOR,0.9550957815310723
ESP,JPN,0.04296750979115542
ESP,KEN,0.6590268400611929
ESP,KGZ,0.04313702908759711
ESP,KHM,1.4487676412619492
ESP,KOR,0.062434669684965936
ESP,KWT,0.013447162326842918
ESP,LBN,0.14439841146901344
ESP,LBR,8.103146061198143e-4
ESP,LBY,0.013303198811306021
ESP,LKA,0.33712888584262085
ESP,LTU,64.91744170891049
ESP,LUX,8.664355651168902
ESP,LVA,64.79379218824998
ESP,MAR,164.2794197301034
ESP,MDA,2.7434929234124543
ESP,MDG,9.408520635626322
ESP,MEX,19.67551063011951
ESP,MKD,0.11230081674854746
ESP,MLI,0.01043139690702545
ESP,MLT,0.02435979977912112
ESP,MMR,1.8736500710067898
ESP,MOZ,0.045685601012612716
ESP,MRT,0.010843879064116472
ESP,MUS,0.0501143556537
ESP,MWI,0.5101644376643676
ESP,MYS,1.6556543620288409
ESP,"NAM",0.004214862107567636
ESP,NER,0.025364502296133486
ESP,NGA,1.3350728680616315
ESP,NIC,0.03514520389674522
ESP,NLD,36.20243780675095
ESP,NOR,0.02304756607130271
ESP,NZL,0.38523491139085597
ESP,PAK,41.8237523293485
ESP,PAN,0.1142300044797495
ESP,PER,53.10374601360668
ESP,PHL,0.32200395965437895
ESP,PNG,0.18026911895797956
ESP,POL,4.330907579070554
ESP,PRT,227.66731086496443
ESP,PRY,13.727258191813997
ESP,PSE,0.006824244725354921
ESP,ROU,56.055360199305355
ESP,RUS,7.8306777502153375
ESP,SAU,0.1697457761206683
ESP,SDN,42.40620553089594
ESP,SEN,4.145801036622095
ESP,SGP,0.16639301839536647
ESP,SLB,1.4137811617589613e-4
ESP,SLE,0.016465021643209024
ESP,SLV,0.10101986726208173
ESP,SRB,3.805477206464873
