iso3c,raw_name,prop_diet,production_system,species
HUN,"marine oil, forage fish",0.078,aquaculture,salmon
HUN,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
HUN,micro ingredients,0.04,aquaculture,salmon
ISL,soya protein concentrate,0.19,aquaculture,salmon
ISL,wheat gluten,0.09,aquaculture,salmon
ISL,corn gluten,0.036000000000000004,aquaculture,salmon
ISL,faba beans,0.034,aquaculture,salmon
ISL,sunflower meal,0.011000000000000001,aquaculture,salmon
ISL,pea protein concentrate,0.013000000000000001,aquaculture,salmon
ISL,sunflower protein,0.005,aquaculture,salmon
ISL,other vegetable protein,0.023,aquaculture,salmon
ISL,rapeseed and camelina oil,0.198,aquaculture,salmon
ISL,linseed oil,0.003,aquaculture,salmon
ISL,wheat,0.08900000000000001,aquaculture,salmon
ISL,pea starch,0.008,aquaculture,salmon
ISL,undefined plant carbohydrate source,0.01,aquaculture,salmon
ISL,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
ISL,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
ISL,"marine oil, forage fish",0.078,aquaculture,salmon
ISL,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
ISL,micro ingredients,0.04,aquaculture,salmon
IND,soya protein concentrate,0.19,aquaculture,salmon
IND,wheat gluten,0.09,aquaculture,salmon
IND,corn gluten,0.036000000000000004,aquaculture,salmon
IND,faba beans,0.034,aquaculture,salmon
IND,sunflower meal,0.011000000000000001,aquaculture,salmon
IND,pea protein concentrate,0.013000000000000001,aquaculture,salmon
IND,sunflower protein,0.005,aquaculture,salmon
IND,other vegetable protein,0.023,aquaculture,salmon
IND,rapeseed and camelina oil,0.198,aquaculture,salmon
IND,linseed oil,0.003,aquaculture,salmon
IND,wheat,0.08900000000000001,aquaculture,salmon
IND,pea starch,0.008,aquaculture,salmon
IND,undefined plant carbohydrate source,0.01,aquaculture,salmon
IND,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
IND,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
IND,"marine oil, forage fish",0.078,aquaculture,salmon
IND,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
IND,micro ingredients,0.04,aquaculture,salmon
IDN,soya protein concentrate,0.19,aquaculture,salmon
IDN,wheat gluten,0.09,aquaculture,salmon
IDN,corn gluten,0.036000000000000004,aquaculture,salmon
IDN,faba beans,0.034,aquaculture,salmon
IDN,sunflower meal,0.011000000000000001,aquaculture,salmon
IDN,pea protein concentrate,0.013000000000000001,aquaculture,salmon
IDN,sunflower protein,0.005,aquaculture,salmon
IDN,other vegetable protein,0.023,aquaculture,salmon
IDN,rapeseed and camelina oil,0.198,aquaculture,salmon
IDN,linseed oil,0.003,aquaculture,salmon
IDN,wheat,0.08900000000000001,aquaculture,salmon
IDN,pea starch,0.008,aquaculture,salmon
IDN,undefined plant carbohydrate source,0.01,aquaculture,salmon
IDN,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
IDN,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
IDN,"marine oil, forage fish",0.078,aquaculture,salmon
IDN,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
IDN,micro ingredients,0.04,aquaculture,salmon
IRN,soya protein concentrate,0.19,aquaculture,salmon
IRN,wheat gluten,0.09,aquaculture,salmon
IRN,corn gluten,0.036000000000000004,aquaculture,salmon
IRN,faba beans,0.034,aquaculture,salmon
IRN,sunflower meal,0.011000000000000001,aquaculture,salmon
IRN,pea protein concentrate,0.013000000000000001,aquaculture,salmon
IRN,sunflower protein,0.005,aquaculture,salmon
IRN,other vegetable protein,0.023,aquaculture,salmon
IRN,rapeseed and camelina oil,0.198,aquaculture,salmon
IRN,linseed oil,0.003,aquaculture,salmon
IRN,wheat,0.08900000000000001,aquaculture,salmon
IRN,pea starch,0.008,aquaculture,salmon
IRN,undefined plant carbohydrate source,0.01,aquaculture,salmon
IRN,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
IRN,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
IRN,"marine oil, forage fish",0.078,aquaculture,salmon
IRN,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
IRN,micro ingredients,0.04,aquaculture,salmon
IRQ,soya protein concentrate,0.19,aquaculture,salmon
IRQ,wheat gluten,0.09,aquaculture,salmon
IRQ,corn gluten,0.036000000000000004,aquaculture,salmon
IRQ,faba beans,0.034,aquaculture,salmon
IRQ,sunflower meal,0.011000000000000001,aquaculture,salmon
IRQ,pea protein concentrate,0.013000000000000001,aquaculture,salmon
IRQ,sunflower protein,0.005,aquaculture,salmon
IRQ,other vegetable protein,0.023,aquaculture,salmon
IRQ,rapeseed and camelina oil,0.198,aquaculture,salmon
IRQ,linseed oil,0.003,aquaculture,salmon
IRQ,wheat,0.08900000000000001,aquaculture,salmon
IRQ,pea starch,0.008,aquaculture,salmon
IRQ,undefined plant carbohydrate source,0.01,aquaculture,salmon
IRQ,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
IRQ,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
IRQ,"marine oil, forage fish",0.078,aquaculture,salmon
IRQ,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
IRQ,micro ingredients,0.04,aquaculture,salmon
IRL,soya protein concentrate,0.19,aquaculture,salmon
IRL,wheat gluten,0.09,aquaculture,salmon
IRL,corn gluten,0.036000000000000004,aquaculture,salmon
IRL,faba beans,0.034,aquaculture,salmon
IRL,sunflower meal,0.011000000000000001,aquaculture,salmon
IRL,pea protein concentrate,0.013000000000000001,aquaculture,salmon
IRL,sunflower protein,0.005,aquaculture,salmon
IRL,other vegetable protein,0.023,aquaculture,salmon
IRL,rapeseed and camelina oil,0.198,aquaculture,salmon
IRL,linseed oil,0.003,aquaculture,salmon
IRL,wheat,0.08900000000000001,aquaculture,salmon
IRL,pea starch,0.008,aquaculture,salmon
IRL,undefined plant carbohydrate source,0.01,aquaculture,salmon
IRL,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
IRL,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
IRL,"marine oil, forage fish",0.078,aquaculture,salmon
IRL,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
IRL,micro ingredients,0.04,aquaculture,salmon
IMN,soya protein concentrate,0.19,aquaculture,salmon
IMN,wheat gluten,0.09,aquaculture,salmon
IMN,corn gluten,0.036000000000000004,aquaculture,salmon
IMN,faba beans,0.034,aquaculture,salmon
IMN,sunflower meal,0.011000000000000001,aquaculture,salmon
IMN,pea protein concentrate,0.013000000000000001,aquaculture,salmon
IMN,sunflower protein,0.005,aquaculture,salmon
IMN,other vegetable protein,0.023,aquaculture,salmon
IMN,rapeseed and camelina oil,0.198,aquaculture,salmon
IMN,linseed oil,0.003,aquaculture,salmon
IMN,wheat,0.08900000000000001,aquaculture,salmon
IMN,pea starch,0.008,aquaculture,salmon
IMN,undefined plant carbohydrate source,0.01,aquaculture,salmon
IMN,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
IMN,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
IMN,"marine oil, forage fish",0.078,aquaculture,salmon
IMN,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
IMN,micro ingredients,0.04,aquaculture,salmon
ISR,soya protein concentrate,0.19,aquaculture,salmon
ISR,wheat gluten,0.09,aquaculture,salmon
ISR,corn gluten,0.036000000000000004,aquaculture,salmon
ISR,faba beans,0.034,aquaculture,salmon
ISR,sunflower meal,0.011000000000000001,aquaculture,salmon
ISR,pea protein concentrate,0.013000000000000001,aquaculture,salmon
ISR,sunflower protein,0.005,aquaculture,salmon
ISR,other vegetable protein,0.023,aquaculture,salmon
ISR,rapeseed and camelina oil,0.198,aquaculture,salmon
ISR,linseed oil,0.003,aquaculture,salmon
ISR,wheat,0.08900000000000001,aquaculture,salmon
ISR,pea starch,0.008,aquaculture,salmon
ISR,undefined plant carbohydrate source,0.01,aquaculture,salmon
ISR,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
ISR,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
ISR,"marine oil, forage fish",0.078,aquaculture,salmon
ISR,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
ISR,micro ingredients,0.04,aquaculture,salmon
ITA,soya protein concentrate,0.19,aquaculture,salmon
ITA,wheat gluten,0.09,aquaculture,salmon
ITA,corn gluten,0.036000000000000004,aquaculture,salmon
ITA,faba beans,0.034,aquaculture,salmon
ITA,sunflower meal,0.011000000000000001,aquaculture,salmon
ITA,pea protein concentrate,0.013000000000000001,aquaculture,salmon
ITA,sunflower protein,0.005,aquaculture,salmon
ITA,other vegetable protein,0.023,aquaculture,salmon
ITA,rapeseed and camelina oil,0.198,aquaculture,salmon
ITA,linseed oil,0.003,aquaculture,salmon
ITA,wheat,0.08900000000000001,aquaculture,salmon
ITA,pea starch,0.008,aquaculture,salmon
ITA,undefined plant carbohydrate source,0.01,aquaculture,salmon
ITA,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
ITA,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
ITA,"marine oil, forage fish",0.078,aquaculture,salmon
ITA,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
ITA,micro ingredients,0.04,aquaculture,salmon
JAM,soya protein concentrate,0.19,aquaculture,salmon
JAM,wheat gluten,0.09,aquaculture,salmon
JAM,corn gluten,0.036000000000000004,aquaculture,salmon
JAM,faba beans,0.034,aquaculture,salmon
JAM,sunflower meal,0.011000000000000001,aquaculture,salmon
JAM,pea protein concentrate,0.013000000000000001,aquaculture,salmon
JAM,sunflower protein,0.005,aquaculture,salmon
JAM,other vegetable protein,0.023,aquaculture,salmon
JAM,rapeseed and camelina oil,0.198,aquaculture,salmon
JAM,linseed oil,0.003,aquaculture,salmon
JAM,wheat,0.08900000000000001,aquaculture,salmon
JAM,pea starch,0.008,aquaculture,salmon
JAM,undefined plant carbohydrate source,0.01,aquaculture,salmon
JAM,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
JAM,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
JAM,"marine oil, forage fish",0.078,aquaculture,salmon
JAM,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
JAM,micro ingredients,0.04,aquaculture,salmon
JPN,soya protein concentrate,0.19,aquaculture,salmon
JPN,wheat gluten,0.09,aquaculture,salmon
JPN,corn gluten,0.036000000000000004,aquaculture,salmon
JPN,faba beans,0.034,aquaculture,salmon
JPN,sunflower meal,0.011000000000000001,aquaculture,salmon
JPN,pea protein concentrate,0.013000000000000001,aquaculture,salmon
JPN,sunflower protein,0.005,aquaculture,salmon
JPN,other vegetable protein,0.023,aquaculture,salmon
JPN,rapeseed and camelina oil,0.198,aquaculture,salmon
JPN,linseed oil,0.003,aquaculture,salmon
JPN,wheat,0.08900000000000001,aquaculture,salmon
JPN,pea starch,0.008,aquaculture,salmon
JPN,undefined plant carbohydrate source,0.01,aquaculture,salmon
JPN,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
JPN,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
JPN,"marine oil, forage fish",0.078,aquaculture,salmon
JPN,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
JPN,micro ingredients,0.04,aquaculture,salmon
JEY,soya protein concentrate,0.19,aquaculture,salmon
JEY,wheat gluten,0.09,aquaculture,salmon
JEY,corn gluten,0.036000000000000004,aquaculture,salmon
JEY,faba beans,0.034,aquaculture,salmon
JEY,sunflower meal,0.011000000000000001,aquaculture,salmon
JEY,pea protein concentrate,0.013000000000000001,aquaculture,salmon
JEY,sunflower protein,0.005,aquaculture,salmon
JEY,other vegetable protein,0.023,aquaculture,salmon
JEY,rapeseed and camelina oil,0.198,aquaculture,salmon
JEY,linseed oil,0.003,aquaculture,salmon
JEY,wheat,0.08900000000000001,aquaculture,salmon
JEY,pea starch,0.008,aquaculture,salmon
JEY,undefined plant carbohydrate source,0.01,aquaculture,salmon
JEY,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
JEY,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
JEY,"marine oil, forage fish",0.078,aquaculture,salmon
JEY,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
JEY,micro ingredients,0.04,aquaculture,salmon
JOR,soya protein concentrate,0.19,aquaculture,salmon
JOR,wheat gluten,0.09,aquaculture,salmon
JOR,corn gluten,0.036000000000000004,aquaculture,salmon
JOR,faba beans,0.034,aquaculture,salmon
JOR,sunflower meal,0.011000000000000001,aquaculture,salmon
JOR,pea protein concentrate,0.013000000000000001,aquaculture,salmon
JOR,sunflower protein,0.005,aquaculture,salmon
JOR,other vegetable protein,0.023,aquaculture,salmon
JOR,rapeseed and camelina oil,0.198,aquaculture,salmon
JOR,linseed oil,0.003,aquaculture,salmon
JOR,wheat,0.08900000000000001,aquaculture,salmon
JOR,pea starch,0.008,aquaculture,salmon
JOR,undefined plant carbohydrate source,0.01,aquaculture,salmon
JOR,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
JOR,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
JOR,"marine oil, forage fish",0.078,aquaculture,salmon
JOR,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
JOR,micro ingredients,0.04,aquaculture,salmon
KAZ,soya protein concentrate,0.19,aquaculture,salmon
KAZ,wheat gluten,0.09,aquaculture,salmon
KAZ,corn gluten,0.036000000000000004,aquaculture,salmon
KAZ,faba beans,0.034,aquaculture,salmon
KAZ,sunflower meal,0.011000000000000001,aquaculture,salmon
KAZ,pea protein concentrate,0.013000000000000001,aquaculture,salmon
KAZ,sunflower protein,0.005,aquaculture,salmon
KAZ,other vegetable protein,0.023,aquaculture,salmon
KAZ,rapeseed and camelina oil,0.198,aquaculture,salmon
KAZ,linseed oil,0.003,aquaculture,salmon
KAZ,wheat,0.08900000000000001,aquaculture,salmon
KAZ,pea starch,0.008,aquaculture,salmon
KAZ,undefined plant carbohydrate source,0.01,aquaculture,salmon
KAZ,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
KAZ,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
KAZ,"marine oil, forage fish",0.078,aquaculture,salmon
KAZ,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
KAZ,micro ingredients,0.04,aquaculture,salmon
KEN,soya protein concentrate,0.19,aquaculture,salmon
KEN,wheat gluten,0.09,aquaculture,salmon
KEN,corn gluten,0.036000000000000004,aquaculture,salmon
KEN,faba beans,0.034,aquaculture,salmon
KEN,sunflower meal,0.011000000000000001,aquaculture,salmon
KEN,pea protein concentrate,0.013000000000000001,aquaculture,salmon
KEN,sunflower protein,0.005,aquaculture,salmon
KEN,other vegetable protein,0.023,aquaculture,salmon
KEN,rapeseed and camelina oil,0.198,aquaculture,salmon
KEN,linseed oil,0.003,aquaculture,salmon
KEN,wheat,0.08900000000000001,aquaculture,salmon
KEN,pea starch,0.008,aquaculture,salmon
KEN,undefined plant carbohydrate source,0.01,aquaculture,salmon
KEN,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
KEN,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
KEN,"marine oil, forage fish",0.078,aquaculture,salmon
KEN,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
KEN,micro ingredients,0.04,aquaculture,salmon
KIR,soya protein concentrate,0.19,aquaculture,salmon
KIR,wheat gluten,0.09,aquaculture,salmon
KIR,corn gluten,0.036000000000000004,aquaculture,salmon
KIR,faba beans,0.034,aquaculture,salmon
KIR,sunflower meal,0.011000000000000001,aquaculture,salmon
KIR,pea protein concentrate,0.013000000000000001,aquaculture,salmon
KIR,sunflower protein,0.005,aquaculture,salmon
KIR,other vegetable protein,0.023,aquaculture,salmon
KIR,rapeseed and camelina oil,0.198,aquaculture,salmon
KIR,linseed oil,0.003,aquaculture,salmon
KIR,wheat,0.08900000000000001,aquaculture,salmon
KIR,pea starch,0.008,aquaculture,salmon
KIR,undefined plant carbohydrate source,0.01,aquaculture,salmon
KIR,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
KIR,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
KIR,"marine oil, forage fish",0.078,aquaculture,salmon
KIR,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
KIR,micro ingredients,0.04,aquaculture,salmon
XKO,soya protein concentrate,0.19,aquaculture,salmon
XKO,wheat gluten,0.09,aquaculture,salmon
XKO,corn gluten,0.036000000000000004,aquaculture,salmon
XKO,faba beans,0.034,aquaculture,salmon
XKO,sunflower meal,0.011000000000000001,aquaculture,salmon
XKO,pea protein concentrate,0.013000000000000001,aquaculture,salmon
XKO,sunflower protein,0.005,aquaculture,salmon
XKO,other vegetable protein,0.023,aquaculture,salmon
XKO,rapeseed and camelina oil,0.198,aquaculture,salmon
XKO,linseed oil,0.003,aquaculture,salmon
XKO,wheat,0.08900000000000001,aquaculture,salmon
XKO,pea starch,0.008,aquaculture,salmon
XKO,undefined plant carbohydrate source,0.01,aquaculture,salmon
XKO,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
XKO,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
XKO,"marine oil, forage fish",0.078,aquaculture,salmon
XKO,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
XKO,micro ingredients,0.04,aquaculture,salmon
KWT,soya protein concentrate,0.19,aquaculture,salmon
KWT,wheat gluten,0.09,aquaculture,salmon
KWT,corn gluten,0.036000000000000004,aquaculture,salmon
KWT,faba beans,0.034,aquaculture,salmon
KWT,sunflower meal,0.011000000000000001,aquaculture,salmon
KWT,pea protein concentrate,0.013000000000000001,aquaculture,salmon
KWT,sunflower protein,0.005,aquaculture,salmon
KWT,other vegetable protein,0.023,aquaculture,salmon
KWT,rapeseed and camelina oil,0.198,aquaculture,salmon
KWT,linseed oil,0.003,aquaculture,salmon
KWT,wheat,0.08900000000000001,aquaculture,salmon
KWT,pea starch,0.008,aquaculture,salmon
KWT,undefined plant carbohydrate source,0.01,aquaculture,salmon
KWT,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
